Sensor Name,Sensor Type,Timestamp,Temperature ( F ),Humidity ( RH ),Dew Point ( F ),Heat Index ( F ),Feels Like,Wind Chill,Barometric Pressure ( INHG ),Accumulated Rain,Wind Speed,Wind Average,Wind Direction,Wired Sensor Temperature,Wired Sensor Humidity,Soil & Liquid Temperature,Water Detected,UV Index,Light Intensity,Measured Light,Lightning Strike Count,Lightning Closest Strike Distance
In home  (w/display),Temp & Humidity Sensor,2020/11/30 9:55 AM,68.1,63.0,55.0,67.6,,,29.49,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 10:00 AM,68.1,63.0,55.0,67.6,,,29.5,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 10:05 AM,68.1,63.0,55.0,67.6,,,29.49,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 10:10 AM,68.0,64.0,55.4,67.5,,,29.49,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 10:15 AM,68.1,64.0,55.5,67.6,,,29.49,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 10:20 AM,68.1,64.0,55.5,67.6,,,29.49,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 10:45 AM,68.1,64.0,55.5,67.6,,,29.48,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 10:50 AM,68.1,64.0,55.5,67.6,,,29.48,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 10:55 AM,68.1,64.0,55.5,67.6,,,29.48,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 11:00 AM,68.1,64.0,55.5,67.6,,,29.49,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 11:05 AM,68.1,65.0,55.9,67.7,,,29.49,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 11:10 AM,68.0,65.0,55.8,67.6,,,29.49,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 11:15 AM,68.0,65.0,55.8,67.6,,,29.49,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 11:20 AM,67.8,65.0,55.6,67.3,,,29.48,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 11:25 AM,67.8,65.0,55.6,67.3,,,29.48,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 11:30 AM,67.8,65.0,55.6,67.3,,,29.48,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 11:35 AM,67.8,65.0,55.6,67.3,,,29.48,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 11:40 AM,67.8,65.0,55.6,67.3,,,29.48,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 11:45 AM,67.8,65.0,55.6,67.3,,,29.47,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 11:50 AM,67.6,65.0,55.4,67.1,,,29.47,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 11:55 AM,67.8,65.0,55.6,67.3,,,29.48,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 12:00 PM,67.8,65.0,55.6,67.3,,,29.48,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 12:05 PM,67.6,65.0,55.4,67.1,,,29.49,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 12:10 PM,67.6,66.0,55.8,67.2,,,29.48,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 12:15 PM,67.8,66.0,56.0,67.4,,,29.48,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 12:20 PM,67.8,66.0,56.0,67.4,,,29.48,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 12:25 PM,67.8,66.0,56.0,67.4,,,29.49,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 12:30 PM,67.8,66.0,56.0,67.4,,,29.48,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 12:35 PM,67.8,66.0,56.0,67.4,,,29.48,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 12:40 PM,67.8,66.0,56.0,67.4,,,29.48,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 12:45 PM,67.8,66.0,56.0,67.4,,,29.48,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 12:50 PM,67.8,66.0,56.0,67.4,,,29.48,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 12:55 PM,67.8,66.0,56.0,67.4,,,29.49,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 1:00 PM,67.8,66.0,56.0,67.4,,,29.49,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 1:05 PM,67.8,66.0,56.0,67.4,,,29.49,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 1:10 PM,67.8,66.0,56.0,67.4,,,29.49,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 1:15 PM,67.8,66.0,56.0,67.4,,,29.49,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 1:20 PM,67.8,66.0,56.0,67.4,,,29.5,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 1:25 PM,67.8,66.0,56.0,67.4,,,29.5,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 1:30 PM,67.8,66.0,56.0,67.4,,,29.5,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 1:35 PM,67.6,66.0,55.8,67.2,,,29.5,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 1:40 PM,67.6,66.0,55.8,67.2,,,29.5,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 1:45 PM,67.6,66.0,55.8,67.2,,,29.5,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 1:50 PM,67.6,66.0,55.8,67.2,,,29.51,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 1:55 PM,67.6,66.0,55.8,67.2,,,29.51,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 2:00 PM,67.8,66.0,56.0,67.4,,,29.51,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 2:05 PM,67.8,66.0,56.0,67.4,,,29.51,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 2:10 PM,67.8,66.0,56.0,67.4,,,29.51,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 2:15 PM,67.8,66.0,56.0,67.4,,,29.51,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 2:20 PM,68.0,66.0,56.2,67.6,,,29.51,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 2:25 PM,68.0,66.0,56.2,67.6,,,29.52,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 2:30 PM,68.0,66.0,56.2,67.6,,,29.52,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 2:35 PM,68.0,66.0,56.2,67.6,,,29.52,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 2:40 PM,68.0,66.0,56.2,67.6,,,29.53,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 2:45 PM,68.1,66.0,56.3,67.7,,,29.53,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 2:50 PM,68.0,66.0,56.2,67.6,,,29.53,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 2:55 PM,68.1,66.0,56.3,67.7,,,29.53,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 3:00 PM,68.1,66.0,56.3,67.7,,,29.53,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 3:05 PM,68.1,66.0,56.3,67.7,,,29.53,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 3:10 PM,68.1,66.0,56.3,67.7,,,29.53,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 3:15 PM,68.1,66.0,56.3,67.7,,,29.54,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 3:20 PM,68.1,66.0,56.3,67.7,,,29.54,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 3:25 PM,68.1,66.0,56.3,67.7,,,29.54,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 3:30 PM,68.1,66.0,56.3,67.7,,,29.54,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 3:35 PM,68.1,66.0,56.3,67.7,,,29.55,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 3:40 PM,68.1,66.0,56.3,67.7,,,29.54,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 3:45 PM,68.1,66.0,56.3,67.7,,,29.54,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 3:50 PM,68.0,66.0,56.2,67.6,,,29.55,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 3:55 PM,68.0,66.0,56.2,67.6,,,29.55,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 4:00 PM,68.0,66.0,56.2,67.6,,,29.55,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 4:05 PM,68.0,66.0,56.2,67.6,,,29.55,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 4:10 PM,68.0,66.0,56.2,67.6,,,29.56,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 4:15 PM,68.0,66.0,56.2,67.6,,,29.56,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 4:20 PM,68.0,66.0,56.2,67.6,,,29.56,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 4:25 PM,68.0,66.0,56.2,67.6,,,29.56,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 4:30 PM,68.0,66.0,56.2,67.6,,,29.56,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 4:35 PM,68.0,66.0,56.2,67.6,,,29.56,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 4:40 PM,68.0,66.0,56.2,67.6,,,29.57,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 4:45 PM,68.0,66.0,56.2,67.6,,,29.57,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 4:50 PM,68.0,66.0,56.2,67.6,,,29.57,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 4:55 PM,68.0,66.0,56.2,67.6,,,29.57,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 5:00 PM,67.8,66.0,56.0,67.4,,,29.57,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 5:05 PM,68.0,66.0,56.2,67.6,,,29.58,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 5:10 PM,67.8,66.0,56.0,67.4,,,29.58,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 5:15 PM,67.8,66.0,56.0,67.4,,,29.58,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 5:20 PM,67.8,66.0,56.0,67.4,,,29.59,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 5:25 PM,67.8,65.0,55.6,67.3,,,29.59,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 5:30 PM,67.8,65.0,55.6,67.3,,,29.59,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 5:35 PM,67.8,65.0,55.6,67.3,,,29.59,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 5:40 PM,68.0,65.0,55.8,67.6,,,29.59,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 5:45 PM,67.8,65.0,55.6,67.3,,,29.59,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 5:50 PM,68.0,65.0,55.8,67.6,,,29.59,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 5:55 PM,68.0,65.0,55.8,67.6,,,29.59,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 6:00 PM,67.8,65.0,55.6,67.3,,,29.59,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 6:05 PM,68.0,65.0,55.8,67.6,,,29.59,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 6:10 PM,68.0,65.0,55.8,67.6,,,29.59,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 6:15 PM,68.0,65.0,55.8,67.6,,,29.6,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 6:20 PM,68.0,65.0,55.8,67.6,,,29.6,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 6:25 PM,68.1,65.0,55.9,67.7,,,29.6,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 6:30 PM,68.1,65.0,55.9,67.7,,,29.6,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 6:35 PM,68.1,65.0,55.9,67.7,,,29.61,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 6:40 PM,68.1,65.0,55.9,67.7,,,29.61,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 6:45 PM,68.1,65.0,55.9,67.7,,,29.61,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 6:50 PM,68.1,65.0,55.9,67.7,,,29.61,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 6:55 PM,68.1,65.0,55.9,67.7,,,29.61,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 7:00 PM,68.1,65.0,55.9,67.7,,,29.61,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 7:05 PM,68.1,65.0,55.9,67.7,,,29.61,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 7:10 PM,68.1,65.0,55.9,67.7,,,29.62,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 7:15 PM,68.1,65.0,55.9,67.7,,,29.62,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 7:20 PM,68.1,65.0,55.9,67.7,,,29.62,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 7:25 PM,68.1,65.0,55.9,67.7,,,29.63,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 7:30 PM,68.1,65.0,55.9,67.7,,,29.63,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 7:35 PM,68.1,65.0,55.9,67.7,,,29.63,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 7:40 PM,68.3,65.0,56.1,67.9,,,29.63,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 7:45 PM,68.3,66.0,56.5,67.9,,,29.63,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 7:50 PM,68.5,66.0,56.7,68.2,,,29.64,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 7:55 PM,68.5,67.0,57.1,68.2,,,29.64,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 8:00 PM,68.9,67.0,57.5,68.6,,,29.65,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 8:05 PM,68.9,66.0,57.1,68.6,,,29.65,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 8:10 PM,68.9,67.0,57.5,68.6,,,29.65,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 8:15 PM,68.9,66.0,57.1,68.6,,,29.65,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 8:20 PM,69.0,66.0,57.2,68.7,,,29.66,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 8:25 PM,68.9,66.0,57.1,68.6,,,29.66,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 8:30 PM,68.9,66.0,57.1,68.6,,,29.66,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 8:35 PM,68.9,66.0,57.1,68.6,,,29.66,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 8:40 PM,68.9,65.0,56.6,68.5,,,29.65,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 8:45 PM,68.9,65.0,56.6,68.5,,,29.66,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 8:50 PM,69.0,65.0,56.7,68.7,,,29.66,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 8:55 PM,68.9,65.0,56.6,68.5,,,29.66,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 9:00 PM,68.9,65.0,56.6,68.5,,,29.66,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 9:05 PM,69.0,65.0,56.7,68.7,,,29.67,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 9:10 PM,68.9,64.0,56.2,68.5,,,29.67,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 9:15 PM,68.9,64.0,56.2,68.5,,,29.67,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 9:20 PM,68.9,64.0,56.2,68.5,,,29.67,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 9:25 PM,68.9,64.0,56.2,68.5,,,29.67,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 9:30 PM,68.9,64.0,56.2,68.5,,,29.67,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 9:35 PM,68.9,64.0,56.2,68.5,,,29.67,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 9:40 PM,68.9,64.0,56.2,68.5,,,29.67,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 9:45 PM,68.7,64.0,56.0,68.3,,,29.67,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 9:50 PM,68.7,64.0,56.0,68.3,,,29.68,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 9:55 PM,68.7,64.0,56.0,68.3,,,29.68,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 10:00 PM,68.7,64.0,56.0,68.3,,,29.68,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 10:05 PM,68.5,64.0,55.8,68.1,,,29.68,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 10:10 PM,68.5,64.0,55.8,68.1,,,29.69,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 10:15 PM,68.5,64.0,55.8,68.1,,,29.69,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 10:20 PM,68.3,64.0,55.6,67.8,,,29.69,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 10:25 PM,68.3,64.0,55.6,67.8,,,29.69,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 10:30 PM,68.3,64.0,55.6,67.8,,,29.69,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 10:35 PM,68.1,64.0,55.5,67.6,,,29.69,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 10:40 PM,68.1,64.0,55.5,67.6,,,29.7,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 10:45 PM,68.0,64.0,55.4,67.5,,,29.7,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 10:50 PM,68.0,64.0,55.4,67.5,,,29.69,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 10:55 PM,67.8,64.0,55.2,67.3,,,29.7,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 11:00 PM,67.8,64.0,55.2,67.3,,,29.7,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 11:05 PM,67.6,64.0,55.0,67.1,,,29.7,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 11:10 PM,67.6,64.0,55.0,67.1,,,29.69,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 11:15 PM,67.6,64.0,55.0,67.1,,,29.69,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 11:20 PM,67.4,64.0,54.8,66.8,,,29.7,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 11:25 PM,67.4,64.0,54.8,66.8,,,29.7,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 11:30 PM,67.2,64.0,54.6,66.6,,,29.7,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 11:35 PM,67.2,64.0,54.6,66.6,,,29.7,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 11:40 PM,67.2,64.0,54.6,66.6,,,29.7,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 11:45 PM,67.2,64.0,54.6,66.6,,,29.7,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 11:50 PM,67.2,64.0,54.6,66.6,,,29.7,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/11/30 11:55 PM,67.1,64.0,54.5,66.5,,,29.7,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/01 12:00 AM,67.1,64.0,54.5,66.5,,,29.7,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/01 12:05 AM,67.1,64.0,54.5,66.5,,,29.7,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/01 12:10 AM,66.9,64.0,54.3,66.3,,,29.7,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/01 12:15 AM,66.9,64.0,54.3,66.3,,,29.7,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/01 12:20 AM,66.9,64.0,54.3,66.3,,,29.7,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/01 12:25 AM,66.7,65.0,54.6,66.1,,,29.7,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/01 12:30 AM,66.7,65.0,54.6,66.1,,,29.7,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/01 12:35 AM,66.7,64.0,54.1,66.1,,,29.7,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/01 12:40 AM,66.7,64.0,54.1,66.1,,,29.7,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/01 12:45 AM,66.7,64.0,54.1,66.1,,,29.7,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/01 12:50 AM,66.5,64.0,53.9,65.9,,,29.7,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/01 12:55 AM,66.5,64.0,53.9,65.9,,,29.7,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/01 1:00 AM,66.5,64.0,53.9,65.9,,,29.7,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/01 1:05 AM,66.3,64.0,53.7,65.6,,,29.7,,,,,,,,,,,,,
