Sensor Name,Sensor Type,Timestamp,Temperature ( F ),Humidity ( RH ),Dew Point ( F ),Heat Index ( F ),Feels Like,Wind Chill,Barometric Pressure ( INHG ),Accumulated Rain,Wind Speed,Wind Average,Wind Direction,Wired Sensor Temperature,Wired Sensor Humidity,Soil & Liquid Temperature,Water Detected,UV Index,Light Intensity,Measured Light,Lightning Strike Count,Lightning Closest Strike Distance
In home  (w/display),Temp & Humidity Sensor,2020/12/02 7:05 AM,66.0,56.0,49.8,64.9,,,30.21,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 7:10 AM,66.0,56.0,49.8,64.9,,,30.21,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 7:15 AM,66.0,56.0,49.8,64.9,,,30.21,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 7:20 AM,66.2,55.0,49.5,65.1,,,30.21,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 7:25 AM,66.0,56.0,49.8,64.9,,,30.21,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 7:30 AM,66.0,56.0,49.8,64.9,,,30.21,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 7:35 AM,66.0,56.0,49.8,64.9,,,30.21,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 7:40 AM,66.2,55.0,49.5,65.1,,,30.21,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 7:45 AM,66.3,55.0,49.6,65.2,,,30.21,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 7:50 AM,66.5,55.0,49.8,65.4,,,30.21,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 7:55 AM,66.7,55.0,50.0,65.7,,,30.21,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 8:00 AM,66.7,55.0,50.0,65.7,,,30.22,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 8:05 AM,66.9,55.0,50.2,65.9,,,30.22,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 8:10 AM,66.7,55.0,50.0,65.7,,,30.22,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 8:15 AM,66.3,55.0,49.6,65.2,,,30.22,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 8:20 AM,66.2,55.0,49.5,65.1,,,30.22,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 8:25 AM,66.3,55.0,49.6,65.2,,,30.22,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 8:30 AM,66.3,55.0,49.6,65.2,,,30.22,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 8:35 AM,66.2,55.0,49.5,65.1,,,30.22,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 8:40 AM,66.0,56.0,49.8,64.9,,,30.23,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 8:45 AM,66.2,55.0,49.5,65.1,,,30.23,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 8:50 AM,66.5,55.0,49.8,65.4,,,30.23,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 8:55 AM,66.3,55.0,49.6,65.2,,,30.23,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 9:00 AM,66.2,55.0,49.5,65.1,,,30.23,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 9:05 AM,66.2,55.0,49.5,65.1,,,30.23,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 9:10 AM,66.5,55.0,49.8,65.4,,,30.24,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 9:15 AM,66.7,55.0,50.0,65.7,,,30.24,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 9:20 AM,66.3,55.0,49.6,65.2,,,30.24,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 9:25 AM,66.3,55.0,49.6,65.2,,,30.24,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 9:30 AM,66.5,55.0,49.8,65.4,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 9:35 AM,66.7,55.0,50.0,65.7,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 9:40 AM,66.7,55.0,50.0,65.7,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 9:45 AM,66.5,55.0,49.8,65.4,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 9:50 AM,66.5,55.0,49.8,65.4,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 9:55 AM,66.7,55.0,50.0,65.7,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 10:00 AM,66.9,55.0,50.2,65.9,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 10:05 AM,66.7,55.0,50.0,65.7,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 10:10 AM,66.5,55.0,49.8,65.4,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 10:15 AM,66.5,55.0,49.8,65.4,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 10:20 AM,66.7,55.0,50.0,65.7,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 10:25 AM,66.7,55.0,50.0,65.7,,,30.27,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 10:30 AM,66.5,55.0,49.8,65.4,,,30.27,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 10:35 AM,66.3,55.0,49.6,65.2,,,30.27,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 10:40 AM,66.5,55.0,49.8,65.4,,,30.27,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 10:45 AM,66.7,55.0,50.0,65.7,,,30.27,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 10:50 AM,66.7,55.0,50.0,65.7,,,30.27,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 10:55 AM,66.7,55.0,50.0,65.7,,,30.27,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 11:00 AM,66.5,55.0,49.8,65.4,,,30.27,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 11:05 AM,66.7,55.0,50.0,65.7,,,30.27,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 11:10 AM,66.7,55.0,50.0,65.7,,,30.27,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 11:15 AM,66.5,55.0,49.8,65.4,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 11:20 AM,66.3,55.0,49.6,65.2,,,30.27,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 11:25 AM,66.5,55.0,49.8,65.4,,,30.27,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 11:30 AM,66.7,55.0,50.0,65.7,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 11:35 AM,66.7,55.0,50.0,65.7,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 11:40 AM,66.5,55.0,49.8,65.4,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 11:45 AM,66.5,55.0,49.8,65.4,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 11:50 AM,66.7,55.0,50.0,65.7,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 11:55 AM,66.5,55.0,49.8,65.4,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 12:00 PM,66.3,55.0,49.6,65.2,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 12:05 PM,66.3,55.0,49.6,65.2,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 12:10 PM,66.7,55.0,50.0,65.7,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 12:15 PM,66.7,55.0,50.0,65.7,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 12:20 PM,66.7,55.0,50.0,65.7,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 12:25 PM,66.5,55.0,49.8,65.4,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 12:30 PM,66.7,55.0,50.0,65.7,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 12:35 PM,67.1,55.0,50.4,66.1,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 12:40 PM,66.9,55.0,50.2,65.9,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 12:45 PM,66.7,55.0,50.0,65.7,,,30.24,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 12:50 PM,66.7,55.0,50.0,65.7,,,30.24,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 12:55 PM,66.7,55.0,50.0,65.7,,,30.24,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 1:00 PM,66.9,55.0,50.2,65.9,,,30.24,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 1:05 PM,66.9,55.0,50.2,65.9,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 1:10 PM,66.7,55.0,50.0,65.7,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 1:15 PM,66.7,55.0,50.0,65.7,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 1:20 PM,66.5,55.0,49.8,65.4,,,30.24,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 1:25 PM,66.5,55.0,49.8,65.4,,,30.24,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 1:30 PM,66.7,55.0,50.0,65.7,,,30.24,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 1:35 PM,66.9,55.0,50.2,65.9,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 1:40 PM,66.7,55.0,50.0,65.7,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 1:45 PM,66.5,55.0,49.8,65.4,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 1:50 PM,66.5,55.0,49.8,65.4,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 1:55 PM,66.5,56.0,50.3,65.5,,,30.24,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 2:00 PM,66.7,56.0,50.5,65.7,,,30.24,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 2:05 PM,66.7,56.0,50.5,65.7,,,30.24,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 2:10 PM,66.7,56.0,50.5,65.7,,,30.24,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 2:15 PM,66.7,56.0,50.5,65.7,,,30.24,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 2:20 PM,66.5,56.0,50.3,65.5,,,30.24,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 2:25 PM,66.3,56.0,50.1,65.3,,,30.24,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 2:30 PM,66.5,56.0,50.3,65.5,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 2:35 PM,66.7,56.0,50.5,65.7,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 2:40 PM,66.7,56.0,50.5,65.7,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 2:45 PM,66.7,56.0,50.5,65.7,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 2:50 PM,66.7,56.0,50.5,65.7,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 2:55 PM,66.7,56.0,50.5,65.7,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 3:00 PM,66.5,56.0,50.3,65.5,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 3:05 PM,66.7,56.0,50.5,65.7,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 3:10 PM,66.7,56.0,50.5,65.7,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 3:15 PM,66.7,56.0,50.5,65.7,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 3:20 PM,66.7,56.0,50.5,65.7,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 3:25 PM,66.5,56.0,50.3,65.5,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 3:30 PM,66.3,56.0,50.1,65.3,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 3:35 PM,66.3,56.0,50.1,65.3,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 3:40 PM,66.3,56.0,50.1,65.3,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 3:45 PM,66.3,56.0,50.1,65.3,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 3:50 PM,66.7,56.0,50.5,65.7,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 3:55 PM,66.7,56.0,50.5,65.7,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 4:00 PM,66.7,56.0,50.5,65.7,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 4:05 PM,66.5,55.0,49.8,65.4,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 4:10 PM,66.3,55.0,49.6,65.2,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 4:15 PM,66.3,55.0,49.6,65.2,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 4:20 PM,66.3,55.0,49.6,65.2,,,30.27,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 4:25 PM,66.3,55.0,49.6,65.2,,,30.27,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 4:30 PM,66.2,55.0,49.5,65.1,,,30.27,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 4:35 PM,66.2,55.0,49.5,65.1,,,30.27,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 4:40 PM,66.0,56.0,49.8,64.9,,,30.27,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 4:45 PM,66.0,56.0,49.8,64.9,,,30.27,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 4:50 PM,66.0,56.0,49.8,64.9,,,30.27,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 4:55 PM,65.8,56.0,49.7,64.7,,,30.27,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 5:00 PM,66.0,56.0,49.8,64.9,,,30.27,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 5:05 PM,65.8,56.0,49.7,64.7,,,30.27,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 5:10 PM,65.8,56.0,49.7,64.7,,,30.28,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 5:15 PM,65.8,56.0,49.7,64.7,,,30.28,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 5:20 PM,66.0,56.0,49.8,64.9,,,30.28,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 5:25 PM,65.8,56.0,49.7,64.7,,,30.28,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 5:30 PM,65.8,56.0,49.7,64.7,,,30.27,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 5:35 PM,65.8,56.0,49.7,64.7,,,30.28,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 5:40 PM,65.8,56.0,49.7,64.7,,,30.28,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 5:45 PM,65.8,56.0,49.7,64.7,,,30.28,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 5:50 PM,65.8,57.0,50.1,64.8,,,30.28,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 5:55 PM,66.0,57.0,50.3,65.0,,,30.28,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 6:00 PM,66.0,57.0,50.3,65.0,,,30.28,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 6:05 PM,65.8,57.0,50.1,64.8,,,30.28,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 6:10 PM,65.8,57.0,50.1,64.8,,,30.29,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 6:15 PM,66.0,57.0,50.3,65.0,,,30.29,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 6:20 PM,66.0,57.0,50.3,65.0,,,30.29,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 6:25 PM,66.0,57.0,50.3,65.0,,,30.29,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 6:30 PM,66.0,57.0,50.3,65.0,,,30.29,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 6:35 PM,66.0,56.0,49.8,64.9,,,30.29,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 6:40 PM,66.0,57.0,50.3,65.0,,,30.3,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 6:45 PM,66.0,57.0,50.3,65.0,,,30.3,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 6:50 PM,66.3,55.0,49.6,65.2,,,30.3,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 6:55 PM,66.9,55.0,50.2,65.9,,,30.3,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 7:00 PM,67.1,55.0,50.4,66.1,,,30.3,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 7:05 PM,66.9,55.0,50.2,65.9,,,30.31,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 7:10 PM,66.9,55.0,50.2,65.9,,,30.31,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 7:15 PM,67.1,55.0,50.4,66.1,,,30.31,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 7:20 PM,67.1,55.0,50.4,66.1,,,30.31,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 7:25 PM,66.9,55.0,50.2,65.9,,,30.31,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 7:30 PM,67.1,55.0,50.4,66.1,,,30.31,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 7:35 PM,67.1,55.0,50.4,66.1,,,30.31,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 7:40 PM,67.1,55.0,50.4,66.1,,,30.31,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 7:45 PM,67.1,55.0,50.4,66.1,,,30.32,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 7:50 PM,67.1,56.0,50.9,66.1,,,30.32,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 7:55 PM,67.2,56.0,51.0,66.3,,,30.32,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 8:00 PM,67.1,56.0,50.9,66.1,,,30.32,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 8:05 PM,67.1,57.0,51.3,66.2,,,30.32,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 8:10 PM,67.2,57.0,51.4,66.3,,,30.32,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 8:15 PM,67.2,58.0,51.9,66.3,,,30.32,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 8:20 PM,67.2,58.0,51.9,66.3,,,30.32,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 8:25 PM,67.2,58.0,51.9,66.3,,,30.32,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 8:30 PM,67.4,58.0,52.1,66.6,,,30.33,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 8:35 PM,67.4,57.0,51.6,66.5,,,30.33,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 8:40 PM,67.4,57.0,51.6,66.5,,,30.33,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 8:45 PM,67.2,57.0,51.4,66.3,,,30.33,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 8:50 PM,67.4,57.0,51.6,66.5,,,30.33,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 8:55 PM,67.6,57.0,51.8,66.7,,,30.32,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 9:00 PM,67.6,56.0,51.3,66.7,,,30.33,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 9:05 PM,67.4,56.0,51.2,66.5,,,30.33,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 9:10 PM,67.6,56.0,51.3,66.7,,,30.33,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 9:15 PM,67.6,56.0,51.3,66.7,,,30.33,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 9:20 PM,67.6,56.0,51.3,66.7,,,30.33,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 9:25 PM,67.6,56.0,51.3,66.7,,,30.33,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 9:30 PM,67.6,56.0,51.3,66.7,,,30.33,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 9:35 PM,67.8,56.0,51.5,66.9,,,30.33,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 9:40 PM,67.6,56.0,51.3,66.7,,,30.33,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 9:45 PM,67.6,56.0,51.3,66.7,,,30.33,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 9:50 PM,67.6,56.0,51.3,66.7,,,30.33,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/02 9:55 PM,67.8,55.0,51.0,66.9,,,30.32,,,,,,,,,,,,,
