Sensor Name,Sensor Type,Timestamp,Temperature ( F ),Humidity ( RH ),Dew Point ( F ),Heat Index ( F ),Feels Like,Wind Chill,Barometric Pressure ( INHG ),Accumulated Rain,Wind Speed,Wind Average,Wind Direction,Wired Sensor Temperature,Wired Sensor Humidity,Soil & Liquid Temperature,Water Detected,UV Index,Light Intensity,Measured Light,Lightning Strike Count,Lightning Closest Strike Distance
In home  (w/display),Temp & Humidity Sensor,2020/12/03 12:50 PM,66.3,53.0,48.6,65.1,,,30.32,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/03 12:55 PM,66.7,54.0,49.5,65.6,,,30.32,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/03 1:00 PM,66.7,53.0,49.0,65.6,,,30.32,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/03 1:05 PM,66.7,54.0,49.5,65.6,,,30.32,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/03 1:10 PM,66.3,54.0,49.1,65.2,,,30.32,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/03 1:15 PM,66.3,54.0,49.1,65.2,,,30.31,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/03 1:20 PM,66.2,54.0,49.1,65.1,,,30.31,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/03 1:25 PM,66.5,54.0,49.3,65.4,,,30.31,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/03 1:30 PM,66.5,54.0,49.3,65.4,,,30.31,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/03 1:35 PM,66.5,54.0,49.3,65.4,,,30.31,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/03 1:40 PM,66.3,54.0,49.1,65.2,,,30.3,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/03 1:45 PM,66.2,54.0,49.1,65.1,,,30.3,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/03 1:50 PM,66.0,55.0,49.4,64.9,,,30.31,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/03 1:55 PM,66.3,54.0,49.1,65.2,,,30.3,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/03 2:00 PM,66.5,54.0,49.3,65.4,,,30.3,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/03 2:05 PM,66.3,54.0,49.1,65.2,,,30.3,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/03 2:10 PM,66.3,54.0,49.1,65.2,,,30.3,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/03 2:15 PM,66.2,54.0,49.1,65.1,,,30.29,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/03 2:20 PM,66.2,54.0,49.1,65.1,,,30.3,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/03 2:25 PM,66.3,54.0,49.1,65.2,,,30.3,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/03 2:30 PM,66.3,54.0,49.1,65.2,,,30.29,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/03 2:35 PM,66.3,54.0,49.1,65.2,,,30.29,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/03 2:40 PM,66.2,54.0,49.1,65.1,,,30.29,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/03 2:45 PM,66.0,55.0,49.4,64.9,,,30.29,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/03 2:50 PM,66.0,55.0,49.4,64.9,,,30.29,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/03 2:55 PM,66.3,54.0,49.1,65.2,,,30.29,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/03 3:00 PM,66.3,54.0,49.1,65.2,,,30.29,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/03 3:05 PM,66.2,54.0,49.1,65.1,,,30.29,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/03 3:10 PM,66.2,54.0,49.1,65.1,,,30.29,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/03 3:15 PM,66.0,55.0,49.4,64.9,,,30.29,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/03 3:20 PM,66.0,55.0,49.4,64.9,,,30.29,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/03 3:25 PM,66.0,55.0,49.4,64.9,,,30.29,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/03 3:30 PM,66.3,54.0,49.1,65.2,,,30.29,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/03 3:35 PM,66.3,54.0,49.1,65.2,,,30.29,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/03 3:40 PM,66.2,54.0,49.1,65.1,,,30.29,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/03 3:45 PM,66.0,55.0,49.4,64.9,,,30.29,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/03 3:50 PM,65.8,55.0,49.2,64.7,,,30.29,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/03 3:55 PM,65.8,55.0,49.2,64.7,,,30.29,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/03 4:00 PM,65.8,55.0,49.2,64.7,,,30.29,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/03 4:05 PM,65.8,55.0,49.2,64.7,,,30.29,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/03 4:10 PM,66.0,55.0,49.4,64.9,,,30.29,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/03 4:15 PM,66.0,55.0,49.4,64.9,,,30.29,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/03 4:20 PM,66.0,55.0,49.4,64.9,,,30.29,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/03 4:25 PM,65.8,55.0,49.2,64.7,,,30.29,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/03 4:30 PM,65.6,55.0,49.0,64.4,,,30.29,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/03 4:35 PM,65.6,55.0,49.0,64.4,,,30.29,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/03 4:40 PM,65.4,55.0,48.8,64.2,,,30.29,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/03 4:45 PM,65.4,55.0,48.8,64.2,,,30.29,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/03 4:50 PM,65.3,55.0,48.7,64.1,,,30.29,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/03 4:55 PM,65.6,55.0,49.0,64.4,,,30.29,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/03 5:00 PM,65.6,55.0,49.0,64.4,,,30.29,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/03 5:05 PM,65.4,55.0,48.8,64.2,,,30.29,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/03 5:10 PM,65.4,55.0,48.8,64.2,,,30.29,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/03 5:15 PM,65.4,55.0,48.8,64.2,,,30.29,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/03 5:20 PM,65.3,55.0,48.7,64.1,,,30.29,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/03 5:25 PM,65.3,55.0,48.7,64.1,,,30.29,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/03 5:30 PM,65.3,55.0,48.7,64.1,,,30.29,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/03 5:35 PM,65.3,55.0,48.7,64.1,,,30.29,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/03 5:40 PM,65.3,55.0,48.7,64.1,,,30.28,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/03 5:45 PM,65.4,55.0,48.8,64.2,,,30.29,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/03 5:50 PM,65.4,55.0,48.8,64.2,,,30.29,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/03 5:55 PM,65.4,55.0,48.8,64.2,,,30.28,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/03 6:00 PM,65.4,55.0,48.8,64.2,,,30.28,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/03 6:05 PM,65.3,55.0,48.7,64.1,,,30.28,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/03 6:10 PM,65.4,55.0,48.8,64.2,,,30.29,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/03 6:15 PM,65.3,55.0,48.7,64.1,,,30.29,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/03 6:20 PM,65.3,56.0,49.2,64.2,,,30.29,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/03 6:25 PM,65.4,56.0,49.3,64.3,,,30.29,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/03 6:30 PM,65.4,56.0,49.3,64.3,,,30.28,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/03 6:35 PM,65.6,56.0,49.5,64.5,,,30.29,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/03 6:40 PM,65.6,56.0,49.5,64.5,,,30.28,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/03 6:45 PM,65.8,56.0,49.7,64.7,,,30.28,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/03 6:50 PM,66.2,55.0,49.5,65.1,,,30.29,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/03 6:55 PM,66.7,54.0,49.5,65.6,,,30.29,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/03 7:00 PM,67.1,54.0,49.9,66.0,,,30.29,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/03 7:05 PM,66.9,54.0,49.7,65.8,,,30.29,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/03 7:10 PM,66.7,54.0,49.5,65.6,,,30.29,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/03 7:15 PM,66.7,54.0,49.5,65.6,,,30.29,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/03 7:20 PM,67.2,54.0,50.0,66.2,,,30.29,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/03 7:25 PM,67.1,54.0,49.9,66.0,,,30.29,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/03 7:30 PM,67.1,54.0,49.9,66.0,,,30.29,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/03 7:35 PM,66.9,54.0,49.7,65.8,,,30.3,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/03 7:40 PM,67.2,54.0,50.0,66.2,,,30.3,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/03 7:45 PM,67.2,54.0,50.0,66.2,,,30.3,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/03 7:50 PM,67.2,54.0,50.0,66.2,,,30.3,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/03 7:55 PM,67.1,55.0,50.4,66.1,,,30.3,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/03 8:00 PM,67.1,55.0,50.4,66.1,,,30.3,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/03 8:05 PM,67.2,55.0,50.5,66.2,,,30.3,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/03 8:10 PM,67.1,56.0,50.9,66.1,,,30.3,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/03 8:15 PM,67.1,56.0,50.9,66.1,,,30.3,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/03 8:20 PM,67.1,56.0,50.9,66.1,,,30.3,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/03 8:25 PM,67.2,55.0,50.5,66.2,,,30.3,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/03 8:30 PM,67.2,55.0,50.5,66.2,,,30.3,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/03 8:35 PM,67.2,55.0,50.5,66.2,,,30.3,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/03 8:40 PM,67.2,55.0,50.5,66.2,,,30.3,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/03 8:45 PM,67.2,55.0,50.5,66.2,,,30.3,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/03 8:50 PM,67.2,55.0,50.5,66.2,,,30.3,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/03 8:55 PM,67.2,55.0,50.5,66.2,,,30.3,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/03 9:00 PM,67.2,55.0,50.5,66.2,,,30.3,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/03 9:05 PM,67.2,55.0,50.5,66.2,,,30.3,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/03 9:10 PM,67.2,55.0,50.5,66.2,,,30.3,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/03 9:15 PM,67.2,55.0,50.5,66.2,,,30.3,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/03 9:20 PM,67.2,55.0,50.5,66.2,,,30.3,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/03 9:25 PM,67.2,55.0,50.5,66.2,,,30.29,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/03 9:30 PM,67.4,55.0,50.7,66.4,,,30.3,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/03 9:35 PM,67.2,55.0,50.5,66.2,,,30.3,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/03 9:40 PM,67.2,54.0,50.0,66.2,,,30.3,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/03 9:45 PM,67.2,54.0,50.0,66.2,,,30.3,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/03 9:50 PM,67.4,54.0,50.2,66.4,,,30.3,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/03 9:55 PM,67.2,54.0,50.0,66.2,,,30.3,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/03 10:00 PM,67.2,54.0,50.0,66.2,,,30.3,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/03 10:05 PM,67.2,54.0,50.0,66.2,,,30.3,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/03 10:10 PM,67.2,54.0,50.0,66.2,,,30.3,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/03 10:15 PM,67.1,54.0,49.9,66.0,,,30.3,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/03 10:20 PM,67.1,54.0,49.9,66.0,,,30.3,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/03 10:25 PM,67.1,54.0,49.9,66.0,,,30.3,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/03 10:30 PM,67.1,54.0,49.9,66.0,,,30.29,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/03 10:35 PM,66.9,54.0,49.7,65.8,,,30.29,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/03 10:40 PM,66.9,54.0,49.7,65.8,,,30.29,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/03 10:45 PM,66.7,54.0,49.5,65.6,,,30.29,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/03 10:50 PM,66.7,54.0,49.5,65.6,,,30.29,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/03 10:55 PM,66.7,54.0,49.5,65.6,,,30.29,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/03 11:00 PM,66.5,54.0,49.3,65.4,,,30.29,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/03 11:05 PM,66.3,54.0,49.1,65.2,,,30.29,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/03 11:10 PM,66.3,54.0,49.1,65.2,,,30.29,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/03 11:15 PM,66.3,54.0,49.1,65.2,,,30.29,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/03 11:20 PM,66.2,54.0,49.1,65.1,,,30.29,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/03 11:25 PM,66.0,55.0,49.4,64.9,,,30.29,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/03 11:30 PM,66.0,55.0,49.4,64.9,,,30.29,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/03 11:35 PM,65.8,55.0,49.2,64.7,,,30.29,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/03 11:40 PM,65.8,55.0,49.2,64.7,,,30.29,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/03 11:45 PM,65.4,55.0,48.8,64.2,,,30.28,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/03 11:50 PM,65.4,55.0,48.8,64.2,,,30.29,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/03 11:55 PM,65.4,55.0,48.8,64.2,,,30.29,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/04 12:00 AM,65.3,55.0,48.7,64.1,,,30.29,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/04 12:05 AM,65.1,55.0,48.5,63.9,,,30.28,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/04 12:10 AM,65.1,55.0,48.5,63.9,,,30.28,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/04 12:15 AM,64.9,55.0,48.3,63.7,,,30.28,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/04 12:20 AM,64.9,55.0,48.3,63.7,,,30.27,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/04 12:25 AM,64.7,55.0,48.2,63.5,,,30.27,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/04 12:30 AM,64.7,55.0,48.2,63.5,,,30.27,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/04 12:35 AM,64.5,55.0,48.0,63.2,,,30.27,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/04 12:40 AM,64.5,55.0,48.0,63.2,,,30.27,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/04 12:45 AM,64.5,55.0,48.0,63.2,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/04 12:50 AM,64.4,55.0,47.9,63.1,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/04 12:55 AM,64.2,55.0,47.7,62.9,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/04 1:00 AM,64.2,55.0,47.7,62.9,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/04 1:05 AM,64.2,55.0,47.7,62.9,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/04 1:10 AM,64.0,55.0,47.5,62.7,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/04 1:15 AM,64.0,55.0,47.5,62.7,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/04 1:20 AM,64.0,55.0,47.5,62.7,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/04 1:25 AM,64.0,55.0,47.5,62.7,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/04 1:30 AM,64.0,55.0,47.5,62.7,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/04 1:35 AM,63.8,55.0,47.3,62.5,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/04 1:40 AM,63.8,55.0,47.3,62.5,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/04 1:45 AM,63.6,55.0,47.1,62.2,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/04 1:50 AM,63.6,55.0,47.1,62.2,,,30.27,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/04 1:55 AM,63.6,55.0,47.1,62.2,,,30.27,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/04 2:00 AM,63.6,55.0,47.1,62.2,,,30.27,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/04 2:05 AM,63.5,55.0,47.0,62.1,,,30.27,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/04 2:10 AM,63.5,55.0,47.0,62.1,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/04 2:15 AM,63.5,55.0,47.0,62.1,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/04 2:20 AM,63.5,55.0,47.0,62.1,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/04 2:25 AM,63.3,56.0,47.3,62.0,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/04 2:30 AM,63.3,56.0,47.3,62.0,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/04 2:35 AM,63.3,56.0,47.3,62.0,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/04 2:40 AM,63.1,56.0,47.1,61.7,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/04 2:45 AM,63.1,56.0,47.1,61.7,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/04 2:50 AM,63.1,56.0,47.1,61.7,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/04 2:55 AM,63.1,56.0,47.1,61.7,,,30.24,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/04 3:00 AM,63.1,56.0,47.1,61.7,,,30.24,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/04 3:05 AM,62.9,56.0,47.0,61.5,,,30.24,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/04 3:10 AM,62.9,56.0,47.0,61.5,,,30.24,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/04 3:15 AM,62.7,57.0,47.2,61.3,,,30.24,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/04 3:20 AM,62.7,57.0,47.2,61.3,,,30.24,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/04 3:25 AM,62.7,57.0,47.2,61.3,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/04 3:30 AM,62.7,57.0,47.2,61.3,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/04 3:35 AM,62.7,57.0,47.2,61.3,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/04 3:40 AM,62.7,57.0,47.2,61.3,,,30.25,,,,,,,,,,,,,
