Sensor Name,Sensor Type,Timestamp,Temperature ( F ),Humidity ( RH ),Dew Point ( F ),Heat Index ( F ),Feels Like,Wind Chill,Barometric Pressure ( INHG ),Accumulated Rain,Wind Speed,Wind Average,Wind Direction,Wired Sensor Temperature,Wired Sensor Humidity,Soil & Liquid Temperature,Water Detected,UV Index,Light Intensity,Measured Light,Lightning Strike Count,Lightning Closest Strike Distance
In home  (w/display),Temp & Humidity Sensor,2020/12/05 9:45 AM,65.8,61.0,52.0,64.9,,,30.0,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 9:50 AM,66.0,61.0,52.2,65.2,,,30.0,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 9:55 AM,66.0,61.0,52.2,65.2,,,29.99,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 10:00 AM,66.0,61.0,52.2,65.2,,,29.99,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 10:05 AM,66.0,61.0,52.2,65.2,,,29.99,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 10:10 AM,65.8,61.0,52.0,64.9,,,29.99,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 10:15 AM,65.8,61.0,52.0,64.9,,,30.0,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 10:20 AM,65.8,60.0,51.5,64.9,,,29.99,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 10:25 AM,65.8,60.0,51.5,64.9,,,30.0,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 10:30 AM,65.8,60.0,51.5,64.9,,,30.0,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 10:35 AM,65.8,60.0,51.5,64.9,,,30.0,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 10:40 AM,65.8,60.0,51.5,64.9,,,30.0,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 10:45 AM,65.6,60.0,51.3,64.7,,,30.0,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 10:50 AM,65.6,60.0,51.3,64.7,,,30.01,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 10:55 AM,65.4,60.0,51.1,64.5,,,30.01,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 11:00 AM,65.4,60.0,51.1,64.5,,,30.01,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 11:05 AM,65.4,60.0,51.1,64.5,,,30.01,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 11:10 AM,65.6,60.0,51.3,64.7,,,30.01,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 11:15 AM,65.6,60.0,51.3,64.7,,,30.01,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 11:20 AM,65.8,60.0,51.5,64.9,,,30.01,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 11:25 AM,65.6,60.0,51.3,64.7,,,30.01,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 11:30 AM,65.6,60.0,51.3,64.7,,,30.0,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 11:35 AM,65.4,60.0,51.1,64.5,,,30.0,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 11:40 AM,65.4,60.0,51.1,64.5,,,29.99,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 11:45 AM,65.4,60.0,51.1,64.5,,,29.99,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 11:50 AM,65.3,60.0,51.1,64.3,,,29.99,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 11:55 AM,65.4,60.0,51.1,64.5,,,29.99,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 12:00 PM,65.4,61.0,51.6,64.5,,,29.99,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 12:05 PM,65.4,61.0,51.6,64.5,,,29.98,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 12:10 PM,65.3,61.0,51.5,64.4,,,29.98,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 12:15 PM,65.4,61.0,51.6,64.5,,,29.98,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 12:20 PM,65.4,61.0,51.6,64.5,,,29.98,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 12:25 PM,65.4,61.0,51.6,64.5,,,29.98,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 12:30 PM,65.4,61.0,51.6,64.5,,,29.97,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 12:35 PM,65.8,61.0,52.0,64.9,,,29.97,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 12:40 PM,66.0,61.0,52.2,65.2,,,29.97,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 12:45 PM,66.0,61.0,52.2,65.2,,,29.97,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 12:50 PM,66.0,61.0,52.2,65.2,,,29.97,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 12:55 PM,65.8,61.0,52.0,64.9,,,29.97,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 1:00 PM,65.8,61.0,52.0,64.9,,,29.97,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 1:05 PM,65.8,61.0,52.0,64.9,,,29.97,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 1:10 PM,65.8,61.0,52.0,64.9,,,29.97,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 1:15 PM,65.8,61.0,52.0,64.9,,,29.97,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 1:20 PM,65.8,61.0,52.0,64.9,,,29.97,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 1:25 PM,65.8,61.0,52.0,64.9,,,29.97,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 1:30 PM,65.8,61.0,52.0,64.9,,,29.96,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 1:35 PM,65.8,61.0,52.0,64.9,,,29.96,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 1:40 PM,65.8,61.0,52.0,64.9,,,29.96,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 1:45 PM,65.8,61.0,52.0,64.9,,,29.96,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 1:50 PM,65.8,61.0,52.0,64.9,,,29.96,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 1:55 PM,65.8,61.0,52.0,64.9,,,29.96,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 2:00 PM,66.0,61.0,52.2,65.2,,,29.96,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 2:05 PM,66.3,59.0,51.5,65.4,,,29.96,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 2:10 PM,66.3,59.0,51.5,65.4,,,29.96,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 2:15 PM,66.2,59.0,51.4,65.3,,,29.96,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 2:20 PM,66.2,59.0,51.4,65.3,,,29.96,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 2:25 PM,66.0,60.0,51.7,65.1,,,29.96,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 2:30 PM,66.0,60.0,51.7,65.1,,,29.96,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 2:35 PM,66.0,60.0,51.7,65.1,,,29.96,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 2:40 PM,66.0,60.0,51.7,65.1,,,29.96,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 2:45 PM,66.0,60.0,51.7,65.1,,,29.97,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 2:50 PM,66.0,60.0,51.7,65.1,,,29.96,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 2:55 PM,66.0,60.0,51.7,65.1,,,29.96,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 3:00 PM,66.0,60.0,51.7,65.1,,,29.97,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 3:05 PM,65.8,60.0,51.5,64.9,,,29.97,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 3:10 PM,65.8,60.0,51.5,64.9,,,29.97,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 3:15 PM,65.8,60.0,51.5,64.9,,,29.97,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 3:20 PM,65.8,60.0,51.5,64.9,,,29.97,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 3:25 PM,66.0,60.0,51.7,65.1,,,29.97,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 3:30 PM,66.2,59.0,51.4,65.3,,,29.97,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 3:35 PM,66.2,59.0,51.4,65.3,,,29.97,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 3:40 PM,66.0,60.0,51.7,65.1,,,29.97,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 3:45 PM,66.0,60.0,51.7,65.1,,,29.97,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 3:50 PM,66.0,60.0,51.7,65.1,,,29.98,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 3:55 PM,66.0,60.0,51.7,65.1,,,29.98,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 4:00 PM,65.8,60.0,51.5,64.9,,,29.98,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 4:05 PM,65.8,60.0,51.5,64.9,,,29.98,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 4:10 PM,65.8,60.0,51.5,64.9,,,29.98,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 4:15 PM,65.8,60.0,51.5,64.9,,,29.98,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 4:20 PM,65.6,60.0,51.3,64.7,,,29.98,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 4:25 PM,65.8,60.0,51.5,64.9,,,29.99,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 4:30 PM,65.6,60.0,51.3,64.7,,,29.99,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 4:35 PM,65.6,60.0,51.3,64.7,,,29.99,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 4:40 PM,65.6,60.0,51.3,64.7,,,29.99,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 4:45 PM,65.6,60.0,51.3,64.7,,,29.99,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 4:50 PM,65.8,60.0,51.5,64.9,,,29.99,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 4:55 PM,65.8,60.0,51.5,64.9,,,29.99,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 5:00 PM,65.8,60.0,51.5,64.9,,,29.99,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 5:05 PM,65.6,60.0,51.3,64.7,,,30.0,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 5:10 PM,65.6,60.0,51.3,64.7,,,30.0,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 5:15 PM,65.4,60.0,51.1,64.5,,,30.0,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 5:20 PM,65.6,60.0,51.3,64.7,,,30.0,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 5:25 PM,65.4,60.0,51.1,64.5,,,30.0,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 5:30 PM,65.4,60.0,51.1,64.5,,,30.01,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 5:35 PM,65.4,60.0,51.1,64.5,,,30.01,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 5:40 PM,65.6,60.0,51.3,64.7,,,30.01,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 5:45 PM,65.6,60.0,51.3,64.7,,,30.01,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 5:50 PM,65.6,60.0,51.3,64.7,,,30.01,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 5:55 PM,65.8,60.0,51.5,64.9,,,30.01,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 6:00 PM,66.0,60.0,51.7,65.1,,,30.01,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 6:05 PM,66.0,60.0,51.7,65.1,,,30.01,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 6:10 PM,66.0,60.0,51.7,65.1,,,30.01,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 6:15 PM,65.8,60.0,51.5,64.9,,,30.02,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 6:20 PM,65.8,59.0,51.1,64.9,,,30.02,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 6:25 PM,65.8,60.0,51.5,64.9,,,30.02,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 6:30 PM,65.8,60.0,51.5,64.9,,,30.02,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 6:35 PM,65.8,60.0,51.5,64.9,,,30.02,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 6:40 PM,65.6,59.0,50.9,64.6,,,30.02,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 6:45 PM,66.0,59.0,51.3,65.1,,,30.02,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 6:50 PM,66.3,58.0,51.1,65.4,,,30.02,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 6:55 PM,67.1,58.0,51.8,66.2,,,30.02,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 7:00 PM,67.2,58.0,51.9,66.3,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 7:05 PM,67.2,58.0,51.9,66.3,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 7:10 PM,67.1,58.0,51.8,66.2,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 7:15 PM,67.1,58.0,51.8,66.2,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 7:20 PM,67.2,58.0,51.9,66.3,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 7:25 PM,67.2,58.0,51.9,66.3,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 7:30 PM,67.1,58.0,51.8,66.2,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 7:35 PM,67.1,58.0,51.8,66.2,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 7:40 PM,67.2,58.0,51.9,66.3,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 7:45 PM,67.2,58.0,51.9,66.3,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 7:50 PM,67.2,58.0,51.9,66.3,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 7:55 PM,67.1,58.0,51.8,66.2,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 8:00 PM,67.2,58.0,51.9,66.3,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 8:05 PM,67.2,58.0,51.9,66.3,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 8:10 PM,67.2,58.0,51.9,66.3,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 8:15 PM,67.1,58.0,51.8,66.2,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 8:20 PM,67.1,58.0,51.8,66.2,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 8:25 PM,67.2,58.0,51.9,66.3,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 8:30 PM,67.4,59.0,52.6,66.6,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 8:35 PM,67.2,59.0,52.4,66.4,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 8:40 PM,67.2,58.0,51.9,66.3,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 8:45 PM,67.2,58.0,51.9,66.3,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 8:50 PM,67.6,58.0,52.3,66.8,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 8:55 PM,67.6,58.0,52.3,66.8,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 9:00 PM,67.4,58.0,52.1,66.6,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 9:05 PM,67.4,58.0,52.1,66.6,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 9:10 PM,67.6,58.0,52.3,66.8,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 9:15 PM,67.6,58.0,52.3,66.8,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 9:20 PM,67.6,58.0,52.3,66.8,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 9:25 PM,67.4,58.0,52.1,66.6,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 9:30 PM,67.6,58.0,52.3,66.8,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 9:35 PM,67.8,58.0,52.5,67.0,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 9:40 PM,67.6,58.0,52.3,66.8,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 9:45 PM,67.6,58.0,52.3,66.8,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 9:50 PM,67.4,57.0,51.6,66.5,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 9:55 PM,67.6,57.0,51.8,66.7,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 10:00 PM,67.6,57.0,51.8,66.7,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 10:05 PM,67.6,57.0,51.8,66.7,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 10:10 PM,67.4,57.0,51.6,66.5,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 10:15 PM,67.2,57.0,51.4,66.3,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 10:20 PM,67.2,57.0,51.4,66.3,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 10:25 PM,67.1,57.0,51.3,66.2,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 10:30 PM,67.1,57.0,51.3,66.2,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 10:35 PM,66.9,57.0,51.2,66.0,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 10:40 PM,66.9,57.0,51.2,66.0,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 10:45 PM,66.7,57.0,51.0,65.7,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 10:50 PM,66.5,57.0,50.8,65.5,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 10:55 PM,66.3,57.0,50.6,65.3,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 11:00 PM,66.3,57.0,50.6,65.3,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 11:05 PM,66.2,57.0,50.5,65.2,,,30.07,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 11:10 PM,66.0,58.0,50.8,65.0,,,30.07,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 11:15 PM,66.0,58.0,50.8,65.0,,,30.08,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 11:20 PM,65.8,58.0,50.6,64.8,,,30.08,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 11:25 PM,65.8,58.0,50.6,64.8,,,30.07,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 11:30 PM,65.6,58.0,50.4,64.6,,,30.07,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 11:35 PM,65.6,58.0,50.4,64.6,,,30.07,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 11:40 PM,65.4,58.0,50.2,64.4,,,30.07,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 11:45 PM,65.4,58.0,50.2,64.4,,,30.07,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 11:50 PM,65.3,58.0,50.1,64.3,,,30.07,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/05 11:55 PM,65.3,58.0,50.1,64.3,,,30.07,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 12:00 AM,65.3,58.0,50.1,64.3,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 12:05 AM,65.3,58.0,50.1,64.3,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 12:10 AM,64.9,58.0,49.8,63.8,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 12:15 AM,64.9,58.0,49.8,63.8,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 12:20 AM,64.9,58.0,49.8,63.8,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 12:25 AM,64.9,58.0,49.8,63.8,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 12:30 AM,64.7,58.0,49.6,63.6,,,30.06,,,,,,,,,,,,,
