Sensor Name,Sensor Type,Timestamp,Temperature ( F ),Humidity ( RH ),Dew Point ( F ),Heat Index ( F ),Feels Like,Wind Chill,Barometric Pressure ( INHG ),Accumulated Rain,Wind Speed,Wind Average,Wind Direction,Wired Sensor Temperature,Wired Sensor Humidity,Soil & Liquid Temperature,Water Detected,UV Index,Light Intensity,Measured Light,Lightning Strike Count,Lightning Closest Strike Distance
In home  (w/display),Temp & Humidity Sensor,2020/12/06 12:35 AM,64.7,58.0,49.6,63.6,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 12:40 AM,64.5,58.0,49.4,63.4,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 12:45 AM,64.5,58.0,49.4,63.4,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 12:50 AM,64.5,58.0,49.4,63.4,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 12:55 AM,64.4,58.0,49.3,63.3,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 1:00 AM,64.4,58.0,49.3,63.3,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 1:05 AM,64.2,58.0,49.1,63.0,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 1:10 AM,64.2,58.0,49.1,63.0,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 1:15 AM,64.2,58.0,49.1,63.0,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 1:20 AM,64.0,58.0,48.9,62.8,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 1:25 AM,64.0,58.0,48.9,62.8,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 1:30 AM,64.0,58.0,48.9,62.8,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 1:35 AM,64.0,58.0,48.9,62.8,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 1:40 AM,63.8,58.0,48.7,62.6,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 1:45 AM,63.8,58.0,48.7,62.6,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 1:50 AM,63.8,58.0,48.7,62.6,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 1:55 AM,63.6,58.0,48.5,62.4,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 2:00 AM,63.6,58.0,48.5,62.4,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 2:05 AM,63.6,58.0,48.5,62.4,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 2:10 AM,63.5,58.0,48.5,62.3,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 2:15 AM,63.5,58.0,48.5,62.3,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 2:20 AM,63.5,58.0,48.5,62.3,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 2:25 AM,63.5,58.0,48.5,62.3,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 2:30 AM,63.5,58.0,48.5,62.3,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 2:35 AM,63.3,59.0,48.7,62.1,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 2:40 AM,63.3,59.0,48.7,62.1,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 2:45 AM,63.1,58.0,48.1,61.8,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 2:50 AM,63.1,58.0,48.1,61.8,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 2:55 AM,63.1,58.0,48.1,61.8,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 3:00 AM,63.1,58.0,48.1,61.8,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 3:05 AM,62.9,58.0,47.9,61.6,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 3:10 AM,62.7,58.0,47.7,61.4,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 3:15 AM,62.7,58.0,47.7,61.4,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 3:20 AM,62.7,58.0,47.7,61.4,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 3:25 AM,62.7,58.0,47.7,61.4,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 3:30 AM,62.7,58.0,47.7,61.4,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 3:35 AM,62.7,58.0,47.7,61.4,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 3:40 AM,62.6,58.0,47.6,61.3,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 3:45 AM,62.6,58.0,47.6,61.3,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 3:50 AM,62.4,58.0,47.4,61.1,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 3:55 AM,62.4,58.0,47.4,61.1,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 4:00 AM,62.4,58.0,47.4,61.1,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 4:05 AM,62.4,58.0,47.4,61.1,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 4:10 AM,62.2,58.0,47.2,60.8,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 4:15 AM,62.2,58.0,47.2,60.8,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 4:20 AM,62.2,58.0,47.2,60.8,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 4:25 AM,62.2,58.0,47.2,60.8,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 4:30 AM,62.2,58.0,47.2,60.8,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 4:35 AM,62.2,58.0,47.2,60.8,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 4:40 AM,62.0,58.0,47.1,60.6,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 4:45 AM,62.2,58.0,47.2,60.8,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 4:50 AM,62.4,58.0,47.4,61.1,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 4:55 AM,62.7,58.0,47.7,61.4,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 5:00 AM,63.3,58.0,48.3,62.1,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 5:05 AM,63.5,57.0,48.0,62.2,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 5:10 AM,63.6,57.0,48.1,62.3,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 5:15 AM,64.0,57.0,48.5,62.8,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 5:20 AM,64.0,57.0,48.5,62.8,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 5:25 AM,64.0,57.0,48.5,62.8,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 5:30 AM,64.2,56.0,48.2,63.0,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 5:35 AM,64.2,56.0,48.2,63.0,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 5:40 AM,64.2,56.0,48.2,63.0,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 5:45 AM,64.5,56.0,48.4,63.3,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 5:50 AM,64.9,56.0,48.8,63.7,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 5:55 AM,64.9,56.0,48.8,63.7,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 6:00 AM,65.3,56.0,49.2,64.2,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 6:05 AM,65.3,56.0,49.2,64.2,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 6:10 AM,65.4,56.0,49.3,64.3,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 6:15 AM,65.4,56.0,49.3,64.3,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 6:20 AM,65.4,56.0,49.3,64.3,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 6:25 AM,65.4,56.0,49.3,64.3,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 6:30 AM,65.4,56.0,49.3,64.3,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 6:35 AM,65.4,56.0,49.3,64.3,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 6:40 AM,65.4,56.0,49.3,64.3,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 6:45 AM,65.4,56.0,49.3,64.3,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 6:50 AM,65.6,56.0,49.5,64.5,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 6:55 AM,65.8,56.0,49.7,64.7,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 7:00 AM,66.0,56.0,49.8,64.9,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 7:05 AM,66.2,55.0,49.5,65.1,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 7:10 AM,66.3,55.0,49.6,65.2,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 7:15 AM,66.3,54.0,49.1,65.2,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 7:20 AM,66.5,54.0,49.3,65.4,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 7:25 AM,66.3,54.0,49.1,65.2,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 7:30 AM,66.0,55.0,49.4,64.9,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 7:35 AM,66.0,55.0,49.4,64.9,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 7:40 AM,66.0,55.0,49.4,64.9,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 7:45 AM,66.0,55.0,49.4,64.9,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 7:50 AM,66.0,55.0,49.4,64.9,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 7:55 AM,66.0,55.0,49.4,64.9,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 8:00 AM,66.0,55.0,49.4,64.9,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 8:05 AM,66.0,55.0,49.4,64.9,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 8:10 AM,66.0,55.0,49.4,64.9,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 8:15 AM,65.8,56.0,49.7,64.7,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 8:20 AM,66.0,56.0,49.8,64.9,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 8:25 AM,66.3,55.0,49.6,65.2,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 8:30 AM,66.3,54.0,49.1,65.2,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 8:35 AM,66.2,54.0,49.1,65.1,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 8:40 AM,66.2,54.0,49.1,65.1,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 8:45 AM,66.3,54.0,49.1,65.2,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 8:50 AM,66.5,54.0,49.3,65.4,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 8:55 AM,66.5,54.0,49.3,65.4,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 9:00 AM,66.7,54.0,49.5,65.6,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 9:05 AM,66.3,54.0,49.1,65.2,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 9:10 AM,66.3,54.0,49.1,65.2,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 9:15 AM,66.3,54.0,49.1,65.2,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 9:20 AM,66.5,54.0,49.3,65.4,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 9:25 AM,66.3,54.0,49.1,65.2,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 9:30 AM,66.2,54.0,49.1,65.1,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 9:35 AM,66.3,55.0,49.6,65.2,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 9:40 AM,66.7,55.0,50.0,65.7,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 9:45 AM,66.7,55.0,50.0,65.7,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 9:50 AM,66.7,55.0,50.0,65.7,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 9:55 AM,66.7,55.0,50.0,65.7,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 10:00 AM,67.1,55.0,50.4,66.1,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 10:05 AM,67.2,55.0,50.5,66.2,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 10:10 AM,67.1,55.0,50.4,66.1,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 10:15 AM,66.9,55.0,50.2,65.9,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 10:20 AM,66.7,55.0,50.0,65.7,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 10:25 AM,66.9,55.0,50.2,65.9,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 10:30 AM,67.1,55.0,50.4,66.1,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 10:35 AM,66.9,55.0,50.2,65.9,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 10:40 AM,66.7,55.0,50.0,65.7,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 10:45 AM,66.7,55.0,50.0,65.7,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 10:50 AM,67.1,55.0,50.4,66.1,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 10:55 AM,67.1,55.0,50.4,66.1,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 11:00 AM,66.9,55.0,50.2,65.9,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 11:05 AM,66.7,55.0,50.0,65.7,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 11:10 AM,66.7,55.0,50.0,65.7,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 11:15 AM,67.1,55.0,50.4,66.1,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 11:20 AM,67.1,55.0,50.4,66.1,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 11:25 AM,66.7,55.0,50.0,65.7,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 11:30 AM,66.7,55.0,50.0,65.7,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 11:35 AM,66.9,55.0,50.2,65.9,,,30.02,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 11:40 AM,66.9,55.0,50.2,65.9,,,30.02,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 11:45 AM,66.7,55.0,50.0,65.7,,,30.02,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 11:50 AM,66.7,55.0,50.0,65.7,,,30.01,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 11:55 AM,66.5,55.0,49.8,65.4,,,30.01,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 12:00 PM,66.7,55.0,50.0,65.7,,,30.01,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 12:05 PM,66.7,55.0,50.0,65.7,,,30.01,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 12:10 PM,66.7,55.0,50.0,65.7,,,30.01,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 12:15 PM,66.7,55.0,50.0,65.7,,,30.0,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 12:20 PM,66.3,55.0,49.6,65.2,,,30.0,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 12:25 PM,66.7,55.0,50.0,65.7,,,30.0,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 12:30 PM,66.9,55.0,50.2,65.9,,,30.0,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 12:35 PM,66.7,55.0,50.0,65.7,,,29.99,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 12:40 PM,66.7,55.0,50.0,65.7,,,29.99,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 12:45 PM,66.5,55.0,49.8,65.4,,,29.98,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 12:50 PM,66.3,55.0,49.6,65.2,,,29.98,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 12:55 PM,66.5,55.0,49.8,65.4,,,29.98,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 1:00 PM,66.7,55.0,50.0,65.7,,,29.97,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 1:05 PM,66.7,55.0,50.0,65.7,,,29.97,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 1:10 PM,66.7,55.0,50.0,65.7,,,29.97,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 1:15 PM,66.5,55.0,49.8,65.4,,,29.96,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 1:20 PM,66.3,55.0,49.6,65.2,,,29.96,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 1:25 PM,66.7,55.0,50.0,65.7,,,29.96,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 1:30 PM,66.7,55.0,50.0,65.7,,,29.95,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 1:35 PM,66.7,55.0,50.0,65.7,,,29.95,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 1:40 PM,66.5,55.0,49.8,65.4,,,29.95,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 1:45 PM,66.3,55.0,49.6,65.2,,,29.95,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 1:50 PM,66.3,55.0,49.6,65.2,,,29.95,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 1:55 PM,66.7,55.0,50.0,65.7,,,29.95,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 2:00 PM,66.7,55.0,50.0,65.7,,,29.95,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 2:05 PM,66.3,55.0,49.6,65.2,,,29.95,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 2:10 PM,66.3,55.0,49.6,65.2,,,29.94,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 2:15 PM,66.3,55.0,49.6,65.2,,,29.94,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 2:20 PM,66.3,55.0,49.6,65.2,,,29.94,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 2:25 PM,66.7,55.0,50.0,65.7,,,29.94,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 2:30 PM,66.7,55.0,50.0,65.7,,,29.94,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 2:35 PM,66.5,55.0,49.8,65.4,,,29.94,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 2:40 PM,66.3,55.0,49.6,65.2,,,29.94,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 2:45 PM,66.3,55.0,49.6,65.2,,,29.94,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 2:50 PM,66.3,55.0,49.6,65.2,,,29.95,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 2:55 PM,66.2,55.0,49.5,65.1,,,29.94,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 3:00 PM,66.2,55.0,49.5,65.1,,,29.95,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 3:05 PM,66.3,55.0,49.6,65.2,,,29.95,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 3:10 PM,66.3,55.0,49.6,65.2,,,29.95,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 3:15 PM,66.3,55.0,49.6,65.2,,,29.95,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 3:20 PM,66.3,55.0,49.6,65.2,,,29.95,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/06 3:25 PM,66.2,55.0,49.5,65.1,,,29.94,,,,,,,,,,,,,
