Sensor Name,Sensor Type,Timestamp,Temperature ( F ),Humidity ( RH ),Dew Point ( F ),Heat Index ( F ),Feels Like,Wind Chill,Barometric Pressure ( INHG ),Accumulated Rain,Wind Speed,Wind Average,Wind Direction,Wired Sensor Temperature,Wired Sensor Humidity,Soil & Liquid Temperature,Water Detected,UV Index,Light Intensity,Measured Light,Lightning Strike Count,Lightning Closest Strike Distance
In home  (w/display),Temp & Humidity Sensor,2020/12/10 10:15 AM,66.3,53.0,48.6,65.1,,,30.19,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 10:20 AM,66.3,53.0,48.6,65.1,,,30.19,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 10:25 AM,66.5,53.0,48.8,65.3,,,30.19,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 10:30 AM,66.7,53.0,49.0,65.6,,,30.19,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 10:35 AM,66.7,53.0,49.0,65.6,,,30.19,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 10:40 AM,66.3,53.0,48.6,65.1,,,30.19,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 10:45 AM,66.3,53.0,48.6,65.1,,,30.19,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 10:50 AM,66.7,53.0,49.0,65.6,,,30.2,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 10:55 AM,66.7,53.0,49.0,65.6,,,30.19,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 11:00 AM,66.5,53.0,48.8,65.3,,,30.19,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 11:05 AM,66.3,53.0,48.6,65.1,,,30.19,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 11:10 AM,66.3,53.0,48.6,65.1,,,30.19,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 11:15 AM,66.7,53.0,49.0,65.6,,,30.19,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 11:20 AM,66.7,53.0,49.0,65.6,,,30.19,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 11:25 AM,66.5,53.0,48.8,65.3,,,30.19,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 11:30 AM,66.3,53.0,48.6,65.1,,,30.18,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 11:35 AM,66.3,53.0,48.6,65.1,,,30.18,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 11:40 AM,66.7,53.0,49.0,65.6,,,30.18,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 11:45 AM,66.7,53.0,49.0,65.6,,,30.18,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 11:50 AM,66.5,53.0,48.8,65.3,,,30.18,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 11:55 AM,66.3,53.0,48.6,65.1,,,30.18,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 12:00 PM,66.2,53.0,48.6,65.0,,,30.18,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 12:05 PM,66.3,53.0,48.6,65.1,,,30.18,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 12:10 PM,66.7,53.0,49.0,65.6,,,30.18,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 12:15 PM,66.7,53.0,49.0,65.6,,,30.18,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 12:20 PM,66.5,53.0,48.8,65.3,,,30.17,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 12:25 PM,66.3,53.0,48.6,65.1,,,30.17,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 12:30 PM,66.3,53.0,48.6,65.1,,,30.17,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 12:35 PM,66.3,53.0,48.6,65.1,,,30.17,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 12:40 PM,66.7,53.0,49.0,65.6,,,30.17,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 12:45 PM,66.7,53.0,49.0,65.6,,,30.17,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 12:50 PM,66.7,53.0,49.0,65.6,,,30.16,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 12:55 PM,66.5,53.0,48.8,65.3,,,30.16,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 1:00 PM,66.3,53.0,48.6,65.1,,,30.16,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 1:05 PM,66.3,53.0,48.6,65.1,,,30.16,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 1:10 PM,66.5,54.0,49.3,65.4,,,30.16,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 1:15 PM,66.7,54.0,49.5,65.6,,,30.15,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 1:20 PM,66.7,54.0,49.5,65.6,,,30.15,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 1:25 PM,66.7,53.0,49.0,65.6,,,30.15,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 1:30 PM,66.5,54.0,49.3,65.4,,,30.15,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 1:35 PM,66.3,54.0,49.1,65.2,,,30.15,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 1:40 PM,66.3,54.0,49.1,65.2,,,30.15,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 1:45 PM,66.3,54.0,49.1,65.2,,,30.15,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 1:50 PM,66.7,54.0,49.5,65.6,,,30.15,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 1:55 PM,66.9,54.0,49.7,65.8,,,30.14,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 2:00 PM,66.7,54.0,49.5,65.6,,,30.14,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 2:05 PM,66.7,54.0,49.5,65.6,,,30.14,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 2:10 PM,66.7,54.0,49.5,65.6,,,30.15,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 2:15 PM,66.7,54.0,49.5,65.6,,,30.15,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 2:20 PM,66.5,54.0,49.3,65.4,,,30.15,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 2:25 PM,66.5,54.0,49.3,65.4,,,30.15,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 2:30 PM,66.5,54.0,49.3,65.4,,,30.15,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 2:35 PM,66.5,54.0,49.3,65.4,,,30.15,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 2:40 PM,66.5,54.0,49.3,65.4,,,30.15,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 2:45 PM,66.5,54.0,49.3,65.4,,,30.15,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 2:50 PM,66.5,54.0,49.3,65.4,,,30.15,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 2:55 PM,66.5,54.0,49.3,65.4,,,30.15,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 3:00 PM,66.3,54.0,49.1,65.2,,,30.15,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 3:05 PM,66.3,54.0,49.1,65.2,,,30.15,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 3:10 PM,66.3,54.0,49.1,65.2,,,30.15,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 3:15 PM,66.3,54.0,49.1,65.2,,,30.15,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 3:20 PM,66.2,54.0,49.1,65.1,,,30.15,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 3:25 PM,66.3,54.0,49.1,65.2,,,30.15,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 3:30 PM,66.3,54.0,49.1,65.2,,,30.15,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 3:35 PM,66.3,54.0,49.1,65.2,,,30.15,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 3:40 PM,66.3,54.0,49.1,65.2,,,30.15,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 3:45 PM,66.3,54.0,49.1,65.2,,,30.15,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 3:50 PM,66.3,54.0,49.1,65.2,,,30.16,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 3:55 PM,66.2,54.0,49.1,65.1,,,30.16,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 4:00 PM,66.2,54.0,49.1,65.1,,,30.16,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 4:05 PM,66.2,54.0,49.1,65.1,,,30.16,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 4:10 PM,66.0,55.0,49.4,64.9,,,30.17,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 4:15 PM,66.0,55.0,49.4,64.9,,,30.17,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 4:20 PM,66.0,55.0,49.4,64.9,,,30.17,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 4:25 PM,66.0,55.0,49.4,64.9,,,30.17,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 4:30 PM,66.0,55.0,49.4,64.9,,,30.17,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 4:35 PM,66.0,55.0,49.4,64.9,,,30.18,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 4:40 PM,66.2,54.0,49.1,65.1,,,30.17,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 4:45 PM,66.3,54.0,49.1,65.2,,,30.18,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 4:50 PM,66.3,54.0,49.1,65.2,,,30.18,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 4:55 PM,66.3,54.0,49.1,65.2,,,30.18,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 5:00 PM,66.2,54.0,49.1,65.1,,,30.18,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 5:05 PM,66.0,55.0,49.4,64.9,,,30.18,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 5:10 PM,66.0,55.0,49.4,64.9,,,30.18,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 5:15 PM,66.0,55.0,49.4,64.9,,,30.18,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 5:20 PM,66.0,55.0,49.4,64.9,,,30.19,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 5:25 PM,66.0,55.0,49.4,64.9,,,30.19,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 5:30 PM,66.0,55.0,49.4,64.9,,,30.19,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 5:35 PM,65.8,55.0,49.2,64.7,,,30.19,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 5:40 PM,65.8,56.0,49.7,64.7,,,30.19,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 5:45 PM,65.8,56.0,49.7,64.7,,,30.2,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 5:50 PM,65.8,56.0,49.7,64.7,,,30.2,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 5:55 PM,65.8,56.0,49.7,64.7,,,30.2,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 6:00 PM,65.8,56.0,49.7,64.7,,,30.2,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 6:05 PM,66.0,56.0,49.8,64.9,,,30.2,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 6:10 PM,66.0,56.0,49.8,64.9,,,30.2,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 6:15 PM,66.0,56.0,49.8,64.9,,,30.21,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 6:20 PM,66.0,56.0,49.8,64.9,,,30.21,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 6:25 PM,66.0,56.0,49.8,64.9,,,30.21,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 6:30 PM,66.0,56.0,49.8,64.9,,,30.21,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 6:35 PM,65.8,56.0,49.7,64.7,,,30.22,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 6:40 PM,65.8,56.0,49.7,64.7,,,30.22,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 6:45 PM,66.0,56.0,49.8,64.9,,,30.22,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 6:50 PM,66.3,55.0,49.6,65.2,,,30.22,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 6:55 PM,66.7,55.0,50.0,65.7,,,30.22,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 7:00 PM,66.7,55.0,50.0,65.7,,,30.22,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 7:05 PM,66.7,55.0,50.0,65.7,,,30.22,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 7:10 PM,66.5,55.0,49.8,65.4,,,30.22,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 7:15 PM,66.3,55.0,49.6,65.2,,,30.22,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 7:20 PM,66.7,55.0,50.0,65.7,,,30.22,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 7:25 PM,66.9,55.0,50.2,65.9,,,30.23,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 7:30 PM,66.7,54.0,49.5,65.6,,,30.23,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 7:35 PM,66.7,55.0,50.0,65.7,,,30.23,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 7:40 PM,66.9,55.0,50.2,65.9,,,30.23,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 7:45 PM,67.1,54.0,49.9,66.0,,,30.23,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 7:50 PM,67.1,55.0,50.4,66.1,,,30.23,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 7:55 PM,66.7,55.0,50.0,65.7,,,30.23,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 8:00 PM,66.7,55.0,50.0,65.7,,,30.23,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 8:05 PM,66.7,55.0,50.0,65.7,,,30.23,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 8:10 PM,66.9,55.0,50.2,65.9,,,30.23,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 8:15 PM,66.9,55.0,50.2,65.9,,,30.23,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 8:20 PM,66.7,55.0,50.0,65.7,,,30.23,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 8:25 PM,66.7,55.0,50.0,65.7,,,30.23,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 8:30 PM,66.7,55.0,50.0,65.7,,,30.23,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 8:35 PM,67.1,55.0,50.4,66.1,,,30.23,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 8:40 PM,67.1,55.0,50.4,66.1,,,30.23,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 8:45 PM,67.1,55.0,50.4,66.1,,,30.23,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 8:50 PM,67.1,55.0,50.4,66.1,,,30.23,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 8:55 PM,67.1,55.0,50.4,66.1,,,30.23,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 9:00 PM,67.2,55.0,50.5,66.2,,,30.23,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 9:05 PM,67.2,55.0,50.5,66.2,,,30.23,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 9:10 PM,67.1,55.0,50.4,66.1,,,30.23,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 9:15 PM,67.1,55.0,50.4,66.1,,,30.23,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 9:20 PM,67.1,55.0,50.4,66.1,,,30.24,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 9:25 PM,67.4,55.0,50.7,66.4,,,30.24,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 9:30 PM,67.4,55.0,50.7,66.4,,,30.24,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 9:35 PM,67.4,55.0,50.7,66.4,,,30.24,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 9:40 PM,67.2,55.0,50.5,66.2,,,30.24,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 9:45 PM,67.2,55.0,50.5,66.2,,,30.24,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 9:50 PM,67.4,55.0,50.7,66.4,,,30.24,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 9:55 PM,67.4,54.0,50.2,66.4,,,30.24,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 10:00 PM,67.2,54.0,50.0,66.2,,,30.24,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 10:05 PM,67.2,54.0,50.0,66.2,,,30.23,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 10:10 PM,67.1,54.0,49.9,66.0,,,30.23,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 10:15 PM,66.9,54.0,49.7,65.8,,,30.23,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 10:20 PM,66.7,55.0,50.0,65.7,,,30.23,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 10:25 PM,66.7,55.0,50.0,65.7,,,30.23,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 10:30 PM,66.5,55.0,49.8,65.4,,,30.24,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 10:35 PM,66.3,55.0,49.6,65.2,,,30.24,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 10:40 PM,66.3,55.0,49.6,65.2,,,30.24,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 10:45 PM,66.3,55.0,49.6,65.2,,,30.24,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 10:50 PM,66.2,55.0,49.5,65.1,,,30.24,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 10:55 PM,66.0,56.0,49.8,64.9,,,30.24,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 11:00 PM,66.0,56.0,49.8,64.9,,,30.24,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 11:05 PM,66.0,56.0,49.8,64.9,,,30.24,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 11:10 PM,65.8,56.0,49.7,64.7,,,30.24,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 11:15 PM,65.8,56.0,49.7,64.7,,,30.24,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 11:20 PM,65.8,56.0,49.7,64.7,,,30.24,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 11:25 PM,65.6,56.0,49.5,64.5,,,30.24,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 11:30 PM,65.6,56.0,49.5,64.5,,,30.24,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 11:35 PM,65.4,56.0,49.3,64.3,,,30.24,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 11:40 PM,65.4,56.0,49.3,64.3,,,30.24,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 11:45 PM,65.4,56.0,49.3,64.3,,,30.24,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 11:50 PM,65.4,56.0,49.3,64.3,,,30.24,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/10 11:55 PM,65.3,56.0,49.2,64.2,,,30.24,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/11 12:00 AM,65.3,56.0,49.2,64.2,,,30.24,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/11 12:05 AM,65.3,56.0,49.2,64.2,,,30.24,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/11 12:10 AM,65.3,56.0,49.2,64.2,,,30.24,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/11 12:15 AM,65.1,56.0,49.0,63.9,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/11 12:20 AM,65.1,56.0,49.0,63.9,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/11 12:25 AM,64.9,56.0,48.8,63.7,,,30.24,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/11 12:30 AM,64.9,56.0,48.8,63.7,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/11 12:35 AM,64.9,56.0,48.8,63.7,,,30.24,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/11 12:40 AM,64.9,56.0,48.8,63.7,,,30.24,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/11 12:45 AM,64.9,56.0,48.8,63.7,,,30.24,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/11 12:50 AM,64.7,56.0,48.6,63.5,,,30.24,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/11 12:55 AM,64.7,56.0,48.6,63.5,,,30.24,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/11 1:00 AM,64.5,56.0,48.4,63.3,,,30.23,,,,,,,,,,,,,
