Sensor Name,Sensor Type,Timestamp,Temperature ( F ),Humidity ( RH ),Dew Point ( F ),Heat Index ( F ),Feels Like,Wind Chill,Barometric Pressure ( INHG ),Accumulated Rain,Wind Speed,Wind Average,Wind Direction,Wired Sensor Temperature,Wired Sensor Humidity,Soil & Liquid Temperature,Water Detected,UV Index,Light Intensity,Measured Light,Lightning Strike Count,Lightning Closest Strike Distance
In home  (w/display),Temp & Humidity Sensor,2020/12/15 10:55 AM,66.7,55.0,50.0,65.7,,,30.35,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 11:00 AM,66.7,55.0,50.0,65.7,,,30.34,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 11:05 AM,66.7,55.0,50.0,65.7,,,30.35,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 11:10 AM,66.3,55.0,49.6,65.2,,,30.35,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 11:15 AM,66.5,55.0,49.8,65.4,,,30.35,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 11:20 AM,66.7,55.0,50.0,65.7,,,30.34,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 11:25 AM,66.9,55.0,50.2,65.9,,,30.34,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 11:30 AM,66.7,55.0,50.0,65.7,,,30.33,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 11:35 AM,66.5,55.0,49.8,65.4,,,30.34,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 11:40 AM,66.3,55.0,49.6,65.2,,,30.33,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 11:45 AM,66.7,55.0,50.0,65.7,,,30.33,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 11:50 AM,66.9,55.0,50.2,65.9,,,30.33,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 11:55 AM,66.7,55.0,50.0,65.7,,,30.32,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 12:00 PM,66.5,55.0,49.8,65.4,,,30.32,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 12:05 PM,66.3,55.0,49.6,65.2,,,30.32,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 12:10 PM,66.7,55.0,50.0,65.7,,,30.32,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 12:15 PM,66.7,55.0,50.0,65.7,,,30.32,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 12:20 PM,66.7,55.0,50.0,65.7,,,30.31,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 12:25 PM,66.5,55.0,49.8,65.4,,,30.31,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 12:30 PM,66.3,55.0,49.6,65.2,,,30.31,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 12:35 PM,66.5,55.0,49.8,65.4,,,30.31,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 12:40 PM,66.7,55.0,50.0,65.7,,,30.31,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 12:45 PM,66.7,55.0,50.0,65.7,,,30.31,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 12:50 PM,66.3,55.0,49.6,65.2,,,30.31,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 12:55 PM,66.3,55.0,49.6,65.2,,,30.31,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 1:00 PM,66.5,55.0,49.8,65.4,,,30.31,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 1:05 PM,66.7,55.0,50.0,65.7,,,30.31,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 1:10 PM,66.7,55.0,50.0,65.7,,,30.3,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 1:15 PM,66.5,55.0,49.8,65.4,,,30.3,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 1:20 PM,66.3,55.0,49.6,65.2,,,30.29,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 1:25 PM,66.3,55.0,49.6,65.2,,,30.29,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 1:30 PM,66.7,55.0,50.0,65.7,,,30.29,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 1:35 PM,66.7,55.0,50.0,65.7,,,30.3,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 1:40 PM,66.5,55.0,49.8,65.4,,,30.29,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 1:45 PM,66.3,55.0,49.6,65.2,,,30.29,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 1:50 PM,66.3,55.0,49.6,65.2,,,30.29,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 1:55 PM,66.5,55.0,49.8,65.4,,,30.29,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 2:00 PM,66.7,55.0,50.0,65.7,,,30.29,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 2:05 PM,66.3,55.0,49.6,65.2,,,30.29,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 2:10 PM,66.3,55.0,49.6,65.2,,,30.29,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 2:15 PM,66.3,55.0,49.6,65.2,,,30.29,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 2:20 PM,66.2,55.0,49.5,65.1,,,30.28,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 2:25 PM,66.5,55.0,49.8,65.4,,,30.28,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 2:30 PM,66.3,55.0,49.6,65.2,,,30.27,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 2:35 PM,66.3,55.0,49.6,65.2,,,30.27,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 2:40 PM,66.2,56.0,50.0,65.2,,,30.27,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 2:45 PM,66.2,56.0,50.0,65.2,,,30.27,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 2:50 PM,66.3,56.0,50.1,65.3,,,30.27,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 2:55 PM,66.3,56.0,50.1,65.3,,,30.27,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 3:00 PM,66.3,56.0,50.1,65.3,,,30.27,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 3:05 PM,66.3,56.0,50.1,65.3,,,30.27,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 3:10 PM,66.3,56.0,50.1,65.3,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 3:15 PM,66.3,56.0,50.1,65.3,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 3:20 PM,66.5,56.0,50.3,65.5,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 3:25 PM,66.3,56.0,50.1,65.3,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 3:30 PM,66.3,56.0,50.1,65.3,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 3:35 PM,66.2,56.0,50.0,65.2,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 3:40 PM,66.0,57.0,50.3,65.0,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 3:45 PM,66.0,57.0,50.3,65.0,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 3:50 PM,66.2,56.0,50.0,65.2,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 3:55 PM,66.2,56.0,50.0,65.2,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 4:00 PM,66.0,57.0,50.3,65.0,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 4:05 PM,66.0,57.0,50.3,65.0,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 4:10 PM,65.8,57.0,50.1,64.8,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 4:15 PM,65.8,57.0,50.1,64.8,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 4:20 PM,65.8,57.0,50.1,64.8,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 4:25 PM,66.0,57.0,50.3,65.0,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 4:30 PM,66.0,57.0,50.3,65.0,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 4:35 PM,65.8,57.0,50.1,64.8,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 4:40 PM,65.8,57.0,50.1,64.8,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 4:45 PM,65.6,57.0,49.9,64.5,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 4:50 PM,65.4,57.0,49.8,64.3,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 4:55 PM,65.8,57.0,50.1,64.8,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 5:00 PM,65.8,56.0,49.7,64.7,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 5:05 PM,65.6,57.0,49.9,64.5,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 5:10 PM,65.4,57.0,49.8,64.3,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 5:15 PM,65.4,57.0,49.8,64.3,,,30.27,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 5:20 PM,65.4,57.0,49.8,64.3,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 5:25 PM,65.4,57.0,49.8,64.3,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 5:30 PM,65.6,56.0,49.5,64.5,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 5:35 PM,65.4,56.0,49.3,64.3,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 5:40 PM,65.4,56.0,49.3,64.3,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 5:45 PM,65.4,56.0,49.3,64.3,,,30.27,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 5:50 PM,65.4,56.0,49.3,64.3,,,30.27,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 5:55 PM,65.6,56.0,49.5,64.5,,,30.27,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 6:00 PM,65.6,56.0,49.5,64.5,,,30.27,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 6:05 PM,65.4,56.0,49.3,64.3,,,30.27,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 6:10 PM,65.4,56.0,49.3,64.3,,,30.28,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 6:15 PM,65.6,56.0,49.5,64.5,,,30.27,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 6:20 PM,65.8,56.0,49.7,64.7,,,30.27,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 6:25 PM,65.6,56.0,49.5,64.5,,,30.27,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 6:30 PM,65.4,56.0,49.3,64.3,,,30.27,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 6:35 PM,65.4,56.0,49.3,64.3,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 6:40 PM,65.8,56.0,49.7,64.7,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 6:45 PM,66.3,55.0,49.6,65.2,,,30.27,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 6:50 PM,66.5,55.0,49.8,65.4,,,30.27,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 6:55 PM,66.7,55.0,50.0,65.7,,,30.28,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 7:00 PM,66.7,55.0,50.0,65.7,,,30.28,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 7:05 PM,66.5,55.0,49.8,65.4,,,30.29,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 7:10 PM,66.7,55.0,50.0,65.7,,,30.29,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 7:15 PM,66.9,55.0,50.2,65.9,,,30.28,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 7:20 PM,67.1,55.0,50.4,66.1,,,30.28,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 7:25 PM,67.1,55.0,50.4,66.1,,,30.28,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 7:30 PM,67.1,55.0,50.4,66.1,,,30.28,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 7:35 PM,66.9,55.0,50.2,65.9,,,30.28,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 7:40 PM,67.1,55.0,50.4,66.1,,,30.28,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 7:45 PM,67.2,55.0,50.5,66.2,,,30.28,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 7:50 PM,67.2,55.0,50.5,66.2,,,30.27,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 7:55 PM,67.1,55.0,50.4,66.1,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 8:00 PM,67.4,55.0,50.7,66.4,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 8:05 PM,67.6,55.0,50.8,66.6,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 8:10 PM,67.6,55.0,50.8,66.6,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 8:15 PM,67.4,55.0,50.7,66.4,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 8:20 PM,67.6,55.0,50.8,66.6,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 8:25 PM,67.6,55.0,50.8,66.6,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 8:30 PM,67.6,55.0,50.8,66.6,,,30.27,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 8:35 PM,67.6,55.0,50.8,66.6,,,30.27,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 8:40 PM,67.6,55.0,50.8,66.6,,,30.28,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 8:45 PM,67.8,55.0,51.0,66.9,,,30.28,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 8:50 PM,67.8,55.0,51.0,66.9,,,30.28,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 8:55 PM,67.6,55.0,50.8,66.6,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 9:00 PM,67.8,55.0,51.0,66.9,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 9:05 PM,67.8,55.0,51.0,66.9,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 9:10 PM,67.8,55.0,51.0,66.9,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 9:15 PM,67.8,54.0,50.5,66.8,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 9:20 PM,67.8,54.0,50.5,66.8,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 9:25 PM,68.0,55.0,51.2,67.1,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 9:30 PM,67.8,54.0,50.5,66.8,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 9:35 PM,67.8,54.0,50.5,66.8,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 9:40 PM,67.8,54.0,50.5,66.8,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 9:45 PM,68.0,54.0,50.7,67.0,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 9:50 PM,67.8,54.0,50.5,66.8,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 9:55 PM,67.6,54.0,50.4,66.6,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 10:00 PM,67.6,54.0,50.4,66.6,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 10:05 PM,67.8,54.0,50.5,66.8,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 10:10 PM,67.6,54.0,50.4,66.6,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 10:15 PM,67.4,54.0,50.2,66.4,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 10:20 PM,67.2,54.0,50.0,66.2,,,30.24,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 10:25 PM,67.1,54.0,49.9,66.0,,,30.24,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 10:30 PM,66.9,54.0,49.7,65.8,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 10:35 PM,66.7,55.0,50.0,65.7,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 10:40 PM,66.5,54.0,49.3,65.4,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 10:45 PM,66.3,54.0,49.1,65.2,,,30.24,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 10:50 PM,66.3,54.0,49.1,65.2,,,30.24,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 10:55 PM,66.0,55.0,49.4,64.9,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 11:00 PM,66.0,56.0,49.8,64.9,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 11:05 PM,65.8,55.0,49.2,64.7,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 11:10 PM,65.8,55.0,49.2,64.7,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 11:15 PM,65.6,55.0,49.0,64.4,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 11:20 PM,65.4,56.0,49.3,64.3,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 11:25 PM,65.4,56.0,49.3,64.3,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 11:30 PM,65.4,56.0,49.3,64.3,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 11:35 PM,65.3,56.0,49.2,64.2,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 11:40 PM,65.3,56.0,49.2,64.2,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 11:45 PM,65.3,56.0,49.2,64.2,,,30.24,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 11:50 PM,65.1,56.0,49.0,63.9,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/15 11:55 PM,64.9,56.0,48.8,63.7,,,30.24,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 12:00 AM,64.9,56.0,48.8,63.7,,,30.24,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 12:05 AM,64.9,56.0,48.8,63.7,,,30.23,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 12:10 AM,64.5,56.0,48.4,63.3,,,30.23,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 12:20 AM,64.5,56.0,48.4,63.3,,,30.24,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 12:25 AM,64.5,56.0,48.4,63.3,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 12:30 AM,64.5,56.0,48.4,63.3,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 12:35 AM,64.4,56.0,48.4,63.2,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 12:40 AM,64.4,56.0,48.4,63.2,,,30.24,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 12:45 AM,64.2,56.0,48.2,63.0,,,30.23,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 12:50 AM,64.2,56.0,48.2,63.0,,,30.24,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 12:55 AM,64.2,56.0,48.2,63.0,,,30.24,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 1:00 AM,64.2,56.0,48.2,63.0,,,30.24,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 1:05 AM,64.0,56.0,48.0,62.7,,,30.24,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 1:10 AM,64.0,56.0,48.0,62.7,,,30.23,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 1:15 AM,64.0,56.0,48.0,62.7,,,30.21,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 1:20 AM,64.0,56.0,48.0,62.7,,,30.22,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 1:25 AM,63.8,56.0,47.8,62.5,,,30.22,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 1:30 AM,63.8,56.0,47.8,62.5,,,30.21,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 1:35 AM,63.6,56.0,47.6,62.3,,,30.21,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 1:40 AM,63.6,56.0,47.6,62.3,,,30.21,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 1:45 AM,63.6,56.0,47.6,62.3,,,30.2,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 1:50 AM,63.6,56.0,47.6,62.3,,,30.2,,,,,,,,,,,,,
