Sensor Name,Sensor Type,Timestamp,Temperature ( F ),Humidity ( RH ),Dew Point ( F ),Heat Index ( F ),Feels Like,Wind Chill,Barometric Pressure ( INHG ),Accumulated Rain,Wind Speed,Wind Average,Wind Direction,Wired Sensor Temperature,Wired Sensor Humidity,Soil & Liquid Temperature,Water Detected,UV Index,Light Intensity,Measured Light,Lightning Strike Count,Lightning Closest Strike Distance
In home  (w/display),Temp & Humidity Sensor,2020/12/16 1:55 AM,63.6,56.0,47.6,62.3,,,30.2,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 2:00 AM,63.5,56.0,47.5,62.2,,,30.2,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 2:05 AM,63.5,56.0,47.5,62.2,,,30.2,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 2:10 AM,63.5,56.0,47.5,62.2,,,30.21,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 2:15 AM,63.5,56.0,47.5,62.2,,,30.21,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 2:20 AM,63.5,56.0,47.5,62.2,,,30.21,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 2:25 AM,63.3,57.0,47.8,62.0,,,30.21,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 2:30 AM,63.3,57.0,47.8,62.0,,,30.21,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 2:35 AM,63.3,57.0,47.8,62.0,,,30.22,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 2:40 AM,63.1,57.0,47.6,61.8,,,30.23,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 2:50 AM,63.1,57.0,47.6,61.8,,,30.23,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 2:55 AM,63.1,57.0,47.6,61.8,,,30.21,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 3:00 AM,63.1,57.0,47.6,61.8,,,30.22,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 3:05 AM,63.1,57.0,47.6,61.8,,,30.21,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 3:10 AM,62.9,57.0,47.4,61.6,,,30.21,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 3:15 AM,63.1,57.0,47.6,61.8,,,30.22,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 3:20 AM,62.9,57.0,47.4,61.6,,,30.22,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 3:25 AM,62.9,57.0,47.4,61.6,,,30.2,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 3:30 AM,62.7,57.0,47.2,61.3,,,30.21,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 3:35 AM,62.7,57.0,47.2,61.3,,,30.2,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 3:40 AM,62.7,57.0,47.2,61.3,,,30.19,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 3:45 AM,62.7,57.0,47.2,61.3,,,30.19,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 3:50 AM,62.7,57.0,47.2,61.3,,,30.19,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 3:55 AM,62.7,57.0,47.2,61.3,,,30.18,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 4:00 AM,62.7,57.0,47.2,61.3,,,30.17,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 4:05 AM,62.6,57.0,47.1,61.2,,,30.17,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 4:10 AM,62.7,57.0,47.2,61.3,,,30.17,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 4:15 AM,62.7,57.0,47.2,61.3,,,30.17,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 4:20 AM,62.6,57.0,47.1,61.2,,,30.16,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 4:25 AM,62.6,57.0,47.1,61.2,,,30.17,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 4:30 AM,62.6,57.0,47.1,61.2,,,30.18,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 4:35 AM,62.6,57.0,47.1,61.2,,,30.17,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 4:40 AM,62.6,57.0,47.1,61.2,,,30.17,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 4:45 AM,62.7,57.0,47.2,61.3,,,30.17,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 4:50 AM,63.3,57.0,47.8,62.0,,,30.17,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 4:55 AM,63.6,56.0,47.6,62.3,,,30.17,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 5:00 AM,64.0,56.0,48.0,62.7,,,30.16,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 5:05 AM,64.4,56.0,48.4,63.2,,,30.15,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 5:10 AM,64.5,56.0,48.4,63.3,,,30.16,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 5:15 AM,65.1,56.0,49.0,63.9,,,30.15,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 5:20 AM,65.4,56.0,49.3,64.3,,,30.15,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 5:25 AM,65.6,55.0,49.0,64.4,,,30.15,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 5:30 AM,65.8,55.0,49.2,64.7,,,30.15,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 5:35 AM,66.0,55.0,49.4,64.9,,,30.15,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 5:40 AM,66.0,55.0,49.4,64.9,,,30.15,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 5:45 AM,66.0,55.0,49.4,64.9,,,30.14,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 5:50 AM,66.2,54.0,49.1,65.1,,,30.14,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 5:55 AM,66.3,54.0,49.1,65.2,,,30.14,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 6:00 AM,66.7,54.0,49.5,65.6,,,30.13,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 6:05 AM,66.7,54.0,49.5,65.6,,,30.13,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 6:10 AM,66.9,54.0,49.7,65.8,,,30.12,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 6:15 AM,66.7,54.0,49.5,65.6,,,30.12,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 6:20 AM,66.5,54.0,49.3,65.4,,,30.12,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 6:25 AM,66.7,54.0,49.5,65.6,,,30.11,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 6:30 AM,66.7,54.0,49.5,65.6,,,30.11,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 6:35 AM,67.1,54.0,49.9,66.0,,,30.1,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 6:40 AM,67.2,54.0,50.0,66.2,,,30.11,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 6:45 AM,67.4,54.0,50.2,66.4,,,30.11,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 6:50 AM,67.4,54.0,50.2,66.4,,,30.11,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 6:55 AM,67.2,54.0,50.0,66.2,,,30.11,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 7:00 AM,67.2,54.0,50.0,66.2,,,30.11,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 7:05 AM,67.1,54.0,49.9,66.0,,,30.11,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 7:10 AM,67.2,54.0,50.0,66.2,,,30.11,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 7:15 AM,67.4,54.0,50.2,66.4,,,30.12,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 7:20 AM,67.6,54.0,50.4,66.6,,,30.12,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 7:25 AM,67.6,54.0,50.4,66.6,,,30.13,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 7:30 AM,67.4,54.0,50.2,66.4,,,30.12,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 7:35 AM,67.6,54.0,50.4,66.6,,,30.11,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 7:40 AM,67.6,54.0,50.4,66.6,,,30.11,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 7:45 AM,67.8,54.0,50.5,66.8,,,30.11,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 7:50 AM,67.8,54.0,50.5,66.8,,,30.11,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 7:55 AM,67.6,54.0,50.4,66.6,,,30.1,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 8:00 AM,67.6,54.0,50.4,66.6,,,30.11,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 8:05 AM,67.6,54.0,50.4,66.6,,,30.11,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 8:10 AM,67.4,54.0,50.2,66.4,,,30.11,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 8:15 AM,67.2,54.0,50.0,66.2,,,30.11,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 8:20 AM,67.1,54.0,49.9,66.0,,,30.1,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 8:25 AM,67.1,54.0,49.9,66.0,,,30.1,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 8:30 AM,66.7,54.0,49.5,65.6,,,30.09,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 8:35 AM,66.7,54.0,49.5,65.6,,,30.08,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 8:40 AM,66.3,54.0,49.1,65.2,,,30.07,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 8:45 AM,66.7,54.0,49.5,65.6,,,30.07,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 8:50 AM,66.7,54.0,49.5,65.6,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 8:55 AM,66.5,54.0,49.3,65.4,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 9:00 AM,66.3,54.0,49.1,65.2,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 9:05 AM,66.3,54.0,49.1,65.2,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 9:10 AM,66.3,54.0,49.1,65.2,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 9:15 AM,66.3,54.0,49.1,65.2,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 9:20 AM,66.2,54.0,49.1,65.1,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 9:25 AM,66.0,55.0,49.4,64.9,,,30.07,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 9:30 AM,66.0,55.0,49.4,64.9,,,30.08,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 9:35 AM,66.0,55.0,49.4,64.9,,,30.08,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 9:40 AM,66.3,54.0,49.1,65.2,,,30.07,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 9:45 AM,66.2,54.0,49.1,65.1,,,30.08,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 9:50 AM,66.0,55.0,49.4,64.9,,,30.07,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 9:55 AM,66.0,55.0,49.4,64.9,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 10:00 AM,66.3,54.0,49.1,65.2,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 10:05 AM,66.3,54.0,49.1,65.2,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 10:10 AM,66.2,54.0,49.1,65.1,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 10:15 AM,66.0,55.0,49.4,64.9,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 10:20 AM,66.0,55.0,49.4,64.9,,,30.02,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 10:25 AM,66.2,54.0,49.1,65.1,,,30.01,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 10:30 AM,66.2,54.0,49.1,65.1,,,30.0,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 10:35 AM,66.0,55.0,49.4,64.9,,,30.0,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 10:40 AM,66.0,55.0,49.4,64.9,,,29.99,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 10:45 AM,66.0,55.0,49.4,64.9,,,29.98,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 10:50 AM,66.3,54.0,49.1,65.2,,,29.99,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 10:55 AM,66.3,54.0,49.1,65.2,,,29.99,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 11:00 AM,66.0,55.0,49.4,64.9,,,29.98,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 11:05 AM,66.0,55.0,49.4,64.9,,,29.97,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 11:10 AM,66.2,54.0,49.1,65.1,,,29.95,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 11:15 AM,66.0,55.0,49.4,64.9,,,29.95,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 11:20 AM,66.0,55.0,49.4,64.9,,,29.95,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 11:25 AM,65.8,55.0,49.2,64.7,,,29.94,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 11:30 AM,65.8,55.0,49.2,64.7,,,29.95,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 11:35 AM,66.0,55.0,49.4,64.9,,,29.95,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 11:40 AM,66.0,55.0,49.4,64.9,,,29.94,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 11:45 AM,65.8,55.0,49.2,64.7,,,29.94,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 11:50 AM,65.8,55.0,49.2,64.7,,,29.94,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 11:55 AM,65.8,55.0,49.2,64.7,,,29.94,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 12:00 PM,66.0,55.0,49.4,64.9,,,29.94,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 12:05 PM,66.0,55.0,49.4,64.9,,,29.93,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 12:10 PM,65.8,55.0,49.2,64.7,,,29.95,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 12:15 PM,65.6,55.0,49.0,64.4,,,29.94,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 12:20 PM,65.8,55.0,49.2,64.7,,,29.93,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 12:25 PM,66.0,55.0,49.4,64.9,,,29.95,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 12:30 PM,66.0,55.0,49.4,64.9,,,29.95,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 12:35 PM,66.0,55.0,49.4,64.9,,,29.96,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 12:40 PM,65.8,55.0,49.2,64.7,,,29.97,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 12:45 PM,65.8,55.0,49.2,64.7,,,29.96,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 12:50 PM,66.0,55.0,49.4,64.9,,,29.96,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 12:55 PM,66.0,55.0,49.4,64.9,,,29.98,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 1:00 PM,65.8,55.0,49.2,64.7,,,29.97,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 1:10 PM,66.0,55.0,49.4,64.9,,,29.96,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 1:15 PM,65.8,55.0,49.2,64.7,,,29.93,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 1:20 PM,65.8,55.0,49.2,64.7,,,29.95,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 1:25 PM,65.8,55.0,49.2,64.7,,,29.94,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 1:30 PM,66.0,55.0,49.4,64.9,,,29.95,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 1:35 PM,66.0,55.0,49.4,64.9,,,29.94,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 1:40 PM,65.8,55.0,49.2,64.7,,,29.94,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 1:45 PM,65.8,55.0,49.2,64.7,,,29.94,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 1:50 PM,66.0,55.0,49.4,64.9,,,29.93,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 1:55 PM,66.0,55.0,49.4,64.9,,,29.93,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 2:00 PM,66.0,55.0,49.4,64.9,,,29.92,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 2:05 PM,65.8,55.0,49.2,64.7,,,29.92,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 2:10 PM,66.0,55.0,49.4,64.9,,,29.92,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 2:15 PM,66.0,55.0,49.4,64.9,,,29.91,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 2:20 PM,66.0,55.0,49.4,64.9,,,29.91,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 2:25 PM,65.8,55.0,49.2,64.7,,,29.9,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 2:30 PM,66.0,55.0,49.4,64.9,,,29.9,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 2:35 PM,66.0,55.0,49.4,64.9,,,29.9,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 2:40 PM,66.0,55.0,49.4,64.9,,,29.88,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 2:45 PM,65.8,55.0,49.2,64.7,,,29.88,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 2:50 PM,65.8,55.0,49.2,64.7,,,29.87,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 2:55 PM,65.8,55.0,49.2,64.7,,,29.86,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 3:00 PM,65.8,55.0,49.2,64.7,,,29.86,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 3:05 PM,65.6,55.0,49.0,64.4,,,29.86,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 3:10 PM,65.8,55.0,49.2,64.7,,,29.85,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 3:15 PM,66.0,55.0,49.4,64.9,,,29.85,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 3:20 PM,66.0,55.0,49.4,64.9,,,29.86,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 3:25 PM,65.8,55.0,49.2,64.7,,,29.84,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 3:30 PM,65.8,55.0,49.2,64.7,,,29.85,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 3:35 PM,65.8,55.0,49.2,64.7,,,29.85,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 3:40 PM,66.0,55.0,49.4,64.9,,,29.85,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 3:45 PM,65.8,55.0,49.2,64.7,,,29.85,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 3:50 PM,65.8,55.0,49.2,64.7,,,29.85,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 3:55 PM,65.8,55.0,49.2,64.7,,,29.86,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 4:00 PM,66.0,55.0,49.4,64.9,,,29.85,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 4:05 PM,65.8,55.0,49.2,64.7,,,29.86,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 4:10 PM,65.8,55.0,49.2,64.7,,,29.86,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 4:15 PM,65.8,55.0,49.2,64.7,,,29.86,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 4:20 PM,66.0,55.0,49.4,64.9,,,29.85,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 4:25 PM,65.8,55.0,49.2,64.7,,,29.86,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 4:30 PM,65.8,55.0,49.2,64.7,,,29.85,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 4:35 PM,65.8,55.0,49.2,64.7,,,29.85,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 4:40 PM,66.0,55.0,49.4,64.9,,,29.85,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 4:45 PM,65.8,55.0,49.2,64.7,,,29.84,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 4:50 PM,65.8,55.0,49.2,64.7,,,29.85,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/16 4:55 PM,65.8,55.0,49.2,64.7,,,29.85,,,,,,,,,,,,,
