Sensor Name,Sensor Type,Timestamp,Temperature ( F ),Humidity ( RH ),Dew Point ( F ),Heat Index ( F ),Feels Like,Wind Chill,Barometric Pressure ( INHG ),Accumulated Rain,Wind Speed,Wind Average,Wind Direction,Wired Sensor Temperature,Wired Sensor Humidity,Soil & Liquid Temperature,Water Detected,UV Index,Light Intensity,Measured Light,Lightning Strike Count,Lightning Closest Strike Distance
In home  (w/display),Temp & Humidity Sensor,2020/12/17 7:55 AM,68.1,53.0,50.3,67.1,,,30.02,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 8:00 AM,68.1,53.0,50.3,67.1,,,30.02,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 8:05 AM,68.0,53.0,50.2,67.0,,,30.02,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 8:10 AM,67.6,53.0,49.9,66.6,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 8:15 AM,67.4,53.0,49.7,66.3,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 8:20 AM,67.2,53.0,49.5,66.1,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 8:25 AM,67.2,53.0,49.5,66.1,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 8:30 AM,67.1,53.0,49.4,66.0,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 8:35 AM,66.9,53.0,49.2,65.8,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 8:40 AM,66.7,53.0,49.0,65.6,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 8:45 AM,66.7,53.0,49.0,65.6,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 8:50 AM,66.9,53.0,49.2,65.8,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 8:55 AM,66.7,53.0,49.0,65.6,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 9:00 AM,66.7,53.0,49.0,65.6,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 9:05 AM,66.7,53.0,49.0,65.6,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 9:10 AM,66.5,53.0,48.8,65.3,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 9:15 AM,66.3,53.0,48.6,65.1,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 9:20 AM,66.3,53.0,48.6,65.1,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 9:25 AM,66.2,53.0,48.6,65.0,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 9:30 AM,66.3,54.0,49.1,65.2,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 9:35 AM,66.3,54.0,49.1,65.2,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 9:40 AM,66.2,54.0,49.1,65.1,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 9:45 AM,66.2,54.0,49.1,65.1,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 9:50 AM,66.2,53.0,48.6,65.0,,,30.07,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 9:55 AM,66.3,54.0,49.1,65.2,,,30.07,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 10:00 AM,66.3,54.0,49.1,65.2,,,30.07,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 10:05 AM,66.3,53.0,48.6,65.1,,,30.07,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 10:10 AM,66.2,53.0,48.6,65.0,,,30.07,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 10:15 AM,66.0,54.0,48.9,64.8,,,30.07,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 10:20 AM,66.3,54.0,49.1,65.2,,,30.07,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 10:25 AM,66.3,53.0,48.6,65.1,,,30.07,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 10:30 AM,66.3,53.0,48.6,65.1,,,30.07,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 10:35 AM,66.2,53.0,48.6,65.0,,,30.07,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 10:40 AM,66.2,53.0,48.6,65.0,,,30.07,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 10:45 AM,66.3,53.0,48.6,65.1,,,30.07,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 10:50 AM,66.3,53.0,48.6,65.1,,,30.07,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 10:55 AM,66.2,53.0,48.6,65.0,,,30.07,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 11:00 AM,66.0,54.0,48.9,64.8,,,30.07,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 11:05 AM,66.0,54.0,48.9,64.8,,,30.07,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 11:10 AM,66.0,54.0,48.9,64.8,,,30.07,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 11:15 AM,66.0,54.0,48.9,64.8,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 11:20 AM,66.0,54.0,48.9,64.8,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 11:25 AM,66.0,54.0,48.9,64.8,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 11:30 AM,66.2,53.0,48.6,65.0,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 11:35 AM,66.0,54.0,48.9,64.8,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 11:40 AM,66.0,54.0,48.9,64.8,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 11:45 AM,66.0,54.0,48.9,64.8,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 11:50 AM,66.3,53.0,48.6,65.1,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 11:55 AM,66.3,53.0,48.6,65.1,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 12:00 PM,66.2,53.0,48.6,65.0,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 12:05 PM,66.0,54.0,48.9,64.8,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 12:10 PM,66.0,54.0,48.9,64.8,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 12:15 PM,66.3,53.0,48.6,65.1,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 12:20 PM,66.2,53.0,48.6,65.0,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 12:25 PM,66.0,54.0,48.9,64.8,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 12:30 PM,66.0,54.0,48.9,64.8,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 12:35 PM,66.0,54.0,48.9,64.8,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 12:40 PM,66.2,53.0,48.6,65.0,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 12:45 PM,66.2,53.0,48.6,65.0,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 12:50 PM,66.2,53.0,48.6,65.0,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 12:55 PM,66.0,54.0,48.9,64.8,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 1:00 PM,66.2,53.0,48.6,65.0,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 1:05 PM,66.3,53.0,48.6,65.1,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 1:10 PM,66.2,53.0,48.6,65.0,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 1:15 PM,66.0,54.0,48.9,64.8,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 1:20 PM,66.0,54.0,48.9,64.8,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 1:25 PM,66.2,54.0,49.1,65.1,,,30.02,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 1:30 PM,66.5,53.0,48.8,65.3,,,30.02,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 1:35 PM,66.3,53.0,48.6,65.1,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 1:40 PM,66.3,53.0,48.6,65.1,,,30.02,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 1:45 PM,66.3,54.0,49.1,65.2,,,30.02,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 1:50 PM,66.7,54.0,49.5,65.6,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 1:55 PM,66.7,54.0,49.5,65.6,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 2:00 PM,66.7,54.0,49.5,65.6,,,30.02,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 2:05 PM,66.5,54.0,49.3,65.4,,,30.02,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 2:10 PM,66.5,54.0,49.3,65.4,,,30.02,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 2:15 PM,66.7,54.0,49.5,65.6,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 2:20 PM,66.9,54.0,49.7,65.8,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 2:25 PM,66.7,54.0,49.5,65.6,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 2:30 PM,66.7,54.0,49.5,65.6,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 2:35 PM,66.7,54.0,49.5,65.6,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 2:40 PM,66.9,54.0,49.7,65.8,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 2:45 PM,66.9,54.0,49.7,65.8,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 2:50 PM,66.9,54.0,49.7,65.8,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 2:55 PM,66.7,54.0,49.5,65.6,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 3:00 PM,66.5,54.0,49.3,65.4,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 3:05 PM,66.7,54.0,49.5,65.6,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 3:10 PM,66.7,54.0,49.5,65.6,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 3:15 PM,66.9,54.0,49.7,65.8,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 3:20 PM,66.7,54.0,49.5,65.6,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 3:25 PM,66.7,54.0,49.5,65.6,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 3:30 PM,66.7,54.0,49.5,65.6,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 3:35 PM,66.5,54.0,49.3,65.4,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 3:40 PM,66.7,54.0,49.5,65.6,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 3:45 PM,66.7,54.0,49.5,65.6,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 3:50 PM,66.7,54.0,49.5,65.6,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 3:55 PM,66.7,54.0,49.5,65.6,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 4:00 PM,66.3,54.0,49.1,65.2,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 4:05 PM,66.3,54.0,49.1,65.2,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 4:10 PM,66.3,54.0,49.1,65.2,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 4:15 PM,66.3,54.0,49.1,65.2,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 4:20 PM,66.3,54.0,49.1,65.2,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 4:25 PM,66.5,54.0,49.3,65.4,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 4:30 PM,66.5,54.0,49.3,65.4,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 4:35 PM,66.3,54.0,49.1,65.2,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 4:40 PM,66.3,54.0,49.1,65.2,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 4:45 PM,66.3,54.0,49.1,65.2,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 4:50 PM,66.3,54.0,49.1,65.2,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 4:55 PM,66.3,54.0,49.1,65.2,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 5:00 PM,66.3,54.0,49.1,65.2,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 5:05 PM,66.5,54.0,49.3,65.4,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 5:10 PM,66.3,54.0,49.1,65.2,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 5:15 PM,66.3,54.0,49.1,65.2,,,30.07,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 5:20 PM,66.3,55.0,49.6,65.2,,,30.07,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 5:25 PM,66.3,55.0,49.6,65.2,,,30.07,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 5:30 PM,66.2,55.0,49.5,65.1,,,30.07,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 5:35 PM,66.3,54.0,49.1,65.2,,,30.07,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 5:40 PM,66.3,54.0,49.1,65.2,,,30.07,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 5:45 PM,66.3,54.0,49.1,65.2,,,30.07,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 5:50 PM,66.3,54.0,49.1,65.2,,,30.08,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 5:55 PM,66.2,54.0,49.1,65.1,,,30.08,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 6:00 PM,66.0,56.0,49.8,64.9,,,30.08,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 6:05 PM,66.0,56.0,49.8,64.9,,,30.08,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 6:10 PM,66.0,56.0,49.8,64.9,,,30.08,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 6:15 PM,66.2,55.0,49.5,65.1,,,30.08,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 6:20 PM,66.3,55.0,49.6,65.2,,,30.08,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 6:25 PM,66.3,55.0,49.6,65.2,,,30.09,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 6:30 PM,66.2,55.0,49.5,65.1,,,30.09,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 6:35 PM,66.0,56.0,49.8,64.9,,,30.09,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 6:40 PM,66.0,56.0,49.8,64.9,,,30.09,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 6:45 PM,66.3,55.0,49.6,65.2,,,30.09,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 6:50 PM,66.7,55.0,50.0,65.7,,,30.09,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 6:55 PM,67.2,55.0,50.5,66.2,,,30.1,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 7:00 PM,67.4,55.0,50.7,66.4,,,30.1,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 7:05 PM,67.2,55.0,50.5,66.2,,,30.1,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 7:10 PM,67.2,55.0,50.5,66.2,,,30.11,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 7:15 PM,67.4,55.0,50.7,66.4,,,30.1,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 7:20 PM,67.6,55.0,50.8,66.6,,,30.11,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 7:25 PM,67.4,54.0,50.2,66.4,,,30.11,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 7:30 PM,67.4,55.0,50.7,66.4,,,30.11,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 7:35 PM,67.6,54.0,50.4,66.6,,,30.11,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 7:40 PM,67.8,54.0,50.5,66.8,,,30.11,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 7:45 PM,67.6,54.0,50.4,66.6,,,30.11,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 7:50 PM,67.6,54.0,50.4,66.6,,,30.11,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 7:55 PM,67.4,55.0,50.7,66.4,,,30.11,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 8:00 PM,67.6,55.0,50.8,66.6,,,30.11,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 8:05 PM,67.8,55.0,51.0,66.9,,,30.12,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 8:10 PM,67.6,55.0,50.8,66.6,,,30.12,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 8:15 PM,67.6,55.0,50.8,66.6,,,30.12,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 8:20 PM,67.8,55.0,51.0,66.9,,,30.12,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 8:25 PM,68.0,55.0,51.2,67.1,,,30.12,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 8:30 PM,68.0,55.0,51.2,67.1,,,30.12,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 8:35 PM,67.8,55.0,51.0,66.9,,,30.13,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 8:40 PM,67.8,55.0,51.0,66.9,,,30.13,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 8:45 PM,68.0,55.0,51.2,67.1,,,30.13,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 8:50 PM,68.1,55.0,51.3,67.2,,,30.13,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 8:55 PM,67.8,55.0,51.0,66.9,,,30.13,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 9:00 PM,68.0,55.0,51.2,67.1,,,30.13,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 9:05 PM,68.1,55.0,51.3,67.2,,,30.13,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 9:10 PM,68.1,55.0,51.3,67.2,,,30.14,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 9:15 PM,68.1,55.0,51.3,67.2,,,30.14,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 9:20 PM,68.0,54.0,50.7,67.0,,,30.14,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 9:25 PM,68.1,55.0,51.3,67.2,,,30.14,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 9:30 PM,68.1,54.0,50.8,67.1,,,30.14,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 9:35 PM,68.1,54.0,50.8,67.1,,,30.14,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 9:40 PM,68.1,54.0,50.8,67.1,,,30.14,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 9:45 PM,68.0,54.0,50.7,67.0,,,30.15,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 9:50 PM,68.0,54.0,50.7,67.0,,,30.15,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 9:55 PM,68.1,54.0,50.8,67.1,,,30.15,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 10:00 PM,68.1,54.0,50.8,67.1,,,30.15,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 10:05 PM,68.0,54.0,50.7,67.0,,,30.15,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 10:10 PM,67.8,54.0,50.5,66.8,,,30.15,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 10:15 PM,67.8,54.0,50.5,66.8,,,30.15,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 10:20 PM,67.8,54.0,50.5,66.8,,,30.15,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 10:25 PM,67.6,54.0,50.4,66.6,,,30.15,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 10:30 PM,67.6,54.0,50.4,66.6,,,30.16,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 10:35 PM,67.2,54.0,50.0,66.2,,,30.16,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 10:40 PM,67.2,54.0,50.0,66.2,,,30.16,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/17 10:45 PM,67.2,54.0,50.0,66.2,,,30.16,,,,,,,,,,,,,
