Sensor Name,Sensor Type,Timestamp,Temperature ( F ),Humidity ( RH ),Dew Point ( F ),Heat Index ( F ),Feels Like,Wind Chill,Barometric Pressure ( INHG ),Accumulated Rain,Wind Speed,Wind Average,Wind Direction,Wired Sensor Temperature,Wired Sensor Humidity,Soil & Liquid Temperature,Water Detected,UV Index,Light Intensity,Measured Light,Lightning Strike Count,Lightning Closest Strike Distance
In home  (w/display),Temp & Humidity Sensor,2020/12/18 1:45 PM,65.8,56.0,49.7,64.7,,,30.36,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/18 1:50 PM,65.8,56.0,49.7,64.7,,,30.36,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/18 1:55 PM,65.6,56.0,49.5,64.5,,,30.36,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/18 2:00 PM,65.4,56.0,49.3,64.3,,,30.37,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/18 2:05 PM,65.6,56.0,49.5,64.5,,,30.36,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/18 2:10 PM,65.8,56.0,49.7,64.7,,,30.36,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/18 2:15 PM,65.8,56.0,49.7,64.7,,,30.36,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/18 2:20 PM,65.8,56.0,49.7,64.7,,,30.37,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/18 2:25 PM,65.6,56.0,49.5,64.5,,,30.36,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/18 2:30 PM,65.4,56.0,49.3,64.3,,,30.36,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/18 2:35 PM,65.8,56.0,49.7,64.7,,,30.37,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/18 2:40 PM,65.8,56.0,49.7,64.7,,,30.37,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/18 2:45 PM,65.8,56.0,49.7,64.7,,,30.37,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/18 2:50 PM,65.6,56.0,49.5,64.5,,,30.37,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/18 2:55 PM,65.4,56.0,49.3,64.3,,,30.37,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/18 3:00 PM,65.8,56.0,49.7,64.7,,,30.37,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/18 3:05 PM,66.0,56.0,49.8,64.9,,,30.38,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/18 3:10 PM,66.0,56.0,49.8,64.9,,,30.38,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/18 3:15 PM,65.8,56.0,49.7,64.7,,,30.38,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/18 3:20 PM,65.8,56.0,49.7,64.7,,,30.38,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/18 3:25 PM,65.8,56.0,49.7,64.7,,,30.38,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/18 3:30 PM,66.0,56.0,49.8,64.9,,,30.38,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/18 3:35 PM,66.0,56.0,49.8,64.9,,,30.38,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/18 3:40 PM,65.8,56.0,49.7,64.7,,,30.38,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/18 3:45 PM,65.8,56.0,49.7,64.7,,,30.38,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/18 3:50 PM,66.0,56.0,49.8,64.9,,,30.39,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/18 3:55 PM,66.2,55.0,49.5,65.1,,,30.39,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/18 4:00 PM,66.0,56.0,49.8,64.9,,,30.39,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/18 4:05 PM,66.0,56.0,49.8,64.9,,,30.39,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/18 4:10 PM,66.0,56.0,49.8,64.9,,,30.39,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/18 4:15 PM,66.0,56.0,49.8,64.9,,,30.39,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/18 4:20 PM,66.2,55.0,49.5,65.1,,,30.4,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/18 4:25 PM,66.0,55.0,49.4,64.9,,,30.4,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/18 4:30 PM,66.0,55.0,49.4,64.9,,,30.4,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/18 4:35 PM,65.8,55.0,49.2,64.7,,,30.41,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/18 4:40 PM,65.8,55.0,49.2,64.7,,,30.41,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/18 4:45 PM,66.0,55.0,49.4,64.9,,,30.41,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/18 4:50 PM,66.0,55.0,49.4,64.9,,,30.41,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/18 4:55 PM,65.8,55.0,49.2,64.7,,,30.41,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/18 5:00 PM,65.8,55.0,49.2,64.7,,,30.41,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/18 5:05 PM,66.0,55.0,49.4,64.9,,,30.41,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/18 5:10 PM,66.2,54.0,49.1,65.1,,,30.41,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/18 5:15 PM,66.2,54.0,49.1,65.1,,,30.41,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/18 5:20 PM,66.0,55.0,49.4,64.9,,,30.41,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/18 5:25 PM,66.0,55.0,49.4,64.9,,,30.41,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/18 5:30 PM,66.0,55.0,49.4,64.9,,,30.41,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/18 5:35 PM,66.3,54.0,49.1,65.2,,,30.41,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/18 5:40 PM,66.3,54.0,49.1,65.2,,,30.4,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/18 5:45 PM,66.2,54.0,49.1,65.1,,,30.4,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/18 5:50 PM,66.0,55.0,49.4,64.9,,,30.41,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/18 5:55 PM,66.0,55.0,49.4,64.9,,,30.41,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/18 6:00 PM,66.2,54.0,49.1,65.1,,,30.41,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/18 6:05 PM,66.2,54.0,49.1,65.1,,,30.41,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/18 6:10 PM,66.2,54.0,49.1,65.1,,,30.41,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/18 6:15 PM,66.0,55.0,49.4,64.9,,,30.42,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/18 6:20 PM,66.0,55.0,49.4,64.9,,,30.42,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/18 6:25 PM,66.0,55.0,49.4,64.9,,,30.42,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/18 6:30 PM,66.0,55.0,49.4,64.9,,,30.41,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/18 6:35 PM,66.0,55.0,49.4,64.9,,,30.41,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/18 6:40 PM,65.8,55.0,49.2,64.7,,,30.41,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/18 6:45 PM,66.0,55.0,49.4,64.9,,,30.42,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/18 6:50 PM,66.2,54.0,49.1,65.1,,,30.42,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/18 6:55 PM,66.3,54.0,49.1,65.2,,,30.42,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/18 7:00 PM,66.5,54.0,49.3,65.4,,,30.43,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/18 7:05 PM,66.9,54.0,49.7,65.8,,,30.42,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/18 7:10 PM,67.1,54.0,49.9,66.0,,,30.42,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/18 7:15 PM,66.9,54.0,49.7,65.8,,,30.42,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/18 7:20 PM,67.1,54.0,49.9,66.0,,,30.42,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/18 7:25 PM,67.2,54.0,50.0,66.2,,,30.42,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/18 7:30 PM,67.2,54.0,50.0,66.2,,,30.42,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/18 7:35 PM,67.2,54.0,50.0,66.2,,,30.42,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/18 7:40 PM,67.2,55.0,50.5,66.2,,,30.42,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/18 7:45 PM,67.4,55.0,50.7,66.4,,,30.42,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/18 7:50 PM,67.6,55.0,50.8,66.6,,,30.42,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/18 7:55 PM,67.4,55.0,50.7,66.4,,,30.42,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/18 8:00 PM,67.2,55.0,50.5,66.2,,,30.42,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/18 8:05 PM,67.2,55.0,50.5,66.2,,,30.42,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/18 8:10 PM,67.6,55.0,50.8,66.6,,,30.42,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/18 8:15 PM,67.6,55.0,50.8,66.6,,,30.42,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/18 8:20 PM,67.4,55.0,50.7,66.4,,,30.42,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/18 8:25 PM,67.6,55.0,50.8,66.6,,,30.42,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/18 8:30 PM,67.6,55.0,50.8,66.6,,,30.42,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/18 8:35 PM,67.6,55.0,50.8,66.6,,,30.42,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/18 8:40 PM,67.6,55.0,50.8,66.6,,,30.43,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/18 8:45 PM,67.4,55.0,50.7,66.4,,,30.42,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/18 8:50 PM,67.8,55.0,51.0,66.9,,,30.43,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/18 8:55 PM,67.8,55.0,51.0,66.9,,,30.42,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/18 9:00 PM,67.8,55.0,51.0,66.9,,,30.42,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/18 9:05 PM,67.8,55.0,51.0,66.9,,,30.42,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/18 9:10 PM,68.0,55.0,51.2,67.1,,,30.42,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/18 9:15 PM,68.1,55.0,51.3,67.2,,,30.42,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/18 9:20 PM,68.0,55.0,51.2,67.1,,,30.42,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/18 9:25 PM,68.0,55.0,51.2,67.1,,,30.42,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/18 9:30 PM,68.1,55.0,51.3,67.2,,,30.42,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/18 9:35 PM,68.1,55.0,51.3,67.2,,,30.43,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/18 9:40 PM,68.1,55.0,51.3,67.2,,,30.43,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/18 9:45 PM,68.1,55.0,51.3,67.2,,,30.42,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/18 9:50 PM,68.1,55.0,51.3,67.2,,,30.43,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/18 9:55 PM,68.1,55.0,51.3,67.2,,,30.43,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/18 10:00 PM,68.1,55.0,51.3,67.2,,,30.43,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/18 10:05 PM,68.1,55.0,51.3,67.2,,,30.42,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/18 10:10 PM,68.0,55.0,51.2,67.1,,,30.44,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/18 10:15 PM,67.8,55.0,51.0,66.9,,,30.44,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/18 10:20 PM,67.6,55.0,50.8,66.6,,,30.43,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/18 10:25 PM,67.6,55.0,50.8,66.6,,,30.44,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/18 10:30 PM,67.6,55.0,50.8,66.6,,,30.44,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/18 10:35 PM,67.4,55.0,50.7,66.4,,,30.44,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/18 10:40 PM,67.2,55.0,50.5,66.2,,,30.44,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/18 10:45 PM,67.2,55.0,50.5,66.2,,,30.44,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/18 10:50 PM,67.2,55.0,50.5,66.2,,,30.43,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/18 10:55 PM,67.1,55.0,50.4,66.1,,,30.44,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/18 11:00 PM,66.9,55.0,50.2,65.9,,,30.44,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/18 11:05 PM,66.7,55.0,50.0,65.7,,,30.44,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/18 11:10 PM,66.7,55.0,50.0,65.7,,,30.44,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/18 11:15 PM,66.3,55.0,49.6,65.2,,,30.44,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/18 11:20 PM,66.3,55.0,49.6,65.2,,,30.44,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/18 11:25 PM,66.2,55.0,49.5,65.1,,,30.44,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/18 11:30 PM,66.0,56.0,49.8,64.9,,,30.45,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/18 11:35 PM,66.0,56.0,49.8,64.9,,,30.44,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/18 11:40 PM,65.8,56.0,49.7,64.7,,,30.44,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/18 11:45 PM,65.8,56.0,49.7,64.7,,,30.44,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/18 11:50 PM,65.6,56.0,49.5,64.5,,,30.44,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/18 11:55 PM,65.4,56.0,49.3,64.3,,,30.44,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/19 12:00 AM,65.4,56.0,49.3,64.3,,,30.44,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/19 12:05 AM,65.3,56.0,49.2,64.2,,,30.44,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/19 12:10 AM,65.3,56.0,49.2,64.2,,,30.44,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/19 12:15 AM,65.3,56.0,49.2,64.2,,,30.44,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/19 12:20 AM,65.1,56.0,49.0,63.9,,,30.44,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/19 12:25 AM,64.9,56.0,48.8,63.7,,,30.44,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/19 12:30 AM,64.9,56.0,48.8,63.7,,,30.44,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/19 12:35 AM,64.9,56.0,48.8,63.7,,,30.44,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/19 12:40 AM,64.7,56.0,48.6,63.5,,,30.44,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/19 12:45 AM,64.5,56.0,48.4,63.3,,,30.44,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/19 12:50 AM,64.5,56.0,48.4,63.3,,,30.44,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/19 12:55 AM,64.5,56.0,48.4,63.3,,,30.44,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/19 1:00 AM,64.4,56.0,48.4,63.2,,,30.43,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/19 1:05 AM,64.2,56.0,48.2,63.0,,,30.43,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/19 1:10 AM,64.2,56.0,48.2,63.0,,,30.43,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/19 1:15 AM,64.2,56.0,48.2,63.0,,,30.43,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/19 1:20 AM,64.0,56.0,48.0,62.7,,,30.43,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/19 1:25 AM,64.0,56.0,48.0,62.7,,,30.43,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/19 1:30 AM,64.0,56.0,48.0,62.7,,,30.43,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/19 1:35 AM,63.8,56.0,47.8,62.5,,,30.42,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/19 1:40 AM,63.8,56.0,47.8,62.5,,,30.43,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/19 1:45 AM,63.6,56.0,47.6,62.3,,,30.42,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/19 1:50 AM,63.6,56.0,47.6,62.3,,,30.43,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/19 1:55 AM,63.6,56.0,47.6,62.3,,,30.43,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/19 2:00 AM,63.5,56.0,47.5,62.2,,,30.43,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/19 2:05 AM,63.5,56.0,47.5,62.2,,,30.44,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/19 2:10 AM,63.5,56.0,47.5,62.2,,,30.44,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/19 2:15 AM,63.3,57.0,47.8,62.0,,,30.44,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/19 2:20 AM,63.3,57.0,47.8,62.0,,,30.44,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/19 2:25 AM,63.3,57.0,47.8,62.0,,,30.44,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/19 2:30 AM,63.1,57.0,47.6,61.8,,,30.44,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/19 2:35 AM,63.1,57.0,47.6,61.8,,,30.44,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/19 2:40 AM,63.1,57.0,47.6,61.8,,,30.44,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/19 2:45 AM,62.9,57.0,47.4,61.6,,,30.45,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/19 2:50 AM,62.9,57.0,47.4,61.6,,,30.45,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/19 2:55 AM,62.7,57.0,47.2,61.3,,,30.45,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/19 3:00 AM,62.7,57.0,47.2,61.3,,,30.45,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/19 3:05 AM,62.7,57.0,47.2,61.3,,,30.45,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/19 3:10 AM,62.7,57.0,47.2,61.3,,,30.45,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/19 3:15 AM,62.6,57.0,47.1,61.2,,,30.45,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/19 3:20 AM,62.6,56.0,46.7,61.2,,,30.45,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/19 3:25 AM,62.4,56.0,46.5,61.0,,,30.45,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/19 3:30 AM,62.4,56.0,46.5,61.0,,,30.45,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/19 3:35 AM,62.4,56.0,46.5,61.0,,,30.45,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/19 3:40 AM,62.2,56.0,46.3,60.8,,,30.45,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/19 3:45 AM,62.2,56.0,46.3,60.8,,,30.45,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/19 3:50 AM,62.2,56.0,46.3,60.8,,,30.45,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/19 3:55 AM,62.2,56.0,46.3,60.8,,,30.45,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/19 4:00 AM,62.2,56.0,46.3,60.8,,,30.46,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/19 4:05 AM,62.0,56.0,46.1,60.5,,,30.46,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/19 4:10 AM,61.8,56.0,45.9,60.3,,,30.45,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/19 4:15 AM,61.8,56.0,45.9,60.3,,,30.45,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/19 4:20 AM,61.8,56.0,45.9,60.3,,,30.45,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/19 4:25 AM,62.2,56.0,46.3,60.8,,,30.45,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/19 4:30 AM,62.4,56.0,46.5,61.0,,,30.44,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/19 4:35 AM,62.7,56.0,46.8,61.3,,,30.44,,,,,,,,,,,,,
