Sensor Name,Sensor Type,Timestamp,Temperature ( F ),Humidity ( RH ),Dew Point ( F ),Heat Index ( F ),Feels Like,Wind Chill,Barometric Pressure ( INHG ),Accumulated Rain,Wind Speed,Wind Average,Wind Direction,Wired Sensor Temperature,Wired Sensor Humidity,Soil & Liquid Temperature,Water Detected,UV Index,Light Intensity,Measured Light,Lightning Strike Count,Lightning Closest Strike Distance
In home  (w/display),Temp & Humidity Sensor,2020/12/20 10:40 AM,66.7,53.0,49.0,65.6,,,30.16,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 10:45 AM,66.5,53.0,48.8,65.3,,,30.15,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 10:50 AM,66.3,53.0,48.6,65.1,,,30.15,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 10:55 AM,66.3,53.0,48.6,65.1,,,30.15,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 11:00 AM,66.5,53.0,48.8,65.3,,,30.15,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 11:05 AM,66.7,53.0,49.0,65.6,,,30.14,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 11:10 AM,66.7,53.0,49.0,65.6,,,30.14,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 11:15 AM,66.5,53.0,48.8,65.3,,,30.14,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 11:20 AM,66.3,53.0,48.6,65.1,,,30.13,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 11:25 AM,66.7,53.0,49.0,65.6,,,30.13,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 11:30 AM,66.7,53.0,49.0,65.6,,,30.12,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 11:35 AM,66.7,53.0,49.0,65.6,,,30.12,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 11:40 AM,66.5,53.0,48.8,65.3,,,30.12,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 11:45 AM,66.3,53.0,48.6,65.1,,,30.11,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 11:50 AM,66.5,53.0,48.8,65.3,,,30.1,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 11:55 AM,66.7,53.0,49.0,65.6,,,30.1,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 12:00 PM,66.5,53.0,48.8,65.3,,,30.1,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 12:05 PM,66.3,53.0,48.6,65.1,,,30.09,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 12:10 PM,66.3,53.0,48.6,65.1,,,30.09,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 12:15 PM,66.5,53.0,48.8,65.3,,,30.09,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 12:20 PM,66.5,53.0,48.8,65.3,,,30.08,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 12:25 PM,66.5,53.0,48.8,65.3,,,30.08,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 12:30 PM,66.3,53.0,48.6,65.1,,,30.08,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 12:35 PM,66.2,53.0,48.6,65.0,,,30.07,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 12:40 PM,66.3,53.0,48.6,65.1,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 12:45 PM,66.3,53.0,48.6,65.1,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 12:50 PM,66.3,53.0,48.6,65.1,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 12:55 PM,66.3,53.0,48.6,65.1,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 1:00 PM,66.2,53.0,48.6,65.0,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 1:05 PM,66.3,53.0,48.6,65.1,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 1:10 PM,66.3,53.0,48.6,65.1,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 1:15 PM,66.3,53.0,48.6,65.1,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 1:20 PM,66.3,53.0,48.6,65.1,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 1:25 PM,66.2,53.0,48.6,65.0,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 1:30 PM,66.3,53.0,48.6,65.1,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 1:35 PM,66.5,53.0,48.8,65.3,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 1:40 PM,66.3,53.0,48.6,65.1,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 1:45 PM,66.3,53.0,48.6,65.1,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 1:50 PM,66.2,53.0,48.6,65.0,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 1:55 PM,66.3,54.0,49.1,65.2,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 2:00 PM,66.5,53.0,48.8,65.3,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 2:05 PM,66.3,54.0,49.1,65.2,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 2:10 PM,66.3,54.0,49.1,65.2,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 2:15 PM,66.3,53.0,48.6,65.1,,,30.02,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 2:20 PM,66.3,54.0,49.1,65.2,,,30.02,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 2:25 PM,66.5,53.0,48.8,65.3,,,30.02,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 2:30 PM,66.3,53.0,48.6,65.1,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 2:35 PM,66.3,53.0,48.6,65.1,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 2:40 PM,66.3,53.0,48.6,65.1,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 2:45 PM,66.3,54.0,49.1,65.2,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 2:50 PM,66.5,53.0,48.8,65.3,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 2:55 PM,66.5,54.0,49.3,65.4,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 3:00 PM,66.3,54.0,49.1,65.2,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 3:05 PM,66.3,53.0,48.6,65.1,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 3:10 PM,66.3,53.0,48.6,65.1,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 3:15 PM,66.5,53.0,48.8,65.3,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 3:20 PM,66.5,54.0,49.3,65.4,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 3:25 PM,66.5,54.0,49.3,65.4,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 3:30 PM,66.3,54.0,49.1,65.2,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 3:35 PM,66.3,54.0,49.1,65.2,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 3:40 PM,66.5,54.0,49.3,65.4,,,30.02,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 3:45 PM,66.5,54.0,49.3,65.4,,,30.02,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 3:50 PM,66.3,54.0,49.1,65.2,,,30.02,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 3:55 PM,66.3,53.0,48.6,65.1,,,30.02,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 4:00 PM,66.2,53.0,48.6,65.0,,,30.02,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 4:05 PM,66.3,53.0,48.6,65.1,,,30.02,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 4:10 PM,66.3,53.0,48.6,65.1,,,30.02,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 4:15 PM,66.3,53.0,48.6,65.1,,,30.02,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 4:20 PM,66.3,53.0,48.6,65.1,,,30.02,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 4:25 PM,66.2,53.0,48.6,65.0,,,30.02,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 4:30 PM,66.3,53.0,48.6,65.1,,,30.02,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 4:35 PM,66.5,54.0,49.3,65.4,,,30.02,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 4:40 PM,66.3,54.0,49.1,65.2,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 4:45 PM,66.3,54.0,49.1,65.2,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 4:50 PM,66.3,54.0,49.1,65.2,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 4:55 PM,66.7,54.0,49.5,65.6,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 5:00 PM,66.7,54.0,49.5,65.6,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 5:05 PM,66.5,54.0,49.3,65.4,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 5:10 PM,66.5,54.0,49.3,65.4,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 5:15 PM,66.5,54.0,49.3,65.4,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 5:20 PM,66.7,54.0,49.5,65.6,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 5:25 PM,66.7,54.0,49.5,65.6,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 5:30 PM,66.9,54.0,49.7,65.8,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 5:35 PM,66.7,54.0,49.5,65.6,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 5:40 PM,66.7,54.0,49.5,65.6,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 5:45 PM,66.7,54.0,49.5,65.6,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 5:50 PM,66.7,54.0,49.5,65.6,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 5:55 PM,66.9,54.0,49.7,65.8,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 6:00 PM,66.9,54.0,49.7,65.8,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 6:05 PM,66.9,54.0,49.7,65.8,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 6:10 PM,66.7,54.0,49.5,65.6,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 6:15 PM,66.7,54.0,49.5,65.6,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 6:20 PM,66.7,54.0,49.5,65.6,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 6:25 PM,66.7,54.0,49.5,65.6,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 6:30 PM,67.1,54.0,49.9,66.0,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 6:35 PM,66.9,54.0,49.7,65.8,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 6:40 PM,66.9,54.0,49.7,65.8,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 6:45 PM,66.9,54.0,49.7,65.8,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 6:50 PM,67.1,54.0,49.9,66.0,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 6:55 PM,67.4,54.0,50.2,66.4,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 7:00 PM,67.6,54.0,50.4,66.6,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 7:05 PM,67.4,54.0,50.2,66.4,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 7:10 PM,67.4,54.0,50.2,66.4,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 7:15 PM,67.2,54.0,50.0,66.2,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 7:20 PM,67.6,54.0,50.4,66.6,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 7:25 PM,67.6,54.0,50.4,66.6,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 7:30 PM,67.6,54.0,50.4,66.6,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 7:35 PM,67.6,54.0,50.4,66.6,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 7:40 PM,67.6,54.0,50.4,66.6,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 7:45 PM,67.8,54.0,50.5,66.8,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 7:50 PM,67.6,54.0,50.4,66.6,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 7:55 PM,67.6,55.0,50.8,66.6,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 8:00 PM,67.6,55.0,50.8,66.6,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 8:05 PM,67.8,55.0,51.0,66.9,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 8:10 PM,68.0,55.0,51.2,67.1,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 8:15 PM,67.8,55.0,51.0,66.9,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 8:20 PM,67.8,55.0,51.0,66.9,,,30.02,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 8:25 PM,67.8,55.0,51.0,66.9,,,30.02,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 8:30 PM,68.0,55.0,51.2,67.1,,,30.02,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 8:35 PM,68.0,55.0,51.2,67.1,,,30.02,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 8:40 PM,68.0,55.0,51.2,67.1,,,30.02,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 8:45 PM,68.0,55.0,51.2,67.1,,,30.01,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 8:50 PM,67.8,55.0,51.0,66.9,,,30.01,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 8:55 PM,68.1,55.0,51.3,67.2,,,30.01,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 9:00 PM,68.1,55.0,51.3,67.2,,,30.01,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 9:05 PM,68.1,55.0,51.3,67.2,,,30.0,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 9:10 PM,68.0,55.0,51.2,67.1,,,30.0,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 9:15 PM,68.0,55.0,51.2,67.1,,,30.0,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 9:20 PM,68.1,55.0,51.3,67.2,,,30.0,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 9:25 PM,68.3,55.0,51.5,67.4,,,30.0,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 9:30 PM,68.1,55.0,51.3,67.2,,,30.0,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 9:35 PM,68.1,55.0,51.3,67.2,,,30.0,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 9:40 PM,68.0,55.0,51.2,67.1,,,29.99,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 9:45 PM,68.1,55.0,51.3,67.2,,,29.99,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 9:50 PM,68.1,55.0,51.3,67.2,,,29.99,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 9:55 PM,68.1,55.0,51.3,67.2,,,29.99,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 10:00 PM,68.1,55.0,51.3,67.2,,,30.0,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 10:05 PM,68.1,55.0,51.3,67.2,,,30.0,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 10:10 PM,68.0,55.0,51.2,67.1,,,30.01,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 10:15 PM,67.8,55.0,51.0,66.9,,,30.0,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 10:20 PM,67.8,55.0,51.0,66.9,,,30.0,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 10:25 PM,67.8,55.0,51.0,66.9,,,30.0,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 10:30 PM,67.6,55.0,50.8,66.6,,,30.0,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 10:35 PM,67.6,55.0,50.8,66.6,,,30.0,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 10:40 PM,67.6,55.0,50.8,66.6,,,30.0,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 10:45 PM,67.6,55.0,50.8,66.6,,,30.0,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 10:50 PM,67.6,55.0,50.8,66.6,,,30.0,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 10:55 PM,67.6,55.0,50.8,66.6,,,30.0,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 11:00 PM,67.2,55.0,50.5,66.2,,,30.0,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 11:05 PM,67.2,55.0,50.5,66.2,,,29.99,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 11:10 PM,67.1,55.0,50.4,66.1,,,29.99,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 11:15 PM,67.1,55.0,50.4,66.1,,,29.99,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 11:20 PM,66.9,55.0,50.2,65.9,,,29.98,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 11:25 PM,66.9,55.0,50.2,65.9,,,29.98,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 11:30 PM,66.7,55.0,50.0,65.7,,,29.99,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 11:35 PM,66.5,55.0,49.8,65.4,,,29.98,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 11:40 PM,66.3,55.0,49.6,65.2,,,29.98,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 11:45 PM,66.3,55.0,49.6,65.2,,,29.97,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 11:50 PM,66.3,55.0,49.6,65.2,,,29.97,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/20 11:55 PM,66.2,55.0,49.5,65.1,,,29.97,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/21 12:00 AM,66.2,55.0,49.5,65.1,,,29.97,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/21 12:05 AM,66.0,56.0,49.8,64.9,,,29.97,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/21 12:10 AM,66.0,56.0,49.8,64.9,,,29.97,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/21 12:15 AM,65.8,56.0,49.7,64.7,,,29.96,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/21 12:20 AM,65.8,56.0,49.7,64.7,,,29.96,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/21 12:25 AM,65.8,56.0,49.7,64.7,,,29.97,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/21 12:30 AM,65.8,56.0,49.7,64.7,,,29.97,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/21 12:35 AM,65.6,56.0,49.5,64.5,,,29.96,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/21 12:40 AM,65.6,56.0,49.5,64.5,,,29.97,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/21 12:45 AM,65.4,56.0,49.3,64.3,,,29.96,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/21 12:50 AM,65.4,56.0,49.3,64.3,,,29.96,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/21 12:55 AM,65.4,56.0,49.3,64.3,,,29.96,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/21 1:00 AM,65.3,56.0,49.2,64.2,,,29.96,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/21 1:05 AM,65.3,56.0,49.2,64.2,,,29.95,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/21 1:10 AM,65.3,56.0,49.2,64.2,,,29.95,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/21 1:15 AM,65.3,56.0,49.2,64.2,,,29.95,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/21 1:20 AM,65.1,56.0,49.0,63.9,,,29.95,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/21 1:25 AM,65.1,56.0,49.0,63.9,,,29.95,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2020/12/21 1:30 AM,65.1,56.0,49.0,63.9,,,29.95,,,,,,,,,,,,,
