Key,Perennials,Garden plot layout,Header,Tree,Details,Perennial history,2022
"Artichoke 'Imperial Star' (DEAD, 196)",Artichoke 'Imperial Star',DEAD,,,"weed pressure, i guess",20220227-Purchase,
"Artichoke 'Imperial Star' (DEAD, 197)",Artichoke 'Imperial Star',DEAD,,,"weed pressure, i guess",20220227-Purchase,
"Coleus 'Trailing Plum'  (DEAD, 221)",Coleus 'Trailing Plum' ,DEAD,,,Front porch basket west,,
"Coleus 'Trailing Plum'  (GHpot, 220)",Coleus 'Trailing Plum' ,GHpot,,,Front porch basket east,20221113-Planted,
"Coleus campfire (GHpot, 1)",Coleus campfire,GHpot,,,,"""20210515-Purchase, Planted"",20221113-Planted",
"Hill hardy rosemary (DEAD, 2)",Hill hardy rosemary,DEAD,,,"I think this was planted near the back water spigot and was overwhelmed by weeds and mint in summer 2023. Might come back? +May 4, 2024 -","""20210515-Purchase, Planted""",
"Liatris spicata (ONB, 66)",Liatris spicata,ONB,,,,20210713-Observe,
"Myrica cerifera (EYBN, 226)",Myrica cerifera,EYBN,,,In E side at NE edge of yard where it may shield the brush pile. Grown from seed 2020-2021ish,,
"Myrica cerifera (Other, 49)",Myrica cerifera,Other,,,"In NW corner of yard where it may someday screen the brush pile.
In greehhouse pot: TWO as of 20210405",20210705-Care,
"Read more at: https://strawberries.ces.ncsu.edu/straberry-breeding-progam/strawberries-plasticulture-considerations-varieties/ (Broad, 65)",Read more at: https://strawberries.ces.ncsu.edu/straberry-breeding-progam/strawberries-plasticulture-considerations-varieties/,Broad,,,Pervasive on property.,20210713-Observe,
"Sabatia kennedyana (Plymouth rose gentian) (DEAD, 204)",Sabatia kennedyana (Plymouth rose gentian),DEAD,,,,20220304-Purchase,
"Sabatia kennedyana (Plymouth rose gentian) (DEAD, 205)",Sabatia kennedyana (Plymouth rose gentian),DEAD,,,,20220304-Purchase,
"Sabatia kennedyana (Plymouth rose gentian) (DEAD, 206)",Sabatia kennedyana (Plymouth rose gentian),DEAD,,,,20220304-Purchase,
"Sabatia kennedyana (Plymouth rose gentian) (OCZSun, 203)",Sabatia kennedyana (Plymouth rose gentian),OCZSun,,,"Was planted between blueberries and bloomed in 2023, don't see it coming back 2024 +May 4, 2024 -",20220304-Purchase,
"Scutellaria incana (Skullcap) (GHpot, 199)",Scutellaria incana (Skullcap),GHpot,,,,20220304-Purchase,
"Scutellaria incana (Skullcap) (GHpot, 200)",Scutellaria incana (Skullcap),GHpot,,,,20220304-Purchase,
"Scutellaria incana (Skullcap) (GHpot, 201)",Scutellaria incana (Skullcap),GHpot,,,,20220304-Purchase,
"Scutellaria incana (Skullcap) (GHpot, 202)",Scutellaria incana (Skullcap),GHpot,,,,20220304-Purchase,
"Spring beauties (OCZSun, 227)",Spring beauties,OCZSun,,,"Planted under the Grimes golden a couple years ago, have returned in 2023 & 2024 +May 4, 2024 -",,
"Spring beauties (Other, 212)",Spring beauties,Other,,,Many beyond south garden gate,,
"Spring beauties (Other, 213)",Spring beauties,Other,,,A few in the courtyard,,
"Witchhazel (Other, 81)",Witchhazel,Other,,,"Along west branch of drive, woods.",20210730-Observe,
"Deitrich's Wild Broccoli Raab (GSeedBank, 192)",Deitrich's Wild Broccoli Raab,GSeedBank,"""Brassicaceae: Brassica rapa (Turnips, rapeseed, etc)""",,,20220226-Planted,
"Nova elderberry (OCZSun, 254)",Nova elderberry,OCZSun,Adoxaceae: Sambucus canadensis (elderberry),,"         American elderberry  $10.00   SQ7344357    Variety: Nova 
     Qty: 1     $10.00 / Item  Feralwood Order #403 Confirmed 2023-10-22, 10:42  Planted where the crepe myrtle was",,
"York elderberry (OCZSun, 253)",York elderberry,OCZSun,Adoxaceae: Sambucus canadensis (elderberry),,"         American elderberry  $10.00   SQ8671749    Variety: York 
     Qty: 1     $10.00 / Item  From Feralwood 2023-10-22, 10:42 Order #403 Confirmed
southmost - planted where the old crepe myrtle was",,
"Liquidambar styraciflua (sweetgum) (Wal, 137)",Liquidambar styraciflua (sweetgum),Wal,Altingiaceae: Liquidambar styraciflua,,Very Tall.,,
"Rhus coppalinum (winged/dwarf sumac) (DEAD, 207)",Rhus coppalinum (winged/dwarf sumac),DEAD,Anacardiaceae: Rhus spp,,,20220221-Purchase,
"Rhus coppalinum (winged/dwarf sumac) (DEAD, 208)",Rhus coppalinum (winged/dwarf sumac),DEAD,Anacardiaceae: Rhus spp,,,20220221-Purchase,
"Rhus glabra (smooth sumac) (EYBB, 141)",Rhus glabra (smooth sumac),EYBB,Anacardiaceae: Rhus spp,,"Question whether it has survived +May 4, 2024 -","20211216-Purchase,20211231-Planted",
"Pawpaw  (OCpicnic, 179)",Pawpaw ,OCpicnic,Annonaceae: Asimina triloba (pawpaw),,"In SE ""wild"" corner of orchard

20180112 ... I’ve planted ... pawpaw seeds in starting planters for more winter stratification. [Defintiely more than 10!]

20171202 OIKOS Tree Crops order 10 seeds
Our  strain is grown from seed originally from the Corwin Davis collection of which much of the seed was collected from improved grafted and wild selections found in the most northern part of its range here in Michigan. This strain is the most northern form found in the U.S.  Our planting was started in 1988 and has grown to include other northern Illinois plants known for their large fruit size, flavor and productivity.  All pawpaws need two genetically different plants to set fruit. (This is what we provide.)",20220212-Observe,
"Pawpaw var Sunflower (DEAD, 175)",Pawpaw var Sunflower,DEAD,Annonaceae: Asimina triloba (pawpaw),,,20180926-Purchase,
"Pawpaw var Wells (OCpicnic, 77)",Pawpaw var Wells,OCpicnic,Annonaceae: Asimina triloba (pawpaw),,,"20210730-Observe,20180926-Purchase,20220212-Observe",
"Pawpaw Wynns winner seedling (OCpicnic, 176)",Pawpaw Wynns winner seedling,OCpicnic,Annonaceae: Asimina triloba (pawpaw),,,"20220212-Observe,20190913-Purchase",
"Pawpaw Wynns winner seedling (OCpicnic, 177)",Pawpaw Wynns winner seedling,OCpicnic,Annonaceae: Asimina triloba (pawpaw),,,"20220212-Observe,20190913-Purchase",
"Pawpaw Wynns winner seedling (OCpicnic, 178)",Pawpaw Wynns winner seedling,OCpicnic,Annonaceae: Asimina triloba (pawpaw),,,"20220212-Observe,20190913-Purchase",
"Zizia aurea (Golden alexander) (Broad, 67)",Zizia aurea (Golden alexander),Broad,Apiaceae-Apioideae-Selineae: Zizia spp (Alexanders),,Road frontage near NE corner of property	,,
"Lovage (DEAD, 195)",Lovage,DEAD,Apiaceae-Apioideae: Levisticum officinale,,,20220227-Purchase,
"Lovage (seeded, DEAD, 194)",Lovage,"seeded,DEAD",Apiaceae-Apioideae: Levisticum officinale,,Southern Seed Exchange 2/2019 seed ,20220226-Planted,
"Amsonia x 'Blue Ice' (OCoffDeck, 75)",Amsonia x 'Blue Ice',OCoffDeck,Apocynaceae: Amsonia spp,,The one nearer to the deck,"20210731-Observe,20190907-Purchase",
"Amsonia x 'Blue Ice' (OCoffDeck, 76)",Amsonia x 'Blue Ice',OCoffDeck,Apocynaceae: Amsonia spp,,The one closer to the fence,"20210731-Observe,20190907-Purchase",
"Asclepias incarnata 'Cinderella' (Rain, 261)",Asclepias incarnata 'Cinderella',Rain,Apocynaceae: Asclepias spp,,,"20220515-Planted,20220508-Purchase",
"Asclepias incarnata (Rose milkweed) (OCoffDeck, 74)",Asclepias incarnata (Rose milkweed),OCoffDeck,Apocynaceae: Asclepias spp,,,"20210731-Observe,""20211010-Planted, Observe"",20190907-Purchase",
"Asclepias tuberosa (Butterfly weed) (ONB, 63)",Asclepias tuberosa (Butterfly weed),ONB,Apocynaceae: Asclepias spp,,Uncertain whether grown from bought seed that I gave up on and dumped or if it volunteered to grow there -- did have a colony by the road before the berm.,,
"Asclepias tuberosa (Butterfly weed) (Other, 64)",Asclepias tuberosa (Butterfly weed),Other,Apocynaceae: Asclepias spp,,Colony by the road observed first summer,20210701-Observe,
"Yarrow in colors (OCZSun, 15)",Yarrow in colors,OCZSun,Asteraceae-Asteroideae-Anthemideae: Achillea spp,,Pink toned just north of the middle apple,20210625-Observe,
"Yarrow in colors (OCZSun, 16)",Yarrow in colors,OCZSun,Asteraceae-Asteroideae-Anthemideae: Achillea spp,,Red toned to the west of the middle apple,20210625-Observe,
"Pityopsis graminifolia (narrowleaf silkgrass) (DEAD, 163)",Pityopsis graminifolia (narrowleaf silkgrass),DEAD,Asteraceae-Asteroideae-Astereae: Pityopsis spp (goldenasters),,"1 of 2 for  around persimmon
2022-02-12 pickup at Dutch Buffalo, 4 Inch Pot, OriginCode 3","20220129-Purchase,""20220212-Arrival, Planted""",
"Pityopsis graminifolia (narrowleaf silkgrass) (DEAD, 164)",Pityopsis graminifolia (narrowleaf silkgrass),DEAD,Asteraceae-Asteroideae-Astereae: Pityopsis spp (goldenasters),,"2 of 2 for  around persimmon
2022-02-12 pickup at Dutch Buffalo, 4 Inch Pot, OriginCode 3","20220129-Purchase,""20220212-Arrival, Planted""",
"Symphyotrichum novi-belgii (New York aster) (GHpot, 50)",Symphyotrichum novi-belgii (New York aster),GHpot,Asteraceae-Asteroideae-Astereae: Symphyotrichum spp,,"MANY as of 20210405 (8 had been in cells, many were still in flat and were moved to one larger pot)",20210705-Care,
"Symphyotrichum novi-belgii (New York aster) (GldN, 121)",Symphyotrichum novi-belgii (New York aster),GldN,Asteraceae-Asteroideae-Astereae: Symphyotrichum spp,,At the cherry-maple copse,"""20211021-Planted, Observe""",
"Symphyotrichum novi-belgii (New York aster) (OCFN, OCFNWc, 97)",Symphyotrichum novi-belgii (New York aster),"OCFN,OCFNWc",Asteraceae-Asteroideae-Astereae: Symphyotrichum spp,,"MANY as of 20210405 (8 had been in cells, many were still in flat and were moved to one larger pot)","20210705-Care,""20211010-Planted, Observe""",
"Symphyotrichum novi-belgii (New York aster) (Rain, 122)",Symphyotrichum novi-belgii (New York aster),Rain,Asteraceae-Asteroideae-Astereae: Symphyotrichum spp,,"In NW quadrant, towards N-S center ","""20211021-Planted, Observe""",
"Symphyotrichum oblongifolium (Aromatic aster) (Cop1, 162)",Symphyotrichum oblongifolium (Aromatic aster),Cop1,Asteraceae-Asteroideae-Astereae: Symphyotrichum spp,,"4 of 4, in E goldenrod patch at base of redbud
2022-02-12 pickup at Dutch Buffalo, Deep cell 50, OC 2","20220129-Purchase,""20220212-Arrival, Planted""",
"Symphyotrichum oblongifolium (Aromatic aster) (OCZSun, 159)",Symphyotrichum oblongifolium (Aromatic aster),OCZSun,Asteraceae-Asteroideae-Astereae: Symphyotrichum spp,,"1 of 4, N of persimmon
2022-02-12 pickup at Dutch Buffalo, Deep cell 50, OC 2","20220129-Purchase,""20220212-Arrival, Planted""",
"Symphyotrichum oblongifolium (Aromatic aster) (ONB, 161)",Symphyotrichum oblongifolium (Aromatic aster),ONB,Asteraceae-Asteroideae-Astereae: Symphyotrichum spp,,"3 of 4, N berm N of west rose
2022-02-12 pickup at Dutch Buffalo, Deep cell 50, OC 2","20220129-Purchase,""20220212-Arrival, Planted""",
"Symphyotrichum oblongifolium (Aromatic aster) (OSB, 160)",Symphyotrichum oblongifolium (Aromatic aster),OSB,Asteraceae-Asteroideae-Astereae: Symphyotrichum spp,,"2 of 4, S berm near trail
2022-02-12 pickup at Dutch Buffalo, Deep cell 50, OC 2","20220129-Purchase,""20220212-Arrival, Planted""",
"Symphyotrichum pilosum var. pilosum (frost aster) (OCFN, OCFNWc, 103)",Symphyotrichum pilosum var. pilosum (frost aster),"OCFN,OCFNWc",Asteraceae-Asteroideae-Astereae: Symphyotrichum spp,,"Wild, in NW corner","""20211010-Planted, Observe""",
"Symphyotrichum pilosum var. pilosum (frost aster) (OCFN, OCFNWc, 104)",Symphyotrichum pilosum var. pilosum (frost aster),"OCFN,OCFNWc",Asteraceae-Asteroideae-Astereae: Symphyotrichum spp,,"Wild, along N fence","""20211010-Planted, Observe""",
"Symphyotrichum pilosum var. pilosum (frost aster) (ONB, 105)",Symphyotrichum pilosum var. pilosum (frost aster),ONB,Asteraceae-Asteroideae-Astereae: Symphyotrichum spp,,"Wild, along N fence","""20211010-Planted, Observe""",
"Symphyotrichum pilosum var. pilosum (frost aster) (OSB, 106)",Symphyotrichum pilosum var. pilosum (frost aster),OSB,Asteraceae-Asteroideae-Astereae: Symphyotrichum spp,,"Wild, along N fence","""20211010-Planted, Observe""",
"Coreopsis lanceolata (Lanceleaf coreopsis) (OCZSun, 167)",Coreopsis lanceolata (Lanceleaf coreopsis),OCZSun,Asteraceae-Asteroideae-Coreopsideae: Coreopsis spp,,"For n of the persimmon
2022-02-12 pickup at Dutch Buffalo, Deep cell 50 Origin Code 1","20220129-Purchase,""20220212-Arrival, Planted""",
"Sunkiss coreopsis (DEAD, 6)",Sunkiss coreopsis,DEAD,Asteraceae-Asteroideae-Coreopsideae: Coreopsis spp,,In the center of the third fence panel from the gate.,"20210618-Purchase,20210623-Planted,20210730-Observe",
"Dahlia 'Thomas A. Edison' (GSb-M, 233)",Dahlia 'Thomas A. Edison',GSb-M,Asteraceae-Asteroideae-Coreopsideae: Dahlia x pinnata ,,planted north west of wisconsin,"20240430-Purchase,""20240507-Planted, Harvest, Observe""",
"Dahlia 'Wisconsin Red' (GSb-M, 232)",Dahlia 'Wisconsin Red',GSb-M,Asteraceae-Asteroideae-Coreopsideae: Dahlia x pinnata ,,Planted southeast of thomas edison,"20240430-Purchase,""20240507-Planted, Harvest, Observe""",
"Eupatorium capillifolium (dog fennel) (Meadow, 86)",Eupatorium capillifolium (dog fennel),Meadow,Asteraceae-Asteroideae-Eupatorieae: Eupatorium spp,,MANY INDIVIDUALS,,
"Eupatorium serotinum (late boneset) (Meadow, 85)",Eupatorium serotinum (late boneset),Meadow,Asteraceae-Asteroideae-Eupatorieae: Eupatorium spp,,"20210904 Noticed again, cut down dogfennel from around it
http://nadiasyard.com/our-native-plants/boneset-late-eupatorium-serotinum/
2020 Autumn Noticed, protected from mowing once dogfennel down. ",,
"Sweetie star stevia (GHpot, 148)",Sweetie star stevia,GHpot,Asteraceae-Asteroideae-Eupatorieae: Stevia rebaudiana ,,,20200711-Purchase,
"Arizona sun blanket flower (OCFN, OCFNWc, 3)",Arizona sun blanket flower,"OCFN,OCFNWc",Asteraceae-Asteroideae-Helenieae: Gaillardia aristata (blanketflower),,,"20210618-Purchase,20210623-Planted,20210730-Observe",
"Gaillardia aristata 'Arizona Red Shades' (OCFN, OCFNWc, 4)",Gaillardia aristata 'Arizona Red Shades',"OCFN,OCFNWc",Asteraceae-Asteroideae-Helenieae: Gaillardia aristata (blanketflower),,,"20210618-Purchase,20210623-Planted,20210730-Observe",
"""Echinacea purpurea """"PowWow Wild Berry"""""" (OSB, 19)","""Echinacea purpurea """"PowWow Wild Berry""""""",OSB,Asteraceae-Asteroideae-Heliantheae: Echinacea spp,,,20180808-Purchase,
"Echinacea species (Meadow, 82)",Echinacea species,Meadow,Asteraceae-Asteroideae-Heliantheae: Echinacea spp,,,20210726-Observe,
"Echinacea species (Wal, 79)",Echinacea species,Wal,Asteraceae-Asteroideae-Heliantheae: Echinacea spp,,2021 First year observed,20210730-Observe,
"Helianthus tuberosus (sunchoke) (GNWb-B, 41)",Helianthus tuberosus (sunchoke),GNWb-B,Asteraceae-Asteroideae-Heliantheae: Helianthus tuberosus (sunchoke),,"20190901 Laura’s plants blooming in garden plot
20180428 Laura dropped off sunchokes",,
"Marshallia obovata (Barbara’s buttons) (OCZSun, 165)",Marshallia obovata (Barbara’s buttons),OCZSun,Asteraceae-Asteroideae-Heliantheae: Marshallia spp (Barbara's buttons),,"1 of 2 for N of persimmon
2022-02-12 pickup at Dutch Buffalo, 4 Inch Pot, Origin Code 1","20220129-Purchase,""20220212-Arrival, Planted""",
"Marshallia obovata (Barbara’s buttons) (OCZSun, 166)",Marshallia obovata (Barbara’s buttons),OCZSun,Asteraceae-Asteroideae-Heliantheae: Marshallia spp (Barbara's buttons),,"2 of 2 for N of persimmon
2022-02-12 pickup at Dutch Buffalo, 4 Inch Pot, Origin Code 1","20220129-Purchase,""20220212-Arrival, Planted""",
"Rudbeckia fulgida (Brown eyed Susan) (ONB, 153)",Rudbeckia fulgida (Brown eyed Susan),ONB,Asteraceae-Asteroideae-Heliantheae: Rudbeckia spp,,"1 of 3, for N berm, W end
2022-02-12 pickup at Dutch Buffalo, Deep cell 50, Origin Code 1","20220129-Purchase,""20220212-Arrival, Planted""",
"Rudbeckia fulgida (Brown eyed Susan) (ONB, 154)",Rudbeckia fulgida (Brown eyed Susan),ONB,Asteraceae-Asteroideae-Heliantheae: Rudbeckia spp,,"2 of 3, for N berm, W end
2022-02-12 pickup at Dutch Buffalo, Deep cell 50, Origin Code 1","20220129-Purchase,""20220212-Arrival, Planted""",
"Rudbeckia fulgida (Brown eyed Susan) (ONB, 155)",Rudbeckia fulgida (Brown eyed Susan),ONB,Asteraceae-Asteroideae-Heliantheae: Rudbeckia spp,,"3 of 3 for N berm, W end
2022-02-12 pickup at Dutch Buffalo, Deep cell 50, Origin Code 1","20220129-Purchase,""20220212-Arrival, Planted""",
"Rudbeckia laciniata (Cut leaf coneflower) (GC-E, 132)",Rudbeckia laciniata (Cut leaf coneflower),GC-E,Asteraceae-Asteroideae-Heliantheae: Rudbeckia spp,,Three plants and some tufts of best grass ever.,20211101-Planted,
"Rudbeckia laciniata (Cut leaf coneflower) (GNSE, 131)",Rudbeckia laciniata (Cut leaf coneflower),GNSE,Asteraceae-Asteroideae-Heliantheae: Rudbeckia spp,,At least two plants at this point. Also have shaken seed.,20211101-Planted,
"Smallanthus uvedalius (bearsfoot) (Other, 68)",Smallanthus uvedalius (bearsfoot),Other,Asteraceae-Asteroideae-Millerieae: Smallanthus uvedalius (bearsfoot),,Under Tulip poplar 001	,20210725-Observe,
"Smallanthus uvedalius (bearsfoot) (Other, 69)",Smallanthus uvedalius (bearsfoot),Other,Asteraceae-Asteroideae-Millerieae: Smallanthus uvedalius (bearsfoot),,By younger black walnut	,,
"Endeavor Endive Mix (GSeedBank, 190)",Endeavor Endive Mix,GSeedBank,Asteraceae-Cichorioideae-Cichorieae:  Cichorium spp,,,20220226-Planted,
"Wild Garden II Chicory (GSeedBank, 191)",Wild Garden II Chicory,GSeedBank,Asteraceae-Cichorioideae-Cichorieae:  Cichorium spp,,"These sprouted and went to seed. No sign now +May 5, 2024 -",20220226-Planted,
"Elephantopus tomentosus (MANY, 107)",Elephantopus tomentosus,MANY,Asteraceae-Cichorioideae-Vernonieae: Elephantopus tomentosus L.,,,20220226-Planted,
"Stokesia laevis (Stokes aster) (OCoffDeck, 73)",Stokesia laevis (Stokes aster),OCoffDeck,Asteraceae-Cichorioideae-Vernonieae: Stokesia laevis,,Consider this one the smaller one -- south most,20210731-Observe,
"Stokesia laevis (Stokes aster) (OCoffDeck, 96)",Stokesia laevis (Stokes aster),OCoffDeck,Asteraceae-Cichorioideae-Vernonieae: Stokesia laevis,,"Consider this the larger one, N most",20210731-Observe,
"Vernonia lettermanii (Letermans vernonia) (OCZSun, 158)",Vernonia lettermanii (Letermans vernonia),OCZSun,Asteraceae-Cichorioideae-Vernonieae: Vernonia spp (ironweeds),,"3 of 3, for N of persimmon
2022-02-12 pickup at Dutch Buffalo, Deep cell 50, Origin Code 3","20220129-Purchase,""20220212-Arrival, Planted""",
"Vernonia lettermanii (Letermans vernonia) (ONB, 156)",Vernonia lettermanii (Letermans vernonia),ONB,Asteraceae-Cichorioideae-Vernonieae: Vernonia spp (ironweeds),,"1 of 3, for N berm, W end
2022-02-12 pickup at Dutch Buffalo, Deep cell 50, Origin Code 3","20220129-Purchase,""20220212-Arrival, Planted""",
"Vernonia lettermanii (Letermans vernonia) (ONB, 157)",Vernonia lettermanii (Letermans vernonia),ONB,Asteraceae-Cichorioideae-Vernonieae: Vernonia spp (ironweeds),,"2 of 3, for N berm, W end
2022-02-12 pickup at Dutch Buffalo, Deep cell 50, Origin Code 3","20220129-Purchase,""20220212-Arrival, Planted""",
"Basella alba var 'Rubra' (Red malabar spinach) (Other, 145)",Basella alba var 'Rubra' (Red malabar spinach),Other,Basellaceae: Basella alba var 'Rubra' (Red malabar spinach),,South west corner of house (greenhouse); returned from seed in 2021,,
