Key,Perennials,Garden plot layout,Header,Tree,Details,Perennial history,2022
"American hazelnut (Rain, 127)",American hazelnut,Rain,Betulaceae: Corylus americana,,"Five plants from Mellow Marsh, planned location
ended up on south and east of rain garden","20211101-Purchase,""20220124-Arrival, Care""",
"Select American hazel (Rain, 235)",Select American hazel,Rain,Betulaceae: Corylus americana,,"Northmost tree in planting, selected by Feralwood Nursery",20230208-Purchase,
"Homesteader's Kaleidoscopic Perennial Kale Grex (GSeedBank, 189)",Homesteader's Kaleidoscopic Perennial Kale Grex,GSeedBank,Brassicaceae: Brassica oleracea Acephala Group,,,20220226-Planted,
"Opuntia cacanapa 'Ellisiana' (NWWdDrive, 262)",Opuntia cacanapa 'Ellisiana',NWWdDrive,Cactaceae: Opuntia spp and hybrids,,Near the compost and the pecan,"20220515-Planted,20220508-Purchase",
"'Starship Scarlet' Lobelia (, 242)",'Starship Scarlet' Lobelia,,Campanulaceae: Lobelia spp and x,,,20240212-Purchase,
"Lobelia siphilitica (Great blue lobelia) (OCFN, OCFNWc, 78)",Lobelia siphilitica (Great blue lobelia),"OCFN,OCFNWc",Campanulaceae: Lobelia spp and x,,"First bloomed 2020.
I don't think it came back in 2023 +May 4, 2024 -",20210730-Observe,
"Symphoricarpos orbiculatus (coralberry) (Other, 147)",Symphoricarpos orbiculatus (coralberry),Other,Caprifoliaceae: Symphoricarpos spp,,"On west side of drive at road.
",20220102-Observe,
"Viburnum dentatum (arrowwood) (GldW, 223)",Viburnum dentatum (arrowwood),GldW,Caprifoliaceae: Viburnum spp & var,,"circa 2021 The two plants seemed different. Think the Mail Order plant died and left with the less confidently identified Mellowmarsh plant

20190224 planted one Caprifoliaceae: Viburnum dentatum (arrowwood) from Mail Order Natives and one from Mellowmarsh in west side of glade.

20190209 Mail Order Natives Order  http://www.mailordernatives.com/viburnum-dentatum-arrowwood-viburnum/ $9/gal 6-12 ft; 6-15 ft. spread; interesting specimen plant for shrub border; dark green leaves in spring and summer change to red-bronze-burgundy in fall; thrives in moist acidic soil; prefers light shade. Larval host for Spring Azure Butterfly. Zone 3-8.",,
"Euonymus americanus (hearts-a-bustin) (GHpot, 46)",Euonymus americanus (hearts-a-bustin),GHpot,Celastraceae: Euonymus americanus,,"THREE as of 20210405
Seeded in 2021-01-flat",20210705-Care,
"Tradescantia from Laura (GSb-E, 266)",Tradescantia from Laura,GSb-E,Commelinaceae: Tradescantia spp and hybrids,,,"""20240507-Planted, Harvest, Observe""",
"Tradescantia ohiensis 'Mrs Loewer' (, 268)",Tradescantia ohiensis 'Mrs Loewer',,Commelinaceae: Tradescantia spp and hybrids,,Consider this the east one,20171216-Purchase,
"Tradescantia ohiensis 'Mrs Loewer' (OSB, 267)",Tradescantia ohiensis 'Mrs Loewer',OSB,Commelinaceae: Tradescantia spp and hybrids,,Consider this the west one,20171216-Purchase,
"Scarlet sweet potato (GSb-E, GSb-M, GSSE, GSSM, GSSW, 62)",Scarlet sweet potato,"GSb-E,GSb-M,GSSE,GSSM,GSSW",Convolvulaceae-Ipomoeeae: Ipomoea batatas (sweet potato),,,,
"Sweet Caroline Light Green (GHpot, 61)",Sweet Caroline Light Green,GHpot,Convolvulaceae-Ipomoeeae: Ipomoea batatas (sweet potato),,Cutting from #60 ,20210705-Care,
"Sweet Caroline Light Green (ONB, 60)",Sweet Caroline Light Green,ONB,Convolvulaceae-Ipomoeeae: Ipomoea batatas (sweet potato),,,20210501-Purchase,
"Sedum 'Boogie Woogie' PPAF CPBRAF ROCK 'N GROW® Collection (, 89)",Sedum 'Boogie Woogie' PPAF CPBRAF ROCK 'N GROW® Collection,,Crassulaceae: Sedum spp,,,20210910-Purchase,
"Sedum 'Boogie Woogie' PPAF CPBRAF ROCK 'N GROW® Collection (FrtE, 119)",Sedum 'Boogie Woogie' PPAF CPBRAF ROCK 'N GROW® Collection,FrtE,Crassulaceae: Sedum spp,,"Sedum 'Boogie Woogie' PPAF CPBRAF ROCK 'N GROW® Collection X 1 at $9.77
New Garden plants 9/10/21,","""20211017-Observe, Planted, Garden plot layout""",
"Christmas fern (FrtE, 110)",Christmas fern,FrtE,Dryopteridaceae,,by steps,"""20211017-Observe, Planted, Garden plot layout""",
"Christmas fern (FrtE, 111)",Christmas fern,FrtE,Dryopteridaceae,,under window,"""20211017-Observe, Planted, Garden plot layout""",
"Christmas fern (MANY, 108)",Christmas fern,MANY,Dryopteridaceae,,,,
"Diospyros virginiana (persimmon) (GldE, 173)",Diospyros virginiana (persimmon),GldE,Ebenaceae: Diospyros spp (persimmons),,,20200521-Observe,
"Prok persimmon (OCZSun, 174)",Prok persimmon,OCZSun,Ebenaceae: Diospyros spp (persimmons),,,"20220212-Care,20180926-Purchase",
"Cercis canadensis (eastern redbud) (Cop1, 139)",Cercis canadensis (eastern redbud),Cop1,Fabaceae-Cercidoideae-Cercideae: Cercis canadensis (Eastern Redbud),,Copse,20211222-Planted,
"Cercis canadensis (eastern redbud) (OSB, 215)",Cercis canadensis (eastern redbud),OSB,Fabaceae-Cercidoideae-Cercideae: Cercis canadensis (Eastern Redbud),,west of meadow,,
"Cercis canadensis (eastern redbud) (Other, 138)",Cercis canadensis (eastern redbud),Other,Fabaceae-Cercidoideae-Cercideae: Cercis canadensis (Eastern Redbud),,NW corner of meadow.,,
"Cercis canadensis (eastern redbud) (Other, 214)",Cercis canadensis (eastern redbud),Other,Fabaceae-Cercidoideae-Cercideae: Cercis canadensis (Eastern Redbud),,west of meadow,,
"Cercis canadensis (eastern redbud) (Other, 218)",Cercis canadensis (eastern redbud),Other,Fabaceae-Cercidoideae-Cercideae: Cercis canadensis (Eastern Redbud),,by road,,
"Cercis canadensis (eastern redbud) (Other, 219)",Cercis canadensis (eastern redbud),Other,Fabaceae-Cercidoideae-Cercideae: Cercis canadensis (Eastern Redbud),,,,
"Cercis canadensis (eastern redbud) (Wal, 216)",Cercis canadensis (eastern redbud),Wal,Fabaceae-Cercidoideae-Cercideae: Cercis canadensis (Eastern Redbud),,,,
"Cercis canadensis (eastern redbud) (Wal, 217)",Cercis canadensis (eastern redbud),Wal,Fabaceae-Cercidoideae-Cercideae: Cercis canadensis (Eastern Redbud),,,,
"Amorpha fruticosa (False indigo bush) (eOrch, 143)",Amorpha fruticosa (False indigo bush),eOrch,Fabaceae-Faboideae-Amorpheae: Amorpha spp,,"Summer 2022 -- it survived my mowing over it fall 2021 and is above the other plants.
2021 autumn - weed whacked it back by accident. Argh.
20200812 Prairie Moon bare root - planted and protected with plastic tube near Biden pond in early November 2020 ",,
"Centrosema virginianum (Spurred butterfly pea) (OCZSun, 168)",Centrosema virginianum (Spurred butterfly pea),OCZSun,Fabaceae-Faboideae-Phaseoleae: Centrosema virginianum,,"1 for around the persimmon
2022-02-12 pickup at Dutch Buffalo, 4 Inch Pot Orig Code 1","20220129-Purchase,""20220212-Arrival, Planted""",
"""Phaseolus polystachios (Thicket, wild kidney bean)"" (GNWb-B, 37)","""Phaseolus polystachios (Thicket, wild kidney bean)""",GNWb-B,Fabaceae-Faboideae-Phaseoleae: Phaseolus polystachios,,"20200511 planted on the N side of the tripod by the sunchokes 
20200503 one has sprouted and seems to be thriving. Where to plant? 
20200217 Seeding flats & cells
20200210 Prairie Moon Nursery
20191226 listed at https://www.prairiemoon.com/phaseolus-polystachios-wild-kidney-bean with 5 seeds in a pack",20210703-Observe,
"Baptisia australis (Blue false indigo) (GHpot, 52)",Baptisia australis (Blue false indigo),GHpot,Fabaceae-Faboideae-Sophoreae: Baptisia spp,,"EIGHT as of 20210705 (multiple seedlings in some pots, oen with a tiny s novi-belgii)
20200210 Prairie Moon Nursery",20210705-Care,
"Baptisia australis (Blue false indigo) (GldN, 90)",Baptisia australis (Blue false indigo),GldN,Fabaceae-Faboideae-Sophoreae: Baptisia spp,,At the  maple-cherry copse near the back porch,"""20211021-Planted, Observe""",
"Baptisia australis (Blue false indigo) (OCFN, OCFNWc, 101)",Baptisia australis (Blue false indigo),"OCFN,OCFNWc",Fabaceae-Faboideae-Sophoreae: Baptisia spp,,"EIGHT as of 20210705 (multiple seedlings in some pots, oen with a tiny s novi-belgii)
20200210 Prairie Moon Nursery","20210705-Care,""20211010-Planted, Observe""",
"Baptisia australis (Blue false indigo) (Rain, 99)",Baptisia australis (Blue false indigo),Rain,Fabaceae-Faboideae-Sophoreae: Baptisia spp,,Planted in rain garden in 2020 in North east corner,20210705-Care,
"Baptisia australis (Blue false indigo) (Rain, 100)",Baptisia australis (Blue false indigo),Rain,Fabaceae-Faboideae-Sophoreae: Baptisia spp,,"Planted in rain garden in 2020 in near #99 along E edge of rain garden,",20210705-Care,
"Dustan Chestnut (OCZSun, 134)",Dustan Chestnut,OCZSun,Fagaceae: Castanea spp,,,"20180904-Purchase,20220212-Observe",
"Dustan Chestnut (ONB, 133)",Dustan Chestnut,ONB,Fagaceae: Castanea spp,,"grown from seed

20180112 I am delighted to find that six of the seven chestnuts (American Chinese hybrids) that i have been stratifying in my fridge have sprouted. I’ve planted those and pawpaw seeds in starting planters for more winter stratification.

20170926 2017 Collected Seed from Dunstin chestnuts
20170927 wrapped seeds in damp paper towels and put in fridge: ",20220212-Care,
"Hamamelis virginiana (witch hazel) (NWWdDrive, 84)",Hamamelis virginiana (witch hazel),NWWdDrive,Hamamelidaceae: Hamamelis spp,,"20200208 Planted Witch Hazel, Hamamelidaceae: Hamamelis virginiana by w side of traffic circle
201912 Sales Order 6516 from Country Farm & Home Supply, Inc.",,
"Crocosmia x crocosmiiflora 'George Davidson'  (OSB, 229)",Crocosmia x crocosmiiflora 'George Davidson' ,OSB,Iridaceae: Crocosmia spp,,20240504 5 corms (dried out?) W end S berm where comfrey was.,20240504-Planted,
"Crocosmia x curtonus 'Lucifer' (OSB, 228)",Crocosmia x curtonus 'Lucifer',OSB,Iridaceae: Crocosmia spp,,20240504 5 corms (dried out?) W end S berm where comfrey was.,20240504-Planted,
"Saffron crocus (GNWb-N, 146)",Saffron crocus,GNWb-N,Iridaceae: Crocus ssp.,,"20210110 planed in hilled NW border the N most segment, N of the midpost and s of the dahlias. Some signs of life with small roots. Added bone meal.

202009XX arriving beginning of September (was here by 09-05, put in fridge)

20200812 brentandbeckysbulbs.com - 10 bulbs",20220102-Observe,
"Snow Crocus 'Cream beauty' (Circ, 187)",Snow Crocus 'Cream beauty',Circ,Iridaceae: Crocus ssp.,,"
20200208 Iridaceae: Crocus chrysanthus (snow/golden crocus) on SE side of island blooming, no sign on the SW side of island.
20180205 December planted bulbs at S end of island sprouting
20180127 ... was very mild, and so i also got out and planted the daffodil bulbs i'd dug up in Dec, Iridaceae: Crocus spp bulbs and onions i'd bought on a whim, ....

Cream beauty https://www.rhs.org.uk/plants/details?plantid=2556
",,
"Snow Crocus 'Cream beauty' (HKWES, 186)",Snow Crocus 'Cream beauty',HKWES,Iridaceae: Crocus ssp.,,"Some transplanted from the circle 2021
20210226 Moved the two crocus from SW side of island to the SW end HK in temporary location for front window garden plants. SW arc of crocus have bloomed; want to move to orchard. ",,
"Malykin Pink Gladiolus (ONB, 29)",Malykin Pink Gladiolus,ONB,Iridaceae: Gladiolus sp,,,20210701-Observe,
"Malykin iris (MANY, 265)",Malykin iris,MANY,iridaceae: Iris germanica (bearded iris),,,,
"Iris Louisiana 'Black Gamecock' (, 240)",Iris Louisiana 'Black Gamecock',,Iridaceae: Iris spp & x (Louisiana),,,"20240212-Purchase,""20240507-Planted, Harvest, Observe""",
"Iris Louisiana 'Black Gamecock' (, 241)",Iris Louisiana 'Black Gamecock',,Iridaceae: Iris spp & x (Louisiana),,,20240212-Purchase,
"Iris virginica var shrevei (Southern Blue Flag) (Rain, 53)",Iris virginica var shrevei (Southern Blue Flag),Rain,Iridaceae: Iris virginia,,"Two when i potted up plants.
THREE  as of 20210405, although two were tiny","20210705-Care,""20211010-Planted, Observe""",
"Iris virginica var shrevei (Southern Blue Flag) (Rain, 94)",Iris virginica var shrevei (Southern Blue Flag),Rain,Iridaceae: Iris virginia,,"Two when i potted up plants.
THREE  as of 20210405, although two were tiny","20210705-Care,""20211010-Planted, Observe""",
"Amling pecan (I) (NWWdDrive, 263)",Amling pecan (I),NWWdDrive,Juglandaceae: Carya illinoinensis (Pecan),,"Argh, this one shoulda gone in the other location",20221112-Planted,
"Kanza (II) (Rain, 264)",Kanza (II),Rain,Juglandaceae: Carya illinoinensis (Pecan),,,,
"Juglans nigra (Black walnut) (Wal, 135)",Juglans nigra (Black walnut),Wal,Juglandaceae: Juglans nigra (Black walnut),,twin,,
"Juglans nigra (Black walnut) (Wal, 136)",Juglans nigra (Black walnut),Wal,Juglandaceae: Juglans nigra (Black walnut),,younger,,
"'Red' Sunrise® Agastache (GHpot, 246)",'Red' Sunrise® Agastache,GHpot,Lamiaceae-Nepetoideae-Mentheae: Agastache spp and hybrids,,Red theme window box ,,
"Agastache ‘Kudos Mandarin’  (GHpot, 247)",Agastache ‘Kudos Mandarin’ ,GHpot,Lamiaceae-Nepetoideae-Mentheae: Agastache spp and hybrids,,"In orange theme window box
from 2023",,
"Blephilia ciliata (Downy wood mint) (OCFNWc, 142)",Blephilia ciliata (Downy wood mint),OCFNWc,Lamiaceae-Nepetoideae-Mentheae: Blephilia sp,,,,
"Blephilia ciliata (Downy wood mint) (OCoffDeck, 169)",Blephilia ciliata (Downy wood mint),OCoffDeck,Lamiaceae-Nepetoideae-Mentheae: Blephilia sp,,"1 of 4 blue pink deck garden
2022-02-12 pickup at Dutch Buffalo, Deep cell 50 Origin Code 1","20220129-Purchase,""20220212-Arrival, Planted""",
"Blephilia ciliata (Downy wood mint) (OCoffDeck, 171)",Blephilia ciliata (Downy wood mint),OCoffDeck,Lamiaceae-Nepetoideae-Mentheae: Blephilia sp,,"3 of 4 blue pink deck garden
2022-02-12 pickup at Dutch Buffalo, Deep cell 50 Origin Code 1","20220129-Purchase,""20220212-Arrival, Planted""",
"Blephilia ciliata (Downy wood mint) (OCZSun, 170)",Blephilia ciliata (Downy wood mint),OCZSun,Lamiaceae-Nepetoideae-Mentheae: Blephilia sp,,"2 of 4 around persimmon
2022-02-12 pickup at Dutch Buffalo, Deep cell 50 Origin Code 1","20220129-Purchase,""20220212-Arrival, Planted""",
"Blephilia ciliata (Downy wood mint) (OSB, 172)",Blephilia ciliata (Downy wood mint),OSB,Lamiaceae-Nepetoideae-Mentheae: Blephilia sp,,"4 of 4 south berm
2022-02-12 pickup at Dutch Buffalo, Deep cell 50 Origin Code 1","20220129-Purchase,""20220212-Arrival, Planted""",
"Monarda didyma ‘Cherry Pops' SUGAR BUZZ® Series (, 244)",Monarda didyma ‘Cherry Pops' SUGAR BUZZ® Series,,Lamiaceae-Nepetoideae-Mentheae: Monarda spp,,,20240212-Purchase,
"Monarda fistulosa (Bee Balm) (Meadow, 71)",Monarda fistulosa (Bee Balm),Meadow,Lamiaceae-Nepetoideae-Mentheae: Monarda spp,,Believe all descend from Mellow marsh plant purchased at NC Botanic garden in Chapel Hill,,
"Panorama red  (ONB, 72)",Panorama red ,ONB,Lamiaceae-Nepetoideae-Mentheae: Monarda spp,,"Noticed plant in 2020, bloomed first time in 2021",,
"Pycnanthemum virginianum (Mountain Mint) (Wal, MANY, eOrch, 70)",Pycnanthemum virginianum (Mountain Mint),"Wal,MANY,eOrch",Lamiaceae-Nepetoideae-Mentheae: Pycnanthemum spp,,,20210730-Observe,
"Sasafrass (DEAD, 129)",Sasafrass,DEAD,Lauraceae: Sassafras albidum (sassafras),,Was in Orchard south berm. Another between the glade and orchard also didn't make it.,"20211101-Purchase,""20220124-Arrival, Care""",
"Sasafrass (OCpicnic, 252)",Sasafrass,OCpicnic,Lauraceae: Sassafras albidum (sassafras),,,,
"H. fulva 'Kwanso' (GSb-E, 230)",H. fulva 'Kwanso',GSb-E,Liliaceae (alt Asphodelaceae): Hemerocallis fulva (Orange daylily),,Technically three rhizomes,"20230208-Purchase,""20240507-Planted, Harvest, Observe""",
"Rosalind daylily (GSSE, 231)",Rosalind daylily,GSSE,Liliaceae (alt Asphodelaceae): Hemerocallis fulva (Orange daylily),,Technically two rhizomes,"20240430-Purchase,""20240507-Planted, Harvest, Observe""",
"Walking onion (GNWbhN, 40)",Walking onion,GNWbhN,Liliaceae: Allium spp (domesticated),,2019-20 tried establishing in the corner and other spots along the garden border,,
"Walking onion (HKEEN, 38)",Walking onion,HKEEN,Liliaceae: Allium spp (domesticated),,2020-21 winter transplants from garden,,
"Walking onion (Other, 39)",Walking onion,Other,Liliaceae: Allium spp (domesticated),,2020-21 collection in a pot,,
"Hosta 'Francee' (KingW, 88)",Hosta 'Francee',KingW,Liliaceae: Hosta spp,,,"20210910-Purchase,""20211010-Planted, Observe"",20211016-Observe",
"Hosta 'Frances Williams' (KingE, 87)",Hosta 'Frances Williams',KingE,Liliaceae: Hosta spp,,,"20210910-Purchase,""20211010-Planted, Observe"",20211016-Observe",
"Gypsy Queen hyacinth    1927 (OSB, 9)",Gypsy Queen hyacinth    1927,OSB,Liliaceae: Hyacinthus orientalis (hyacinth),,N most of three around the Roman Pink on the west terrace,"20210531-Purchase,20211001-Planted,20211101-Planted",
"Gypsy Queen hyacinth    1927 (OSB, 10)",Gypsy Queen hyacinth    1927,OSB,Liliaceae: Hyacinthus orientalis (hyacinth),,center of the three around the Roman Pink on the west terrace,"20210531-Purchase,20211001-Planted,20211101-Planted",
"Gypsy Queen hyacinth    1927 (OSB, 11)",Gypsy Queen hyacinth    1927,OSB,Liliaceae: Hyacinthus orientalis (hyacinth),,S most of three around the Roman Pink on the west terrace,"20210531-Purchase,20211001-Planted,20211101-Planted",
"Malykin white hyacinth (OSB, 7)",Malykin white hyacinth,OSB,Liliaceae: Hyacinthus orientalis (hyacinth),,Just to the west of the pet path on the north side.,20220127-Observe,
"Malykin white hyacinth (OSB, 8)",Malykin white hyacinth,OSB,Liliaceae: Hyacinthus orientalis (hyacinth),,Just to the west of the pet path on the north side.,20220127-Observe,
"Roman Pink Hyacinth (OSB, 12)",Roman Pink Hyacinth,OSB,Liliaceae: Hyacinthus orientalis (hyacinth),,West end terrace center at the edge,"20210531-Purchase,20211001-Planted,20211101-Planted,20220127-Observe",
"American turk’s-cap lily (DEAD, 14)",American turk’s-cap lily,DEAD,Liliaceae: Lilium spp (native),,"Between the Wells pawpaw and the mulberry
no sign 2024 may","20210531-Purchase,20211001-Planted,20211101-Planted",
"American turk’s-cap lily (OSB, 13)",American turk’s-cap lily,OSB,Liliaceae: Lilium spp (native),,"Marked, downslope on S side, framed by trees
!! May 2024 --IS SPROUTING!!","20210531-Purchase,20211001-Planted,20211101-Planted",
"Red spider lily (OSB, 43)",Red spider lily,OSB,Liliaceae: Lycoris spp,,Eastmost at crest of berm at the N facing terrace. Had sprouted before being planted.,"20210704-Purchase,20211001-Planted,20260701-ToDo,20210531-Purchase,20211101-Planted",
"Red spider lily (OSB, 44)",Red spider lily,OSB,Liliaceae: Lycoris spp,,Center at crest of berm at the N facing terrace. Had sprouted before being planted.,"20210704-Purchase,20211001-Planted,20260701-ToDo,20210531-Purchase,20211101-Planted",
"Red spider lily (OSB, 45)",Red spider lily,OSB,Liliaceae: Lycoris spp,,Westmost at crest of berm at the N facing terrace. Had sprouted before being planted.,"20210704-Purchase,20211001-Planted,20260701-ToDo,20210531-Purchase,20211101-Planted",
"""Earliest mucronate 2W-Y(butter) perinath: double triangle, spreading, twisting, ovate, prominantly mucronate; corola: bowl ribbed straight frilled flanged crenate"" (OCoffDeck, 198)","""Earliest mucronate 2W-Y(butter) perinath: double triangle, spreading, twisting, ovate, prominantly mucronate; corola: bowl ribbed straight frilled flanged crenate""",OCoffDeck,Liliaceae: Narcissus spp,,,,
"Polygonatum Biflorum (Smooth Solomon's Seal) (GSb-E, 258)",Polygonatum Biflorum (Smooth Solomon's Seal),GSb-E,Liliaceae: Polygonatum Biflorum,,"Ordered 12, 6 as of +May 8, 2024 -","20230212-Purchase,""20240507-Planted, Harvest, Observe""",
