Key,Perennials,Garden plot layout,Header,Tree,Details,Perennial history,2022
"Ox blood lily (OSB, 42)",Ox blood lily,OSB,Liliaceae: Rhodophiala bifida,,Behind the Christmas fern (facing S) framed by the trees at the top of the berm. Had sprouted before being planted.,"20210704-Purchase,20211001-Planted,20210531-Purchase,20211101-Planted",
"Zephyranthes atamasca (rain lily) (Rain, 123)",Zephyranthes atamasca (rain lily),Rain,Liliaceae: Zephyranthes spp,,Colony from two bulbs,"""20211021-Planted, Observe""",
"Spigelia marilandica 'Little Redhead' (OSB, 260)",Spigelia marilandica 'Little Redhead',OSB,Loganiaceae: Spigelia marilandica,,"At the E end, s side. Bought on visit to plant delights with Diana in May ... 2022? ","20220515-Planted,20220508-Purchase",
"Liriodendron tulipifera (OCpicnic, 32)",Liriodendron tulipifera,OCpicnic,Magnoliaceae: Liriodendron tulipifera (Tulip poplar),03,"""Twins""",,
"Liriodendron tulipifera (OSB, 33)",Liriodendron tulipifera,OSB,Magnoliaceae: Liriodendron tulipifera (Tulip poplar),02,,"20190530-Observe,20190907-Observe",
"Liriodendron tulipifera (Other, 31)",Liriodendron tulipifera,Other,Magnoliaceae: Liriodendron tulipifera (Tulip poplar),01,"""P"" in early map; N end hugelkultur
201704 Magnoliaceae: Liriodendron tulipifera (Tulip poplar) T001 leafed out, planted green & gold at base, sometime in april before the 15th",,
"Magnolia × soulangeana (saucer magnolia) (FrtW, 30)",Magnolia × soulangeana (saucer magnolia),FrtW,Magnoliaceae: Magnolia spp,,"B on early map
20190626 blooming when I was back from travel
20190402 has survived 28°F mornings over past month with only a few petals going brown. Lovely show this year. Leaves have broken bud and are a quarter size.
20190220 about 10% of the courtyard buds are showing pink. Have been for a few days.

20180312 Frosts have slowly been turning the magnolia petals brown

20170303 Freeze overnight. Saucer magnolia wiped out.
20170226 Tree covered
20170218 first sign of pink.


Do you have a saucer magnolia that is putting on a second flush of flowers? Is this something it normally does?

Our saucer magnolia was blooming a lovely purplish pink when the house went on the market in late March. (The pictures helped me to fall in love with the place!) Unlike any saucer magnolia i've ever seen, it is blooming again (or at least it's trying too). Big pink buds are forming but they don't seem to be surviving the rain long enough to really open. 

I'm wondering whether this is typical for any variety, or if it's due to stress. I know there were the late freezes this year -- i can imagine that triggering a second attempt at blooming if seed set is poor, but it seems unlikely. If your magnolia is blooming, too, and it's not normal, that might be the cause.

We also pruned the tree back from the roof of the garage, and still have more pruning to do. If the pruning shocked the tree into putting forth flowers, we need to be more careful about the next round of pruning. 

Thanks for your thoughts!",20210701-Observe,
"Sweetbay magnolia (DEAD, 128)",Sweetbay magnolia,DEAD,Magnoliaceae: Magnolia spp,,"three, from Country Farm & Home-- not sure why failed. Needed water?","20211101-Purchase,""20220124-Arrival, Care""",
"Callirhoe involucrata (Purple Poppy Mallow) (GHpot, 55)",Callirhoe involucrata (Purple Poppy Mallow),GHpot,Malvaceae: Callirhoe Involucrata,,THREE  as of 20210405 all had been in once cell of a four pack from 2020 flat,20210705-Care,
"Hibiscus coccineus (Scarlet rose mallow) (OCoffDeck, 91)",Hibiscus coccineus (Scarlet rose mallow),OCoffDeck,Malvaceae: Hibiscus coccineus (Scarlet rosemallow),,"2021 two blooms. Blink and you’d miss it.
20200914 BLOOOOOOOMED
2018 fall — I think the plant barely survived the deer predation. Once the fence was up, a palmate leaf plant grew approximately where I remember planting it — so I think it has survived. No flowers this year. Maybe next. (Collect seed for rain garden & wet border of yard with the lobelia.)
20170429 purchased at UNC Botanical Garden",,
"Luna Mix Hibiscus, Hibiscus moscheutos (OCFN, OCFNWc, 92)","Luna Mix Hibiscus,Hibiscus moscheutos","OCFN,OCFNWc","Malvaceae: Hibiscus moscheutos,Malvaceae: Hibiscus moscheutos",,"Rose, was at back of rain garden","""20211010-Planted, Observe""",
"Luna Mix Hibiscus, Hibiscus moscheutos (Rain, 93)","Luna Mix Hibiscus,Hibiscus moscheutos",Rain,"Malvaceae: Hibiscus moscheutos,Malvaceae: Hibiscus moscheutos",,white,,
"Malva moschata (Tinker Ridge Musk mallow) (GSeedBank, 193)",Malva moschata (Tinker Ridge Musk mallow),GSeedBank,Malvaceae: Malva moschata (Musk mallow),,,20220226-Planted,
"Rhexia virginica (meadowbeauty) (GHpot, 54)",Rhexia virginica (meadowbeauty),GHpot,Melastomataceae:  Rhexia virginica,,"THREE maybe  as of 20210405, with one from 2021 flat, and two from 2020",20210705-Care,
"Chicago Hardy (ONB, 56)",Chicago Hardy,ONB,Moraceae: Ficus carica (fig),,,"20210705-Harvest,20210901-Harvest,20220212-Care,20180926-Purchase",
"Myrica cerifera (wax myrtle) (GHpot, 125)",Myrica cerifera (wax myrtle),GHpot,Myricaceae: Myrica cerifera & M caroliniensis,,,,
"Myrica cerifera (wax myrtle) (GHpot, 126)",Myrica cerifera (wax myrtle),GHpot,Myricaceae: Myrica cerifera & M caroliniensis,,,,
"Aunt Rachel Peony (Circ, 180)",Aunt Rachel Peony,Circ,Paeoniaceae: Paeonia sp. (Peony),,,"""20220213-Planted, Location, Propagation"",20210301-Observe,20200424-Observe,20190403-Observe,20190302-Observe,20180305-Observe",
"Aunt Rachel Peony (Circ, 181)",Aunt Rachel Peony,Circ,Paeoniaceae: Paeonia sp. (Peony),,,"""20220213-Planted, Location, Propagation"",20210301-Observe,20200424-Observe,20190403-Observe,20190302-Observe,20180305-Observe",
"Malykin peony (Circ, 182)",Malykin peony,Circ,Paeoniaceae: Paeonia sp. (Peony),,,"""20220213-Planted, Location, Propagation"",20210301-Observe,20200424-Observe,20190403-Observe,20190302-Observe,20180305-Observe",
"Malykin peony (Circ, 183)",Malykin peony,Circ,Paeoniaceae: Paeonia sp. (Peony),,,"""20220213-Planted, Location, Propagation"",20210301-Observe,20200424-Observe,20190403-Observe,20190302-Observe,20180305-Observe",
"Malykin peony (Circ, 184)",Malykin peony,Circ,Paeoniaceae: Paeonia sp. (Peony),,,"""20220213-Planted, Location, Propagation"",20210301-Observe,20200424-Observe,20190403-Observe,20190302-Observe,20180305-Observe",
"Malykin peony (Circ, 185)",Malykin peony,Circ,Paeoniaceae: Paeonia sp. (Peony),,,"""20220213-Planted, Location, Propagation"",20210301-Observe,20200424-Observe,20190403-Observe,20190302-Observe,20180305-Observe",
"Paeonia 'Coral Sunset' (OCZSun, 259)",Paeonia 'Coral Sunset',OCZSun,Paeoniaceae: Paeonia spp and hybrids,,From Karen Tucker 2022,20221112-Planted,
"Cymbopogon citratus (lemon grass) (GHpot, 144)",Cymbopogon citratus (lemon grass),GHpot,Poaceae-Panicoideae-Andropogoneae: Cymbopogon spp,,"2021 autumn, brought in clump. Wondering if other clumps will die. Trying to mulch to protect.",,
"Tripsacum dactyloides (eastern gamagrass) (Wal, 140)",Tripsacum dactyloides (eastern gamagrass),Wal,Poaceae-Panicoideae-Andropogoneae: Tripsacum dactyloides (Eastern gamagrass),,,20171225-Purchase,
"""Phlox X """"Fashionably Early Flamingo”"" (OCoffDeck, 17)","""Phlox X """"Fashionably Early Flamingo”""",OCoffDeck,Polemoniaceae: Phlox spp (garden phlox),,,"20210625-Care,20210731-Observe,20171216-Purchase",
"Phlox ‘Opening Act Blush’  (OCZSun, 236)",Phlox ‘Opening Act Blush’ ,OCZSun,Polemoniaceae: Phlox spp (garden phlox),,In the bed just south of the persimmon,"20240504-Planted,20240212-Purchase",
"Phlox [contested] 'Miss Lingard' (OCoffDeck, 59)",Phlox [contested] 'Miss Lingard',OCoffDeck,Polemoniaceae: Phlox spp (garden phlox),,,"20210625-Care,20210731-Observe,20171216-Purchase",
"Phlox paniculata 'Blue Paradise' (OCZSun, 237)",Phlox paniculata 'Blue Paradise',OCZSun,Polemoniaceae: Phlox spp (garden phlox),,East of Aunt Rachel apple in same bed.,"20240504-Planted,20240212-Purchase",
"Phlox paniculata ‘Barsixtytwo’ (DEAD, 18)",Phlox paniculata ‘Barsixtytwo’,DEAD,Polemoniaceae: Phlox spp (garden phlox),,,20180808-Purchase,
"Seedling garden phlox 2021 (OCFN, OCFNWc, 57)",Seedling garden phlox 2021,"OCFN,OCFNWc",Polemoniaceae: Phlox spp (garden phlox),,"Showing pink Flamingo-esque flowers

Parents can be ""Phlox X """"Fashionably Early Flamingo”"" (OCoffDeck, 17) and/or Phlox [contested] 'Miss Lingard' (OCoffDeck, 59)","20210709-Planted,20210730-Observe",
"Seedling garden phlox 2021 (OCFN, OCFNWc, 58)",Seedling garden phlox 2021,"OCFN,OCFNWc",Polemoniaceae: Phlox spp (garden phlox),,"No flowers as of 20210709 
Parents can be ""Phlox X """"Fashionably Early Flamingo”"" (OCoffDeck, 17) and/or Phlox [contested] 'Miss Lingard' (OCoffDeck, 59)","20210709-Planted,20210730-Observe",
"""Phlox subulata 'Scarlet Flame'
"" (, 245)","""Phlox subulata 'Scarlet Flame'
""",,Polemoniaceae: Phlox spp (spreading),,,20240212-Purchase,
"'Blonde de Lyon’ Garden Sorrel (GNb-E, 150)",'Blonde de Lyon’ Garden Sorrel,GNb-E,Polygonaceae: Rumex acetosa (Garden Sorrel),,2022-02-26 divided into three.,20220226-Planted,
"'Blonde de Lyon’ Garden Sorrel (GNNW, 149)",'Blonde de Lyon’ Garden Sorrel,GNNW,Polygonaceae: Rumex acetosa (Garden Sorrel),,,,
"Rumex acetosa (Garden Sorrel) (seeded, 188)",Rumex acetosa (Garden Sorrel),seeded,Polygonaceae: Rumex acetosa (Garden Sorrel),,Scattered Feb 2021 Southern Exposure Seed Exchange Lot #BB575 ,20220226-Planted,
"Bugbane 'Brunette' (FrtE, 109)",Bugbane 'Brunette',FrtE,Ranunculaceae: Actaea,,"More east. Bloomed 2021.
[Purchased 2021-03-27]()","""20211017-Observe, Planted, Garden plot layout""",
"Bugbane 'Pink spike' (FrtE, 112)",Bugbane 'Pink spike',FrtE,Ranunculaceae: Actaea,,[Purchased 2021-03-27](http://www.newgardenplants.com/productdetails.aspx??product=Pink-Spike--Bugbane&prodID=1021),"""20211017-Observe, Planted, Garden plot layout""",
"Aquilegia canadensis (Columbine) (OSB, 256)",Aquilegia canadensis (Columbine),OSB,Ranunculaceae: Aquilegia canadensis (Columbine),,,,
"Helleborus 'Tropical Sunset' HONEYMOON® Series (FrtE, 118)",Helleborus 'Tropical Sunset' HONEYMOON® Series,FrtE,Ranunculaceae: Helleborus X ,,"'Tropical Sunset' HONEYMOON® Series Helleborus X 1 at $14.95
New Garden plants 3/27/21
","""20211017-Observe, Planted, Garden plot layout"",20220127-Observe,20220207-Observe",
"Helleborus X 'Winter Delights Violet' (FrtE, 120)",Helleborus X 'Winter Delights Violet',FrtE,Ranunculaceae: Helleborus X ,,"20200727 Plant Delights
Helleborus hybridus Winter Delights Violet $16 was $20
","""20211017-Observe, Planted, Garden plot layout"",20220127-Observe,20220207-Observe",
"Helleborus X ‘White Lady’ (FrtW, 151)",Helleborus X ‘White Lady’,FrtW,Ranunculaceae: Helleborus X ,,"20200126 Blooming
20180305 see Ranunculaceae: Helleborus X Onyx Odyssey for image
2017121X planted in “courtyard""
20171216 Big Bloomers $5.95 Ranunculaceae: .Helleborus X ‘White Lady’","20220127-Observe,20180305-Observe,20220207-Observe,20171216-Purchase",
"Ranunculaceae:  Helleborus X  Onyx Odyssey (DEAD, 152)",Ranunculaceae:  Helleborus X  Onyx Odyssey,DEAD,Ranunculaceae: Helleborus X ,,"20200205 not visible — need to check if leaves covering. May have been “raked up” during roofing.
20180305

2017121X planted in “courtyard""
20171216 Big Bloomers $9.95 Ranunculaceae: Helleborus X Onyx Odyssey
",20180305-Observe,
"Ceanothus americanus (New Jersey tea) (OSB, 124)",Ceanothus americanus (New Jersey tea),OSB,Rhamnaceae: Ceanothus americanus (New Jersey tea),,"20190224 Planted Rhamnaceae: Ceanothus americanus (New Jersey tea) on S berm, E end, near the dogwoods. With Sassafras, a tea planting?
20190215 Mellowmarsh/CountryFarm&Home",,
"Chickasaw Plum (EYBS, 234)",Chickasaw Plum,EYBS,Rosaceae-Amygdaloideae-Amygdaleae: Prunus angustifolia (Chickasaw plum),,Selected for fruiting by Feralwood Nursery,20230208-Purchase,
"Chickasaw Plum (EYBS, 251)",Chickasaw Plum,EYBS,Rosaceae-Amygdaloideae-Amygdaleae: Prunus angustifolia (Chickasaw plum),,,,
"Gutherie Plum (EYBS, 250)",Gutherie Plum,EYBS,Rosaceae-Amygdaloideae-Amygdaleae: Prunus angustifolia (Chickasaw plum),,,,
"Southern Crabapple (Island, 130)",Southern Crabapple,Island,Rosaceae-Amygdaloideae-Maleae: Malus angustifolia (Southern crabapple),,,"20211101-Purchase,""20220124-Arrival, Care""",
"""Malus pumila """"Grimes Golden"""""" (OCZSun, 35)","""Malus pumila """"Grimes Golden""""""",OCZSun,Rosaceae-Amygdaloideae-Maleae: Malus spp (domesticated),,20180606 Century Farms Apple Order,20220212-Care,
"""Malus pumila """"Johnson Keeper"""""" (OCZSun, 36)","""Malus pumila """"Johnson Keeper""""""",OCZSun,Rosaceae-Amygdaloideae-Maleae: Malus spp (domesticated),,20180606 Century Farms Apple Order,20220212-Care,
"Malus pumila 'Aunt Rachel' (OCZSun, 34)",Malus pumila 'Aunt Rachel',OCZSun,Rosaceae-Amygdaloideae-Maleae: Malus spp (domesticated),,,20220212-Care,
"Malykin Apples (DEAD, 21)",Malykin Apples,DEAD,Rosaceae-Amygdaloideae-Maleae: Malus spp (domesticated),,"""D"" in early map; possibly removed 20181129",,
"Malykin Apples (Other, 22)",Malykin Apples,Other,Rosaceae-Amygdaloideae-Maleae: Malus spp (domesticated),,"""E"" in early map; to east of the front parking place	","20210626-Observe,20210702-Observe,20210725-Observe,20210814-Harvest",
"Camarosa (MANY, 224)",Camarosa,MANY,Rosaceae-Rosoideae-Potentilleae: Fragaria × ananassa (garden strawberry),,,"20220630-Purchase,20221030-Planted,""20240507-Planted, Harvest, Observe""",
"Camarosa short-day strawberry (GSNE, GSNM, GSNW, MANY, 255)",Camarosa short-day strawberry,"GSNE,GSNM,GSNW,MANY",Rosaceae-Rosoideae-Potentilleae: Fragaria × ananassa (short day),,2024 - wonderful production!,,
"""Prime-Ark® Traveler Thornless, Primocane-Fruiting Blackberry"" (OCZSun, 26)","""Prime-Ark® Traveler Thornless, Primocane-Fruiting Blackberry""",OCZSun,Rosaceae-Rosoideae-Rubeae: Rubus sp,,North,"20210629-Observe,ToDo-ToDo,ToDo-ToDo,20210705-Harvest,20220212-Care,20180926-Purchase",
"""Prime-Ark® Traveler Thornless, Primocane-Fruiting Blackberry"" (OCZSun, 27)","""Prime-Ark® Traveler Thornless, Primocane-Fruiting Blackberry""",OCZSun,Rosaceae-Rosoideae-Rubeae: Rubus sp,,South,"20210629-Observe,ToDo-ToDo,ToDo-ToDo,20210705-Harvest,20220212-Care,20180926-Purchase",
"Blackberry fruiting cane type (OCZSun, 23)",Blackberry fruiting cane type,OCZSun,Rosaceae-Rosoideae-Rubeae: Rubus sp,,,"20210629-Observe,ToDo-ToDo,ToDo-ToDo,20210705-Harvest,20220212-Care",
"Blackberry fruiting cane type (OCZSun, 24)",Blackberry fruiting cane type,OCZSun,Rosaceae-Rosoideae-Rubeae: Rubus sp,,,"20210629-Observe,ToDo-ToDo,ToDo-ToDo,20210705-Harvest,20220212-Care",
"Blackberry fruiting cane type (OCZSun, 25)",Blackberry fruiting cane type,OCZSun,Rosaceae-Rosoideae-Rubeae: Rubus sp,,,"20210629-Observe,ToDo-ToDo,ToDo-ToDo,20210705-Harvest,20220212-Care",
"Wild blackberry (Other, 28)",Wild blackberry,Other,Rosaceae-Rosoideae-Rubeae: Rubus sp,,"North west corner of ""meadow""	","20210629-Observe,ToDo-ToDo,ToDo-ToDo",
"Rosa hybrid Zaide™ (ONB, 222)",Rosa hybrid Zaide™,ONB,Rosaceae-Rosoideae: Rosa hybrid,,"20190720 Lowes Rescue
2.00-GAL ROSE ELEGANZA $ 3.00. Item #: 840251

20190721 O
Planted Rosaceae-Rosoideae: Rosa hybrid Zaide™ & Asteraceae-Asteroideae-Coreopsideae: Dahlia x pinnata (and edible cultivars) in berm. -- just to the east of the fig in the N berm",,
"Cephalanthus occidentalis (button bush) (Rain, 83)",Cephalanthus occidentalis (button bush),Rain,Rubiaceae: Cephalanthus occidentalis (button bush),,"Near rain garden, along drainage ditch, N of the three crepe myrtles

2019 only one survived https://www.inaturalist.org/observations/31849048 

201802xx planted two button bushes at outflow of drive drain; another pair between lilac & red sidewalk azalea in drain area. 

20170326 moved button bush seedlings from flats to posts

20161016 Native seed swap see Seed starting",,
"Aesculus flava (yellow buckeye) (Wal, 80)",Aesculus flava (yellow buckeye),Wal,Sapindaceae: Aesculus spp (buckeye),,"""20200208 Planted Yellow Buckeye, Aesculus flava by w side of traffic circle
201912 Sales Order 6516 from Country Farm & Home Supply, Inc.""",20210730-Observe,
"Aesculus sylvatica (Painted buckeye) (GHpot, 209)",Aesculus sylvatica (Painted buckeye),GHpot,Sapindaceae: Aesculus spp (buckeye),,,20220221-Purchase,
"Aesculus sylvatica (Painted buckeye) (GHpot, 211)",Aesculus sylvatica (Painted buckeye),GHpot,Sapindaceae: Aesculus spp (buckeye),,,20220221-Purchase,
"Heuchera 'Electric Plum' (DEAD, 113)",Heuchera 'Electric Plum',DEAD,Saxifragaceae: Heuchera x (Heuchera hybrids),,"Planted in Front East bed, drought, deer rabbits?",,
"Heuchera 'Northern Exposure Red' (GHpot, 248)",Heuchera 'Northern Exposure Red',GHpot,Saxifragaceae: Heuchera x (Heuchera hybrids),,"Red themed window box, added 2023",,
"Heuchera Forever® Purple (FrtE, 114)",Heuchera Forever® Purple,FrtE,Saxifragaceae: Heuchera x (Heuchera hybrids),,"'Forever Purple' Coral Bell X 1 at $12.88
New Garden plants 9/10/21,","""20211017-Observe, Planted, Garden plot layout"",20210910-Purchase",
"Heuchera x 'Lemon Love' (FrtE, 117)",Heuchera x 'Lemon Love',FrtE,Saxifragaceae: Heuchera x (Heuchera hybrids),,"20200727 Plant Delights, Heuchera 'Lemon Love' PP 31,223 $17 ","""20211017-Observe, Planted, Garden plot layout""",
"Mega Caramel® Coral Bells (GHpot, 249)",Mega Caramel® Coral Bells,GHpot,Saxifragaceae: Heuchera x (Heuchera hybrids),,In orange tone window box,,
"Itea Virginia (Sweetspire) (Rain, 257)",Itea Virginia (Sweetspire),Rain,Saxifragales-Iteaceae: Itea virginica,,"'+May 5, 2024 - has been sort of fenced in rain garden since moving there
20201031 moved from poplar (where shaded by bears foot and occasionally mown) to rain garden. 
Zone 2-Mesic (middle) Zone: This area will hold water but will drain much sooner than Zone 1. This zone is likely to hold several inches of water during and immediately after a rain event, depending on construction of the raingarden. - https://extension.psu.edu/rain-gardens-the-plants
20170211 planted to NE of tulip poplar #1
20170126 Plants from Margaret Partridge
http://www.wildflower.org/plants/result.php?id_plant=ITVI
Great for your ditch!",,
"Penstemon 'Cha Cha Cherry' (, 243)",Penstemon 'Cha Cha Cherry',,Scrophulariaceae: Penstemon spp and hybrids,,,20240212-Purchase,
"'Yellow Moon' Wishbone Plant (GHpot, 238)",'Yellow Moon' Wishbone Plant,GHpot,Scrophulariaceae: Torenia spp,,For hanging planter 2024,20240212-Purchase,
"'Yellow Moon' Wishbone Plant (GHpot, 239)",'Yellow Moon' Wishbone Plant,GHpot,Scrophulariaceae: Torenia spp,,For hanging planter 2024,20240212-Purchase,
"Verbena rigida (ONB, 5)",Verbena rigida,ONB,Verbenaceae: Verbena spp and Glandularia spp,,"I think i moved this over to the ""nursery""
On the s side at the base of the [rose]","20210618-Purchase,20210623-Planted",
"Verbena tenera ‘Sissinghurst’ (DEAD, 20)",Verbena tenera ‘Sissinghurst’,DEAD,Verbenaceae: Verbena spp and Glandularia spp,,"Planted in N berm, southside, west end  (later where ""Verbena rigida (ONB, 5)"" was planted) but probably too long after receiving.	","""20200727-Purchase, Planted""",
"Southern Lady fern (FrtE, 116)",Southern Lady fern,FrtE,Woodsiaceae: Athyrium spp,,corner of steps and wall,"""20211017-Observe, Planted, Garden plot layout""",
"Southern Lady fern (MANY, 115)",Southern Lady fern,MANY,Woodsiaceae: Athyrium spp,,,,