Name,Family,SciName,Establishment,Location,Planned,Notes,Next step,GS Link,GS GP Fam Lookup,GS GP Sci Lookup,GS Family Lookup,GS Sci Lookup,Potato Link,Potato N Lookup,Potato Sci Calc,Potato F Calc,Intermediates,Next action,Number
,,,,,,,,,,,,,,,,,,,
Brussel sprouts 2817 WQ (Old),,,Seed,,,Testing germination 20210222.,"#NEXT , microgreen",Brussel sprouts 2817 WQ (Old),,,,,,,,,microgreens,,
Lemongrass,,,Indoor pot,HKWES,,,,Lemongrass,,,,,,,,,none,2021-06-05,
musk mallow,,,Seed,,,,Put some seed in overwinter flat,musk mallow,,,,,,,,,2021-flat-03,2021-10-01,1
Red Malabar Climbing Spinach,,,Seed,Other,,,,Red Malabar Climbing Spinach,,,,,,,,,none,2021-06-05,
Saffron crocus,,,Bare root,GNWb-N,,Maybe add sweet violets here? ,OBSERVE,Saffron crocus,,,,,,,,,none,,
(Amaranthus hypochondriacus) Golden Amaranth (SE),Amaranthaceae,Amaranthus spp,,,OSB,,"seed in flat ""sow seed 1/4 - 3/8 inches deep, 1 inch apart, in rows 2-3 feet apart. Keep moist until seed has germinated. Thin to 4-10 inches apart""",(Amaranthus hypochondriacus) Golden Amaranth (SE),Amaranthaceae,Amaranthus spp,,,,,,,2021-128-03,2021-05-15,1
Red Garnet ,Amaranthaceae,Amaranthus spp,,,OSB,,,Red Garnet ,Amaranthaceae,Amaranthus spp,,,,,,,2021-128-03,2021-05-15,2
Detroit red (old),Amaranthaceae,Beta vulgaris ,Seed,,,Testing germination 20210222.,"#NEXT , direct seed & microgreen",Detroit red (old),Amaranthaceae,Beta vulgaris ,,,,,,,microgreens,,
2020 collected Cilantro,Apiaceae,,,,,,,2020 collected Cilantro,Apiaceae,,,,,,,,"2021-Flat-02,TODO 03/15",,"11,12/20"
Bouquet Dill (baker creek),Apiaceae,Anethum graveolens,Seed,,,,#NEXT flat,Bouquet Dill (baker creek),Apiaceae,Anethum graveolens,,,,,,,"2021-Flat-02,TODO 03/15",2021-05-15,"9,10/20"
Bouquet Dill (livingston),Apiaceae,Anethum graveolens,Seed,,,,"#NEXT , direct seed & microgreen",Bouquet Dill (livingston),Apiaceae,Anethum graveolens,,,,,,,microgreens,,
Lovage Sow True 2019,Apiaceae,Levisticum officinale,Seed,,,16 seeded,"put up pack, monitor",Lovage Sow True 2019,Apiaceae,Levisticum officinale,,,,,,,2021-Flat-01,2021-05-15,4
Collected dahlia 2019,Asteraceae,Dahlia x pinnata,,,,,,Collected dahlia 2019,Asteraceae,Dahlia x pinnata,,,,,,,2021-128-03,,14
"""Lolla Rossa, Darky""",Asteraceae,Lactuca sativa,Seed,,,,,"""Lolla Rossa, Darky""",Asteraceae,Lactuca sativa,,,,,,,"2021-Flat-02,TODO 03/15",2021-03-01,"13,14/20;"
Buttercrunch,Asteraceae,Lactuca sativa,Seed,,,,,Buttercrunch,Asteraceae,Lactuca sativa,,,,,,,"2021-Flat-02,TODO 03/15",2021-03-01,"15,16/20"
red salad bowl,Asteraceae,Lactuca sativa,Seed,,,,,red salad bowl,Asteraceae,Lactuca sativa,,,,,,,"2021-Flat-02,TODO 03/15",2021-03-01,"17,18/20"
Sweety star,Asteraceae,Stevia rebaudiana,Seed,,,,,Sweety star,Asteraceae,Stevia rebaudiana,,,,,,,sixie A,,1-6/6
Lemon Drop SE 2021 ,Asteraceae,Tagetes patula,Seed,,,,,Lemon Drop SE 2021 ,Asteraceae,Tagetes patula,,,,,,,2021-128-03,,3
Naughty Marietta Clowderwood 2020,Asteraceae,Tagetes patula,,,,,,Naughty Marietta Clowderwood 2020,Asteraceae,Tagetes patula,,,,,,,2021-128-03,,4
SowTrue Strawflower 2019,Asteraceae,Xerochrysum bracteatum,Seed,,ONB,,,SowTrue Strawflower 2019,Asteraceae,Xerochrysum bracteatum,,,,,,,2021-128-03,,5
California Giants Mix Zinna STS2021,Asteraceae,Zinnia elegans,,,,,,California Giants Mix Zinna STS2021,Asteraceae,Zinnia elegans,,,,,,,2021-128-03,,6
Borage (2019 Richters),Boraginaceae,Borago officinalis,Seed,,,,#NEXT flat,Borage (2019 Richters),Boraginaceae,Borago officinalis,,,,,,,2021-Flat-02,2021-03-01,"1,2/20"
Alabama Blue Collards,Brassicaceae,Brassica oleracea (collards),Seed,GNb-E,,,#NEXT  sow again,Alabama Blue Collards,Brassicaceae,Brassica oleracea (collards),,,,,,,2021-128-01,2021-03-01,"7,6"
Even' Star Land Race Collards,Brassicaceae,Brassica oleracea (collards),Seed,,,,#NEXT sow again,Even' Star Land Race Collards,Brassicaceae,Brassica oleracea (collards),,,,,,,2021-128-01,2021-03-01,"9,8"
Tronchuda Kale Baker Creek 2020,Brassicaceae,Brassica oleracea (perennial),Seed,GNb-E,,,#NEXT sow again,Tronchuda Kale Baker Creek 2020,Brassicaceae,Brassica oleracea (perennial),,,,,,,2021-128-01,2021-03-01,"5,4"
Aurora Orach,Chenopodiaceae,Atriplex hortensis,,,,,,Aurora Orach,Chenopodiaceae,Atriplex hortensis,,,,,,,"2021-Flat-02,TODO 03/15",,"19,20/20"
NC-122  Sweet Potato,Convolvulaceae,Ipomoea batatas,Bare root,"GSSM,GSSW,GSSE,GSb-E,GSb-M",,Have sweet potato cuttings  growing in jar in window-- don't know whether NC-122 or Scarlet but suspect they are NC-122. Shall assume that.,"Mixed in with all the scarlet sprouts; not sure if many made it,",NC-122  Sweet Potato,Convolvulaceae,Ipomoea batatas,,,,,,,none,2021-06-04,
Scarlet Sweet potato,Convolvulaceae,Ipomoea batatas,Bare root,"GSSM,GSSW,GSSE,GSb-E,GSb-M",,Sprouting from soil in a small plastic grape tomato tub has been excellent. Cuttings in water doing well.,,Scarlet Sweet potato,Convolvulaceae,Ipomoea batatas,,,,,,,none,2021-06-04,
Tromboncino,Cucurbitaceae,Cucurbita moschata,Seed,"KingW,KingE",,"20210514: Three plants, only one on east. Planted much of the leggy but thick stem. Started in tray 2021-128-02. ",WATCH,Tromboncino,Cucurbitaceae,Cucurbita moschata,,,,,,,2021-128-02,,
Mexican Sour Gherkin,Cucurbitaceae,Melothria scabra,,,,,,Mexican Sour Gherkin,Cucurbitaceae,Melothria scabra,,,,,,,2021-128-02,,12(4)/16
2020 established thicket bean ,Fabaceae,,Established,GNWb-B,,,,2020 established thicket bean ,Fabaceae,,,,,,,,,,
"""Basil, Italian Large Leaf""",Lamiaceae,Ocimum basilicum,Seed,,,,,"""Basil, Italian Large Leaf""",Lamiaceae,Ocimum basilicum,,,,,,,2021-128-02,,10(4)/16
Dark purple opal basil,Lamiaceae,Ocimum basilicum,Seed,,,,,Dark purple opal basil,Lamiaceae,Ocimum basilicum,,,,,,,2021-128-02,,10(4)/16
ST2021 Holy Basil / Tulsi ,Lamiaceae,Ocimum tenuiflorum ,,Circ,,,,ST2021 Holy Basil / Tulsi ,Lamiaceae,Ocimum tenuiflorum ,,,,,,,sixie B,,1-6/6
Clemson Spineless (2017),Malvaceae,Abelmoschus esculentus,Seed,"GSb-M,GSb-W,GSWb-B,GSWb-S",,2017 seed; test germination ; need 35 (to cover burgundy germination failures),test germ; 40/128,Clemson Spineless (2017),Malvaceae,Abelmoschus esculentus,,,,,,,2021-128-02,2021-03-15,1-8*/16
Okra - Red Burgundy,Malvaceae,Abelmoschus esculentus,Seed,"GSSM,GSSW,GSMM,GSMW",,16 seed;  if all germinate can plant in planned location,16/128,Okra - Red Burgundy,Malvaceae,Abelmoschus esculentus,,,,,,,2021-128-02,2021-03-15,1-8*/16
"""Rosellle Tea, Baker Creek""",Malvaceae,Hibiscus sabdariffa,Seed,"GSSM,GSSW,GSMM,GSMW",,,8/128,"""Rosellle Tea, Baker Creek""",Malvaceae,Hibiscus sabdariffa,,,,,,,2021-128-02,2021-03-15,9/16
2020 collected poppy,Papaveraceae,Papaver somniferum,Seed,GC-W,,,direct seed garden,2020 collected poppy,Papaveraceae,Papaver somniferum,,,,,,,"2021-Flat-02,TODO 03/15",2021-03-01,"3,4/20"
DANISH FLAG BREADSEED poppy,Papaveraceae,Papaver somniferum,Seed,,,,direct seed garden,DANISH FLAG BREADSEED poppy,Papaveraceae,Papaver somniferum,,,,,,,"2021-Flat-02,TODO 03/15",2021-03-01,"5,6/20"
Florist Pepperbox Poppy,Papaveraceae,Papaver somniferum,Seed,,,,direct seed N berm ,Florist Pepperbox Poppy,Papaveraceae,Papaver somniferum,,,,,,,"2021-Flat-02,TODO 03/15",2021-03-01,"7,8/20"
"""Sesame, Benne 2020""",Pedaliaceae,Sesamum indicum,,,,,,"""Sesame, Benne 2020""",Pedaliaceae,Sesamum indicum,,,,,,,2021-128-03,,8
Hungarian Broom Corn,Poaceae,Sorghum bicolor,Seed,Other,,,,Hungarian Broom Corn,Poaceae,Sorghum bicolor,,,,,,,,,
Sugar drip sorghum (ST2019),Poaceae,Sorghum bicolor,Seed,Other,,,,Sugar drip sorghum (ST2019),Poaceae,Sorghum bicolor,,,,,,,,,
2020 saved purple popcorn,Poaceae,Zea mays everta,Seed,"Meadow,GSb-W,GSWb-B,GSWb-S",,,remainder of 2nd 128,2020 saved purple popcorn,Poaceae,Zea mays everta,,,,,,,,2021-03-15,
Double Flowered Moss Rose,Portulacaceae,Portulaca grandiflora,,,,,,Double Flowered Moss Rose,Portulacaceae,Portulaca grandiflora,,,,,,,2021-128-03,,9
Baker Creek Green Purslane,Portulacaceae,Portulaca oleracea,,,,,,Baker Creek Green Purslane,Portulacaceae,Portulaca oleracea,,,,,,,2021-128-02,,15/16
2020 collection jewels of opar,Portulacaceae,Talinum paniculatum,Seed,,,collect from arrangements,collect from arrangements; try sprouts,2020 collection jewels of opar,Portulacaceae,Talinum paniculatum,,,,,,,2021-128-02,2021-03-01,11/16
Ashe County Pimento Sweet Pepper,Solanaceae,Capsicum annuum,,,,,,Ashe County Pimento Sweet Pepper,Solanaceae,Capsicum annuum,,,,,,,"2021-128-02,twelvepack",,14(4)/16; 9-10/12
Corno Di Toro Sweet Bell Pepper,Solanaceae,Capsicum annuum,,,,,,Corno Di Toro Sweet Bell Pepper,Solanaceae,Capsicum annuum,,,,,,,"2021-128-02,twelvepack",,14(4)/16; 11-12/12
Cossack Pineapple,Solanaceae,Physalis pruinosa,,,,,,Cossack Pineapple,Solanaceae,Physalis pruinosa,,,,,,,2021-128-02,,13/16
Denver perennial ground cherry,Solanaceae,Physalis pruinosa,Seed,,,,Put some seed in overwinter flat,Denver perennial ground cherry,Solanaceae,Physalis pruinosa,,,,,,,2021-flat-03,2021-10-01,
Homestead 24,Solanaceae,Solanum lycopersicum,,,,,,Homestead 24,Solanaceae,Solanum lycopersicum,,,,,,,"2021-128-02,twelvepack",,16(4)/16; 1-4/12
Matt’s Wild Cherry Tomato,Solanaceae,Solanum lycopersicum,,,,,,Matt’s Wild Cherry Tomato,Solanaceae,Solanum lycopersicum,,,,,,,"2021-128-02,twelvepack",,16(4)/16; 5-6/12
Roma,Solanaceae,Solanum lycopersicum,,,,,,Roma,Solanaceae,Solanum lycopersicum,,,,,,,twelvepack,,7-8/12
""" BEE BALM SEEDS, PANORAMA RED """,Various,,,,,,,""" BEE BALM SEEDS, PANORAMA RED """,Various,,,,,,,,2021-128-03,,7
"""Baptisa australis (Blue wild indigo, PM)""",Various,,Seed,,,16,"put up pack, monitor","""Baptisa australis (Blue wild indigo, PM)""",Various,,,,,,,,2021-Flat-01,2021-03-01,20
"""Blephilia ciliata (Downy Wood Mint, PM)""",Various,,Seed,,,sprinkle,winter seed orchard full partial sun,"""Blephilia ciliata (Downy Wood Mint, PM)""",Various,,,,,,,,2021-Flat-01,2021-03-01,5
"""Callirhoe involucrata (Purple poppy mallow, PM, 2020)""",Various,,Seed,,,16,"winter seed orchard full sun, dry","""Callirhoe involucrata (Purple poppy mallow, PM, 2020)""",Various,,,,,,,,2021-Flat-01,2021-03-01,17
"""Conoclinium coelestinum (Mistflower, PM)""",Various,,Seed,,,sprinkle,"winter seed east of orchard, orchard fence","""Conoclinium coelestinum (Mistflower, PM)""",Various,,,,,,,,2021-Flat-01,2021-03-01,8
"""CORAL BELLS SEEDS, NEWEST HYBRIDS""",Various,,Seed,,,"sprinkle, all",monitor ,"""CORAL BELLS SEEDS, NEWEST HYBRIDS""",Various,,,,,,,,2021-Flat-01,2021-03-01,14
"""Geranium maculatum (Wild Geranium, PM)""",Various,,Seed,,,16,winter seed #FPorch,"""Geranium maculatum (Wild Geranium, PM)""",Various,,,,,,,,2021-Flat-01,2021-03-01,9
"""HIBISCUS SEEDS, HONEYMOON DEEP RED """,Various,,,,,,,"""HIBISCUS SEEDS, HONEYMOON DEEP RED """,Various,,,,,,,,2021-128-03,,10
"""Iris virginica var shrevei (Southern Blue Flag, PM)""",Various,,Seed,,,10,"winter seed Biden, rain garden","""Iris virginica var shrevei (Southern Blue Flag, PM)""",Various,,,,,,,,2021-Flat-01,2021-03-01,11
"""Rose mallow, white 2020 c""",Various,,,,,,,"""Rose mallow, white 2020 c""",Various,,,,,,,,2021-128-03,,11
"""Salvia azurea (Azure sage, PM)""",Various,,,,,,,"""Salvia azurea (Azure sage, PM)""",Various,,,,,,,,2021-128-03,,12
"""Symphyotrichum novi-belgii (NY Aster, PM)""",Various,,Seed,,,sprinkle,"winter seed meadow, back rain garden","""Symphyotrichum novi-belgii (NY Aster, PM)""",Various,,,,,,,,2021-Flat-01,2021-03-01,10
"""Taeniddia intergerrima (Yellow pimpernel, PM)""",Various,,Seed,,,16,winter seed #FPorch,"""Taeniddia intergerrima (Yellow pimpernel, PM)""",Various,,,,,,,,2021-Flat-01,2021-03-01,12
"""Zizia aurea (Golden Alexanders, PM)""",Various,,Seed,,,16,monitor,"""Zizia aurea (Golden Alexanders, PM)""",Various,,,,,,,,2021-Flat-01,2021-03-01,13
Allium Unifolium (single-leaved onion),Various,,Bare root,HKEES,,#NEXT ,plant #FPorch,Allium Unifolium (single-leaved onion),Various,,,,,,,,none,2021-03-01,
Camassia quamash,Various,,Bare root,"OCoffDeck,OCZSun",,done,,Camassia quamash,Various,,,,,,,,none,2021-03-01,
Castanea pumila var. pumila,Various,,Seed,,EYBS,2020-01-03  8 in an orange pot,pot up in other pots or plant  where the woodpile was. ,Castanea pumila var. pumila,Various,,,,,,,,pots,2021-04-01,
Crocus tommasinianus 'Roseus',Various,,Bare root,HKEES,,#NEXT ,plant #FPorch,Crocus tommasinianus 'Roseus',Various,,,,,,,,none,2021-03-01,
Erythronium X 'Pagoda',Various,,Bare root,HKEES,,,plant glade; plant #FPorch,Erythronium X 'Pagoda',Various,,,,,,,,none,2021-03-01,
Euonymus americanus,Various,,Seed,,,16,monitor,Euonymus americanus,Various,,,,,,,,2021-Flat-01,2021-03-01,3
Heliopsis helianthoides,Various,,Seed,,,,,Heliopsis helianthoides,Various,,,,,,,,none,2021-09-01,
Hollyhock Summer Carnival Ferry Morse 2016,Various,,Seed,,,16,monitor,Hollyhock Summer Carnival Ferry Morse 2016,Various,,,,,,,,2021-Flat-01,2021-03-01,16
Lupine perennis (PM),Various,,Seed,,,15,monitor,Lupine perennis (PM),Various,,,,,,,,2021-Flat-01,2021-03-01,19
Malus angustifolia ,Various,,Seed,,,16,monitor,Malus angustifolia ,Various,,,,,,,,2021-Flat-01,2021-03-01,1
Mission Bells,Various,,Seed,,ONB,16+,"monitor, seed berm 04/01; 2021-02-2X sprouting",Mission Bells,Various,,,,,,,,2021-Flat-01,2021-03-01,18
Myrica cerifera,Various,,Seed,,,16,monitor,Myrica cerifera,Various,,,,,,,,2021-Flat-01,2021-03-01,6
Oxalis violacea (bare root),Various,,Bare root,HKEES,,#NEXT ,plant #FPorch temporary zone,Oxalis violacea (bare root),Various,,,,,,,,none,2021-03-01,
Reine De Nei­ges (sweet violet),Various,,Seed,,,#NEXT ,plant in flat,Reine De Nei­ges (sweet violet),Various,,,,,,,,2021-128-01,2021-03-01,"12,13"
RHODODENDRON maximum (S),Various,,Seed,,,sprinkle,monitor,RHODODENDRON maximum (S),Various,,,,,,,,2021-Flat-01,2021-03-01,7
Rhus typhina (S),Various,,Seed,,,16,monitor,Rhus typhina (S),Various,,,,,,,,2021-Flat-01,2021-03-01,2
Russell Lupine Ferry-Morse 2017,Various,,Seed,,,16,monitor; 2021-02-2X 1 sprout,Russell Lupine Ferry-Morse 2017,Various,,,,,,,,2021-Flat-01,2021-03-01,15
Scarlet Sage Sow True Seed,Various,,,,,,,Scarlet Sage Sow True Seed,Various,,,,,,,,2021-128-03,,13
FRIZZLE SIZZLE ORANGE (Swt),Violaceae,Viola tricolor var. hortensis,Seed,ONB,ONB,,monitor,FRIZZLE SIZZLE ORANGE (Swt),Violaceae,Viola tricolor var. hortensis,,,,,,,2021-128-01,2021-03-01,1-3