Date/Time,Average Real Power (W)
05/25/2023 12:05 AM EDT,0
05/25/2023 12:10 AM EDT,0
05/25/2023 12:15 AM EDT,0
05/25/2023 12:20 AM EDT,0
05/25/2023 12:25 AM EDT,0
05/25/2023 12:30 AM EDT,0
05/25/2023 12:35 AM EDT,0
05/25/2023 12:40 AM EDT,0
05/25/2023 12:45 AM EDT,0
05/25/2023 12:50 AM EDT,0
05/25/2023 12:55 AM EDT,0
05/25/2023 01:00 AM EDT,0
05/25/2023 01:05 AM EDT,0
05/25/2023 01:10 AM EDT,0
05/25/2023 01:15 AM EDT,0
05/25/2023 01:20 AM EDT,0
05/25/2023 01:25 AM EDT,0
05/25/2023 01:30 AM EDT,0
05/25/2023 01:35 AM EDT,0
05/25/2023 01:40 AM EDT,0
05/25/2023 01:45 AM EDT,0
05/25/2023 01:50 AM EDT,0
05/25/2023 01:55 AM EDT,0
05/25/2023 02:00 AM EDT,0
05/25/2023 02:05 AM EDT,0
05/25/2023 02:10 AM EDT,0
05/25/2023 02:15 AM EDT,0
05/25/2023 02:20 AM EDT,0
05/25/2023 02:25 AM EDT,0
05/25/2023 02:30 AM EDT,0
05/25/2023 02:35 AM EDT,0
05/25/2023 02:40 AM EDT,0
05/25/2023 02:45 AM EDT,0
05/25/2023 02:50 AM EDT,0
05/25/2023 02:55 AM EDT,0
05/25/2023 03:00 AM EDT,0
05/25/2023 03:05 AM EDT,0
05/25/2023 03:10 AM EDT,0
05/25/2023 03:15 AM EDT,0
05/25/2023 03:20 AM EDT,0
05/25/2023 03:25 AM EDT,0
05/25/2023 03:30 AM EDT,0
05/25/2023 03:35 AM EDT,0
05/25/2023 03:40 AM EDT,0
05/25/2023 03:45 AM EDT,0
05/25/2023 03:50 AM EDT,0
05/25/2023 03:55 AM EDT,0
05/25/2023 04:00 AM EDT,0
05/25/2023 04:05 AM EDT,0
05/25/2023 04:10 AM EDT,0
05/25/2023 04:15 AM EDT,0
05/25/2023 04:20 AM EDT,0
05/25/2023 04:25 AM EDT,0
05/25/2023 04:30 AM EDT,0
05/25/2023 04:35 AM EDT,0
05/25/2023 04:40 AM EDT,0
05/25/2023 04:45 AM EDT,0
05/25/2023 04:50 AM EDT,0
05/25/2023 04:55 AM EDT,0
05/25/2023 05:00 AM EDT,0
05/25/2023 05:05 AM EDT,0
05/25/2023 05:10 AM EDT,0
05/25/2023 05:15 AM EDT,0
05/25/2023 05:20 AM EDT,0
05/25/2023 05:25 AM EDT,0
05/25/2023 05:30 AM EDT,0
05/25/2023 05:35 AM EDT,0
05/25/2023 05:40 AM EDT,0
05/25/2023 05:45 AM EDT,0
05/25/2023 05:50 AM EDT,0
05/25/2023 05:55 AM EDT,0
05/25/2023 06:00 AM EDT,0
05/25/2023 06:05 AM EDT,0
05/25/2023 06:10 AM EDT,0
05/25/2023 06:15 AM EDT,0
05/25/2023 06:20 AM EDT,2
05/25/2023 06:25 AM EDT,7
05/25/2023 06:30 AM EDT,21
05/25/2023 06:35 AM EDT,51
05/25/2023 06:40 AM EDT,89
05/25/2023 06:45 AM EDT,124
05/25/2023 06:50 AM EDT,161
05/25/2023 06:55 AM EDT,184
05/25/2023 07:00 AM EDT,199
05/25/2023 07:05 AM EDT,214
05/25/2023 07:10 AM EDT,223
05/25/2023 07:15 AM EDT,233
05/25/2023 07:20 AM EDT,249
05/25/2023 07:25 AM EDT,268
05/25/2023 07:30 AM EDT,284
05/25/2023 07:35 AM EDT,310
05/25/2023 07:40 AM EDT,351
05/25/2023 07:45 AM EDT,422
05/25/2023 07:50 AM EDT,471
05/25/2023 07:55 AM EDT,514
05/25/2023 08:00 AM EDT,570
05/25/2023 08:05 AM EDT,619
05/25/2023 08:10 AM EDT,648
05/25/2023 08:15 AM EDT,649
05/25/2023 08:20 AM EDT,620
05/25/2023 08:25 AM EDT,574
05/25/2023 08:30 AM EDT,549
05/25/2023 08:35 AM EDT,576
05/25/2023 08:40 AM EDT,621
05/25/2023 08:45 AM EDT,699
05/25/2023 08:50 AM EDT,818
05/25/2023 08:55 AM EDT,979
05/25/2023 09:00 AM EDT,"1,167"
05/25/2023 09:05 AM EDT,"1,411"
05/25/2023 09:10 AM EDT,"1,447"
05/25/2023 09:15 AM EDT,"1,223"
05/25/2023 09:20 AM EDT,"1,226"
05/25/2023 09:25 AM EDT,"1,265"
05/25/2023 09:30 AM EDT,"1,153"
05/25/2023 09:35 AM EDT,"1,253"
05/25/2023 09:40 AM EDT,"1,613"
05/25/2023 09:45 AM EDT,"2,652"
05/25/2023 09:50 AM EDT,"2,631"
05/25/2023 09:55 AM EDT,"2,185"
05/25/2023 10:00 AM EDT,"1,986"
05/25/2023 10:05 AM EDT,"2,408"
05/25/2023 10:10 AM EDT,"3,141"
05/25/2023 10:15 AM EDT,"3,069"
05/25/2023 10:20 AM EDT,"2,641"
05/25/2023 10:25 AM EDT,"3,396"
05/25/2023 10:30 AM EDT,"3,218"
05/25/2023 10:35 AM EDT,"3,618"
05/25/2023 10:40 AM EDT,"3,510"
05/25/2023 10:45 AM EDT,"3,945"
05/25/2023 10:50 AM EDT,"4,323"
05/25/2023 10:55 AM EDT,"3,627"
05/25/2023 11:00 AM EDT,"2,418"
05/25/2023 11:05 AM EDT,"2,129"
05/25/2023 11:10 AM EDT,"2,229"
05/25/2023 11:15 AM EDT,"2,301"
05/25/2023 11:20 AM EDT,"2,373"
05/25/2023 11:25 AM EDT,"4,307"
05/25/2023 11:30 AM EDT,"4,623"
05/25/2023 11:35 AM EDT,"5,089"
05/25/2023 11:40 AM EDT,"4,914"
05/25/2023 11:45 AM EDT,"4,621"
05/25/2023 11:50 AM EDT,"4,657"
05/25/2023 11:55 AM EDT,"4,392"
05/25/2023 12:00 PM EDT,"3,125"
05/25/2023 12:05 PM EDT,"3,904"
05/25/2023 12:10 PM EDT,"3,778"
05/25/2023 12:15 PM EDT,"4,262"
05/25/2023 12:20 PM EDT,"4,385"
05/25/2023 12:25 PM EDT,"3,890"
05/25/2023 12:30 PM EDT,"2,893"
05/25/2023 12:35 PM EDT,"2,770"
05/25/2023 12:40 PM EDT,"2,861"
05/25/2023 12:45 PM EDT,"2,833"
05/25/2023 12:50 PM EDT,"3,140"
05/25/2023 12:55 PM EDT,"3,429"
05/25/2023 01:00 PM EDT,"3,046"
05/25/2023 01:05 PM EDT,"2,158"
05/25/2023 01:10 PM EDT,"2,937"
05/25/2023 01:15 PM EDT,"2,119"
05/25/2023 01:20 PM EDT,"1,921"
05/25/2023 01:25 PM EDT,"1,884"
05/25/2023 01:30 PM EDT,"2,050"
05/25/2023 01:35 PM EDT,"2,765"
05/25/2023 01:40 PM EDT,"3,333"
05/25/2023 01:45 PM EDT,"2,877"
05/25/2023 01:50 PM EDT,"2,713"
05/25/2023 01:55 PM EDT,"3,032"
05/25/2023 02:00 PM EDT,"4,121"
05/25/2023 02:05 PM EDT,"5,026"
05/25/2023 02:10 PM EDT,"4,529"
05/25/2023 02:15 PM EDT,"4,310"
05/25/2023 02:20 PM EDT,"4,317"
05/25/2023 02:25 PM EDT,"3,607"
05/25/2023 02:30 PM EDT,"2,712"
05/25/2023 02:35 PM EDT,"2,189"
05/25/2023 02:40 PM EDT,"2,122"
05/25/2023 02:45 PM EDT,"2,050"
05/25/2023 02:50 PM EDT,"2,001"
05/25/2023 02:55 PM EDT,"1,835"
05/25/2023 03:00 PM EDT,"1,686"
05/25/2023 03:05 PM EDT,"1,714"
05/25/2023 03:10 PM EDT,"1,648"
05/25/2023 03:15 PM EDT,"1,591"
05/25/2023 03:20 PM EDT,"1,530"
05/25/2023 03:25 PM EDT,"1,447"
05/25/2023 03:30 PM EDT,"1,373"
05/25/2023 03:35 PM EDT,"1,301"
05/25/2023 03:40 PM EDT,"1,234"
05/25/2023 03:45 PM EDT,"1,189"
05/25/2023 03:50 PM EDT,"1,234"
05/25/2023 03:55 PM EDT,"1,388"
05/25/2023 04:00 PM EDT,"1,523"
05/25/2023 04:05 PM EDT,"1,550"
05/25/2023 04:10 PM EDT,"1,421"
05/25/2023 04:15 PM EDT,"1,272"
05/25/2023 04:20 PM EDT,"1,155"
05/25/2023 04:25 PM EDT,"1,011"
05/25/2023 04:30 PM EDT,984
05/25/2023 04:35 PM EDT,"1,059"
05/25/2023 04:40 PM EDT,"1,119"
05/25/2023 04:45 PM EDT,"1,115"
05/25/2023 04:50 PM EDT,"1,154"
05/25/2023 04:55 PM EDT,"1,221"
05/25/2023 05:00 PM EDT,"1,437"
05/25/2023 05:05 PM EDT,"1,476"
05/25/2023 05:10 PM EDT,"1,327"
05/25/2023 05:15 PM EDT,"1,221"
05/25/2023 05:20 PM EDT,"1,113"
05/25/2023 05:25 PM EDT,997
05/25/2023 05:30 PM EDT,"1,019"
05/25/2023 05:35 PM EDT,"1,331"
05/25/2023 05:40 PM EDT,"1,156"
05/25/2023 05:45 PM EDT,"1,315"
05/25/2023 05:50 PM EDT,"1,376"
05/25/2023 05:55 PM EDT,"1,088"
05/25/2023 06:00 PM EDT,845
05/25/2023 06:05 PM EDT,845
05/25/2023 06:10 PM EDT,910
05/25/2023 06:15 PM EDT,886
05/25/2023 06:20 PM EDT,841
05/25/2023 06:25 PM EDT,671
05/25/2023 06:30 PM EDT,571
05/25/2023 06:35 PM EDT,353
05/25/2023 06:40 PM EDT,289
05/25/2023 06:45 PM EDT,279
05/25/2023 06:50 PM EDT,319
05/25/2023 06:55 PM EDT,372
05/25/2023 07:00 PM EDT,374
05/25/2023 07:05 PM EDT,312
05/25/2023 07:10 PM EDT,250
05/25/2023 07:15 PM EDT,243
05/25/2023 07:20 PM EDT,214
05/25/2023 07:25 PM EDT,196
05/25/2023 07:30 PM EDT,177
05/25/2023 07:35 PM EDT,143
05/25/2023 07:40 PM EDT,113
05/25/2023 07:45 PM EDT,76
05/25/2023 07:50 PM EDT,45
05/25/2023 07:55 PM EDT,36
05/25/2023 08:00 PM EDT,32
05/25/2023 08:05 PM EDT,22
05/25/2023 08:10 PM EDT,6
05/25/2023 08:15 PM EDT,0
05/25/2023 08:20 PM EDT,0
05/25/2023 08:25 PM EDT,0
05/25/2023 08:30 PM EDT,0
05/25/2023 08:35 PM EDT,0
05/25/2023 08:40 PM EDT,0
05/25/2023 08:45 PM EDT,0
05/25/2023 08:50 PM EDT,0
05/25/2023 08:55 PM EDT,0
05/25/2023 09:00 PM EDT,0
05/25/2023 09:05 PM EDT,0
05/25/2023 09:10 PM EDT,0
05/25/2023 09:15 PM EDT,0
05/25/2023 09:20 PM EDT,0
05/25/2023 09:25 PM EDT,0
05/25/2023 09:30 PM EDT,0
05/25/2023 09:35 PM EDT,0
05/25/2023 09:40 PM EDT,0
05/25/2023 09:45 PM EDT,0
05/25/2023 09:50 PM EDT,0
05/25/2023 09:55 PM EDT,0
05/25/2023 10:00 PM EDT,0
05/25/2023 10:05 PM EDT,0
05/25/2023 10:10 PM EDT,0
05/25/2023 10:15 PM EDT,0
05/25/2023 10:20 PM EDT,0
05/25/2023 10:25 PM EDT,0
05/25/2023 10:30 PM EDT,0
05/25/2023 10:35 PM EDT,0
05/25/2023 10:40 PM EDT,0
05/25/2023 10:45 PM EDT,0
05/25/2023 10:50 PM EDT,0
05/25/2023 10:55 PM EDT,0
05/25/2023 11:00 PM EDT,0
05/25/2023 11:05 PM EDT,0
05/25/2023 11:10 PM EDT,0
05/25/2023 11:15 PM EDT,0
05/25/2023 11:20 PM EDT,0
05/25/2023 11:25 PM EDT,0
05/25/2023 11:30 PM EDT,0
05/25/2023 11:35 PM EDT,0
05/25/2023 11:40 PM EDT,0
05/25/2023 11:45 PM EDT,0
05/25/2023 11:50 PM EDT,0
05/25/2023 11:55 PM EDT,0
05/26/2023 12:00 AM EDT,0
05/26/2023 12:05 AM EDT,0
05/26/2023 12:10 AM EDT,0
05/26/2023 12:15 AM EDT,0
05/26/2023 12:20 AM EDT,0
05/26/2023 12:25 AM EDT,0
05/26/2023 12:30 AM EDT,0
05/26/2023 12:35 AM EDT,0
05/26/2023 12:40 AM EDT,0
05/26/2023 12:45 AM EDT,0
05/26/2023 12:50 AM EDT,0
05/26/2023 12:55 AM EDT,0
05/26/2023 01:00 AM EDT,0
05/26/2023 01:05 AM EDT,0
05/26/2023 01:10 AM EDT,0
05/26/2023 01:15 AM EDT,0
05/26/2023 01:20 AM EDT,0
05/26/2023 01:25 AM EDT,0
05/26/2023 01:30 AM EDT,0
05/26/2023 01:35 AM EDT,0
05/26/2023 01:40 AM EDT,0
05/26/2023 01:45 AM EDT,0
05/26/2023 01:50 AM EDT,0
05/26/2023 01:55 AM EDT,0
05/26/2023 02:00 AM EDT,0
05/26/2023 02:05 AM EDT,0
05/26/2023 02:10 AM EDT,0
05/26/2023 02:15 AM EDT,0
05/26/2023 02:20 AM EDT,0
05/26/2023 02:25 AM EDT,0
05/26/2023 02:30 AM EDT,0
05/26/2023 02:35 AM EDT,0
05/26/2023 02:40 AM EDT,0
05/26/2023 02:45 AM EDT,0
05/26/2023 02:50 AM EDT,0
05/26/2023 02:55 AM EDT,0
05/26/2023 03:00 AM EDT,0
05/26/2023 03:05 AM EDT,0
05/26/2023 03:10 AM EDT,0
05/26/2023 03:15 AM EDT,0
05/26/2023 03:20 AM EDT,0
05/26/2023 03:25 AM EDT,0
05/26/2023 03:30 AM EDT,0
05/26/2023 03:35 AM EDT,0
05/26/2023 03:40 AM EDT,0
05/26/2023 03:45 AM EDT,0
05/26/2023 03:50 AM EDT,0
05/26/2023 03:55 AM EDT,0
05/26/2023 04:00 AM EDT,0
05/26/2023 04:05 AM EDT,0
05/26/2023 04:10 AM EDT,0
05/26/2023 04:15 AM EDT,0
05/26/2023 04:20 AM EDT,0
05/26/2023 04:25 AM EDT,0
05/26/2023 04:30 AM EDT,0
05/26/2023 04:35 AM EDT,0
05/26/2023 04:40 AM EDT,0
05/26/2023 04:45 AM EDT,0
05/26/2023 04:50 AM EDT,0
05/26/2023 04:55 AM EDT,0
05/26/2023 05:00 AM EDT,0
05/26/2023 05:05 AM EDT,0
05/26/2023 05:10 AM EDT,0
05/26/2023 05:15 AM EDT,0
05/26/2023 05:20 AM EDT,0
05/26/2023 05:25 AM EDT,0
05/26/2023 05:30 AM EDT,0
05/26/2023 05:35 AM EDT,0
05/26/2023 05:40 AM EDT,0
05/26/2023 05:45 AM EDT,0
05/26/2023 05:50 AM EDT,0
05/26/2023 05:55 AM EDT,0
05/26/2023 06:00 AM EDT,0
05/26/2023 06:05 AM EDT,0
05/26/2023 06:10 AM EDT,0
05/26/2023 06:15 AM EDT,0
05/26/2023 06:20 AM EDT,3
05/26/2023 06:25 AM EDT,16
05/26/2023 06:30 AM EDT,39
05/26/2023 06:35 AM EDT,61
05/26/2023 06:40 AM EDT,96
05/26/2023 06:45 AM EDT,119
05/26/2023 06:50 AM EDT,144
05/26/2023 06:55 AM EDT,170
05/26/2023 07:00 AM EDT,194
05/26/2023 07:05 AM EDT,225
05/26/2023 07:10 AM EDT,267
05/26/2023 07:15 AM EDT,309
05/26/2023 07:20 AM EDT,352
05/26/2023 07:25 AM EDT,389
05/26/2023 07:30 AM EDT,428
05/26/2023 07:35 AM EDT,448
05/26/2023 07:40 AM EDT,493
05/26/2023 07:45 AM EDT,516
05/26/2023 07:50 AM EDT,535
05/26/2023 07:55 AM EDT,565
05/26/2023 08:00 AM EDT,615
05/26/2023 08:05 AM EDT,666
05/26/2023 08:10 AM EDT,693
05/26/2023 08:15 AM EDT,730
05/26/2023 08:20 AM EDT,790
05/26/2023 08:25 AM EDT,846
05/26/2023 08:30 AM EDT,900
05/26/2023 08:35 AM EDT,960
05/26/2023 08:40 AM EDT,"1,017"
05/26/2023 08:45 AM EDT,"1,082"
05/26/2023 08:50 AM EDT,"1,104"
05/26/2023 08:55 AM EDT,"1,095"
05/26/2023 09:00 AM EDT,"1,094"
05/26/2023 09:05 AM EDT,"1,077"
05/26/2023 09:10 AM EDT,"1,052"
05/26/2023 09:15 AM EDT,"1,457"
05/26/2023 09:20 AM EDT,"1,897"
05/26/2023 09:25 AM EDT,"1,759"
05/26/2023 09:30 AM EDT,"1,927"
05/26/2023 09:35 AM EDT,"2,219"
05/26/2023 09:40 AM EDT,"2,425"
05/26/2023 09:45 AM EDT,"2,674"
05/26/2023 09:50 AM EDT,"3,099"
05/26/2023 09:55 AM EDT,"3,478"
05/26/2023 10:00 AM EDT,"3,358"
05/26/2023 10:05 AM EDT,"3,174"
05/26/2023 10:10 AM EDT,"3,486"
05/26/2023 10:15 AM EDT,"3,834"
05/26/2023 10:20 AM EDT,"4,294"
05/26/2023 10:25 AM EDT,"4,458"
05/26/2023 10:30 AM EDT,"4,621"
05/26/2023 10:35 AM EDT,"4,754"
05/26/2023 10:40 AM EDT,"4,752"
05/26/2023 10:45 AM EDT,"4,502"
05/26/2023 10:50 AM EDT,"4,191"
05/26/2023 10:55 AM EDT,"4,406"
05/26/2023 11:00 AM EDT,"4,972"
05/26/2023 11:05 AM EDT,"4,875"
05/26/2023 11:10 AM EDT,"4,787"
05/26/2023 11:15 AM EDT,"4,452"
05/26/2023 11:20 AM EDT,"4,775"
05/26/2023 11:25 AM EDT,"4,875"
05/26/2023 11:30 AM EDT,"4,929"
05/26/2023 11:35 AM EDT,"4,962"
05/26/2023 11:40 AM EDT,"4,936"
05/26/2023 11:45 AM EDT,"4,793"
05/26/2023 11:50 AM EDT,"4,418"
05/26/2023 11:55 AM EDT,"4,369"
05/26/2023 12:00 PM EDT,"3,904"
05/26/2023 12:05 PM EDT,"2,967"
05/26/2023 12:10 PM EDT,"2,709"
05/26/2023 12:15 PM EDT,"2,790"
05/26/2023 12:20 PM EDT,"2,777"
05/26/2023 12:25 PM EDT,"2,922"
05/26/2023 12:30 PM EDT,"3,145"
05/26/2023 12:35 PM EDT,"3,073"
05/26/2023 12:40 PM EDT,"2,646"
05/26/2023 12:45 PM EDT,"2,650"
05/26/2023 12:50 PM EDT,"3,085"
05/26/2023 12:55 PM EDT,"3,388"
05/26/2023 01:00 PM EDT,"3,198"
05/26/2023 01:05 PM EDT,"3,347"
05/26/2023 01:10 PM EDT,"3,675"
05/26/2023 01:15 PM EDT,"3,946"
05/26/2023 01:20 PM EDT,"4,216"
05/26/2023 01:25 PM EDT,"4,186"
05/26/2023 01:30 PM EDT,"3,716"
05/26/2023 01:35 PM EDT,"2,911"
05/26/2023 01:40 PM EDT,"2,958"
05/26/2023 01:45 PM EDT,"2,753"
05/26/2023 01:50 PM EDT,"2,494"
05/26/2023 01:55 PM EDT,"2,393"
05/26/2023 02:00 PM EDT,"2,377"
05/26/2023 02:05 PM EDT,"2,331"
05/26/2023 02:10 PM EDT,"2,364"
05/26/2023 02:15 PM EDT,"2,402"
05/26/2023 02:20 PM EDT,"2,338"
05/26/2023 02:25 PM EDT,"2,283"
05/26/2023 02:30 PM EDT,"2,302"
05/26/2023 02:35 PM EDT,"2,249"
05/26/2023 02:40 PM EDT,"2,338"
05/26/2023 02:45 PM EDT,"2,587"
05/26/2023 02:50 PM EDT,"2,733"
05/26/2023 02:55 PM EDT,"2,655"
05/26/2023 03:00 PM EDT,"2,551"
05/26/2023 03:05 PM EDT,"2,619"
05/26/2023 03:10 PM EDT,"2,930"
05/26/2023 03:15 PM EDT,"3,266"
05/26/2023 03:20 PM EDT,"3,292"
05/26/2023 03:25 PM EDT,"3,214"
05/26/2023 03:30 PM EDT,"2,767"
05/26/2023 03:35 PM EDT,"2,413"
05/26/2023 03:40 PM EDT,"2,181"
05/26/2023 03:45 PM EDT,"2,058"
05/26/2023 03:50 PM EDT,"1,918"
05/26/2023 03:55 PM EDT,"1,816"
05/26/2023 04:00 PM EDT,"1,809"
05/26/2023 04:05 PM EDT,"1,772"
05/26/2023 04:10 PM EDT,"1,672"
05/26/2023 04:15 PM EDT,"1,605"
05/26/2023 04:20 PM EDT,"1,551"
05/26/2023 04:25 PM EDT,"1,436"
05/26/2023 04:30 PM EDT,"1,323"
05/26/2023 04:35 PM EDT,"1,315"
05/26/2023 04:40 PM EDT,"1,331"
05/26/2023 04:45 PM EDT,"1,264"
05/26/2023 04:50 PM EDT,"1,142"
