Date/Time,Average Real Power (W)
05/26/2023 04:55 PM EDT,"1,047"
05/26/2023 05:00 PM EDT,"1,022"
05/26/2023 05:05 PM EDT,"1,032"
05/26/2023 05:10 PM EDT,"1,033"
05/26/2023 05:15 PM EDT,"1,030"
05/26/2023 05:20 PM EDT,980
05/26/2023 05:25 PM EDT,879
05/26/2023 05:30 PM EDT,799
05/26/2023 05:35 PM EDT,752
05/26/2023 05:40 PM EDT,707
05/26/2023 05:45 PM EDT,669
05/26/2023 05:50 PM EDT,640
05/26/2023 05:55 PM EDT,614
05/26/2023 06:00 PM EDT,591
05/26/2023 06:05 PM EDT,563
05/26/2023 06:10 PM EDT,536
05/26/2023 06:15 PM EDT,513
05/26/2023 06:20 PM EDT,470
05/26/2023 06:25 PM EDT,418
05/26/2023 06:30 PM EDT,388
05/26/2023 06:35 PM EDT,374
05/26/2023 06:40 PM EDT,372
05/26/2023 06:45 PM EDT,369
05/26/2023 06:50 PM EDT,349
05/26/2023 06:55 PM EDT,315
05/26/2023 07:00 PM EDT,275
05/26/2023 07:05 PM EDT,243
05/26/2023 07:10 PM EDT,221
05/26/2023 07:15 PM EDT,193
05/26/2023 07:20 PM EDT,152
05/26/2023 07:25 PM EDT,119
05/26/2023 07:30 PM EDT,95
05/26/2023 07:35 PM EDT,78
05/26/2023 07:40 PM EDT,64
05/26/2023 07:45 PM EDT,55
05/26/2023 07:50 PM EDT,45
05/26/2023 07:55 PM EDT,32
05/26/2023 08:00 PM EDT,18
05/26/2023 08:05 PM EDT,5
05/26/2023 08:10 PM EDT,0
05/26/2023 08:15 PM EDT,0
05/26/2023 08:20 PM EDT,0
05/26/2023 08:25 PM EDT,0
05/26/2023 08:30 PM EDT,0
05/26/2023 08:35 PM EDT,0
05/26/2023 08:40 PM EDT,0
05/26/2023 08:45 PM EDT,0
05/26/2023 08:50 PM EDT,0
05/26/2023 08:55 PM EDT,0
05/26/2023 09:00 PM EDT,0
05/26/2023 09:05 PM EDT,0
05/26/2023 09:10 PM EDT,0
05/26/2023 09:15 PM EDT,0
05/26/2023 09:20 PM EDT,0
05/26/2023 09:25 PM EDT,0
05/26/2023 09:30 PM EDT,0
05/26/2023 09:35 PM EDT,0
05/26/2023 09:40 PM EDT,0
05/26/2023 09:45 PM EDT,0
05/26/2023 09:50 PM EDT,0
05/26/2023 09:55 PM EDT,0
05/26/2023 10:00 PM EDT,0
05/26/2023 10:05 PM EDT,0
05/26/2023 10:10 PM EDT,0
05/26/2023 10:15 PM EDT,0
05/26/2023 10:20 PM EDT,0
05/26/2023 10:25 PM EDT,0
05/26/2023 10:30 PM EDT,0
05/26/2023 10:35 PM EDT,0
05/26/2023 10:40 PM EDT,0
05/26/2023 10:45 PM EDT,0
05/26/2023 10:50 PM EDT,0
05/26/2023 10:55 PM EDT,0
05/26/2023 11:00 PM EDT,0
05/26/2023 11:05 PM EDT,0
05/26/2023 11:10 PM EDT,0
05/26/2023 11:15 PM EDT,0
05/26/2023 11:20 PM EDT,0
05/26/2023 11:25 PM EDT,0
05/26/2023 11:30 PM EDT,0
05/26/2023 11:35 PM EDT,0
05/26/2023 11:40 PM EDT,0
05/26/2023 11:45 PM EDT,0
05/26/2023 11:50 PM EDT,0
05/26/2023 11:55 PM EDT,0
05/27/2023 12:00 AM EDT,0
05/27/2023 12:05 AM EDT,0
05/27/2023 12:10 AM EDT,0
05/27/2023 12:15 AM EDT,0
05/27/2023 12:20 AM EDT,0
05/27/2023 12:25 AM EDT,0
05/27/2023 12:30 AM EDT,0
05/27/2023 12:35 AM EDT,0
05/27/2023 12:40 AM EDT,0
05/27/2023 12:45 AM EDT,0
05/27/2023 12:50 AM EDT,0
05/27/2023 12:55 AM EDT,0
05/27/2023 01:00 AM EDT,0
05/27/2023 01:05 AM EDT,0
05/27/2023 01:10 AM EDT,0
05/27/2023 01:15 AM EDT,0
05/27/2023 01:20 AM EDT,0
05/27/2023 01:25 AM EDT,0
05/27/2023 01:30 AM EDT,0
05/27/2023 01:35 AM EDT,0
05/27/2023 01:40 AM EDT,0
05/27/2023 01:45 AM EDT,0
05/27/2023 01:50 AM EDT,0
05/27/2023 01:55 AM EDT,0
05/27/2023 02:00 AM EDT,0
05/27/2023 02:05 AM EDT,0
05/27/2023 02:10 AM EDT,0
05/27/2023 02:15 AM EDT,0
05/27/2023 02:20 AM EDT,0
05/27/2023 02:25 AM EDT,0
05/27/2023 02:30 AM EDT,0
05/27/2023 02:35 AM EDT,0
05/27/2023 02:40 AM EDT,0
05/27/2023 02:45 AM EDT,0
05/27/2023 02:50 AM EDT,0
05/27/2023 02:55 AM EDT,0
05/27/2023 03:00 AM EDT,0
05/27/2023 03:05 AM EDT,0
05/27/2023 03:10 AM EDT,0
05/27/2023 03:15 AM EDT,0
05/27/2023 03:20 AM EDT,0
05/27/2023 03:25 AM EDT,0
05/27/2023 03:30 AM EDT,0
05/27/2023 03:35 AM EDT,0
05/27/2023 03:40 AM EDT,0
05/27/2023 03:45 AM EDT,0
05/27/2023 03:50 AM EDT,0
05/27/2023 03:55 AM EDT,0
05/27/2023 04:00 AM EDT,0
05/27/2023 04:05 AM EDT,0
05/27/2023 04:10 AM EDT,0
05/27/2023 04:15 AM EDT,0
05/27/2023 04:20 AM EDT,0
05/27/2023 04:25 AM EDT,0
05/27/2023 04:30 AM EDT,0
05/27/2023 04:35 AM EDT,0
05/27/2023 04:40 AM EDT,0
05/27/2023 04:45 AM EDT,0
05/27/2023 04:50 AM EDT,0
05/27/2023 04:55 AM EDT,0
05/27/2023 05:00 AM EDT,0
05/27/2023 05:05 AM EDT,0
05/27/2023 05:10 AM EDT,0
05/27/2023 05:15 AM EDT,0
05/27/2023 05:20 AM EDT,0
05/27/2023 05:25 AM EDT,0
05/27/2023 05:30 AM EDT,0
05/27/2023 05:35 AM EDT,0
05/27/2023 05:40 AM EDT,0
05/27/2023 05:45 AM EDT,0
05/27/2023 05:50 AM EDT,0
05/27/2023 05:55 AM EDT,0
05/27/2023 06:00 AM EDT,0
05/27/2023 06:05 AM EDT,0
05/27/2023 06:10 AM EDT,0
05/27/2023 06:15 AM EDT,0
05/27/2023 06:20 AM EDT,0
05/27/2023 06:25 AM EDT,0
05/27/2023 06:30 AM EDT,0
05/27/2023 06:35 AM EDT,2
05/27/2023 06:40 AM EDT,10
05/27/2023 06:45 AM EDT,22
05/27/2023 06:50 AM EDT,30
05/27/2023 06:55 AM EDT,45
05/27/2023 07:00 AM EDT,59
05/27/2023 07:05 AM EDT,59
05/27/2023 07:10 AM EDT,69
05/27/2023 07:15 AM EDT,82
05/27/2023 07:20 AM EDT,98
05/27/2023 07:25 AM EDT,109
05/27/2023 07:30 AM EDT,120
05/27/2023 07:35 AM EDT,133
05/27/2023 07:40 AM EDT,150
05/27/2023 07:45 AM EDT,185
05/27/2023 07:50 AM EDT,230
05/27/2023 07:55 AM EDT,280
05/27/2023 08:00 AM EDT,321
05/27/2023 08:05 AM EDT,363
05/27/2023 08:10 AM EDT,388
05/27/2023 08:15 AM EDT,392
05/27/2023 08:20 AM EDT,385
05/27/2023 08:25 AM EDT,379
05/27/2023 08:30 AM EDT,373
05/27/2023 08:35 AM EDT,361
05/27/2023 08:40 AM EDT,363
05/27/2023 08:45 AM EDT,404
05/27/2023 08:50 AM EDT,425
05/27/2023 08:55 AM EDT,470
05/27/2023 09:00 AM EDT,467
05/27/2023 09:05 AM EDT,451
05/27/2023 09:10 AM EDT,412
05/27/2023 09:15 AM EDT,396
05/27/2023 09:20 AM EDT,408
05/27/2023 09:25 AM EDT,434
05/27/2023 09:30 AM EDT,492
05/27/2023 09:35 AM EDT,605
05/27/2023 09:40 AM EDT,654
05/27/2023 09:45 AM EDT,636
05/27/2023 09:50 AM EDT,646
05/27/2023 09:55 AM EDT,739
05/27/2023 10:00 AM EDT,791
05/27/2023 10:05 AM EDT,881
05/27/2023 10:10 AM EDT,967
05/27/2023 10:15 AM EDT,"1,064"
05/27/2023 10:20 AM EDT,"1,176"
05/27/2023 10:25 AM EDT,"1,247"
05/27/2023 10:30 AM EDT,"1,242"
05/27/2023 10:35 AM EDT,"1,207"
05/27/2023 10:40 AM EDT,"1,200"
05/27/2023 10:45 AM EDT,"1,250"
05/27/2023 10:50 AM EDT,"1,219"
05/27/2023 10:55 AM EDT,"1,443"
05/27/2023 11:00 AM EDT,"1,544"
05/27/2023 11:05 AM EDT,"1,626"
05/27/2023 11:10 AM EDT,"1,575"
05/27/2023 11:15 AM EDT,"1,285"
05/27/2023 11:20 AM EDT,"1,111"
05/27/2023 11:25 AM EDT,"1,215"
05/27/2023 11:30 AM EDT,"1,326"
05/27/2023 11:35 AM EDT,"1,145"
05/27/2023 11:40 AM EDT,"1,059"
05/27/2023 11:45 AM EDT,997
05/27/2023 11:50 AM EDT,"1,077"
05/27/2023 11:55 AM EDT,"1,221"
05/27/2023 12:00 PM EDT,"1,259"
05/27/2023 12:05 PM EDT,"1,249"
05/27/2023 12:10 PM EDT,"1,331"
05/27/2023 12:15 PM EDT,"1,469"
05/27/2023 12:20 PM EDT,"1,546"
05/27/2023 12:25 PM EDT,"1,643"
05/27/2023 12:30 PM EDT,"1,435"
05/27/2023 12:35 PM EDT,"1,328"
05/27/2023 12:40 PM EDT,"1,363"
05/27/2023 12:45 PM EDT,"1,545"
05/27/2023 12:50 PM EDT,"1,584"
05/27/2023 12:55 PM EDT,"1,392"
05/27/2023 01:00 PM EDT,"1,149"
05/27/2023 01:05 PM EDT,"1,023"
05/27/2023 01:10 PM EDT,900
05/27/2023 01:15 PM EDT,723
05/27/2023 01:20 PM EDT,643
05/27/2023 01:25 PM EDT,631
05/27/2023 01:30 PM EDT,739
05/27/2023 01:35 PM EDT,872
05/27/2023 01:40 PM EDT,961
05/27/2023 01:45 PM EDT,961
05/27/2023 01:50 PM EDT,880
05/27/2023 01:55 PM EDT,786
05/27/2023 02:00 PM EDT,779
05/27/2023 02:05 PM EDT,823
05/27/2023 02:10 PM EDT,708
05/27/2023 02:15 PM EDT,694
05/27/2023 02:20 PM EDT,616
05/27/2023 02:25 PM EDT,568
05/27/2023 02:30 PM EDT,560
05/27/2023 02:35 PM EDT,571
05/27/2023 02:40 PM EDT,543
05/27/2023 02:45 PM EDT,501
05/27/2023 02:50 PM EDT,467
05/27/2023 02:55 PM EDT,430
05/27/2023 03:00 PM EDT,457
05/27/2023 03:05 PM EDT,449
05/27/2023 03:10 PM EDT,367
05/27/2023 03:15 PM EDT,369
05/27/2023 03:20 PM EDT,457
05/27/2023 03:25 PM EDT,531
05/27/2023 03:30 PM EDT,571
05/27/2023 03:35 PM EDT,626
05/27/2023 03:40 PM EDT,683
05/27/2023 03:45 PM EDT,699
05/27/2023 03:50 PM EDT,683
05/27/2023 03:55 PM EDT,635
05/27/2023 04:00 PM EDT,615
05/27/2023 04:05 PM EDT,533
05/27/2023 04:10 PM EDT,543
05/27/2023 04:15 PM EDT,604
05/27/2023 04:20 PM EDT,631
05/27/2023 04:25 PM EDT,621
05/27/2023 04:30 PM EDT,607
05/27/2023 04:35 PM EDT,608
05/27/2023 04:40 PM EDT,577
05/27/2023 04:45 PM EDT,484
05/27/2023 04:50 PM EDT,471
05/27/2023 04:55 PM EDT,431
05/27/2023 05:00 PM EDT,456
05/27/2023 05:05 PM EDT,450
05/27/2023 05:10 PM EDT,468
05/27/2023 05:15 PM EDT,489
05/27/2023 05:20 PM EDT,451
05/27/2023 05:25 PM EDT,375
05/27/2023 05:30 PM EDT,292
05/27/2023 05:35 PM EDT,232
05/27/2023 05:40 PM EDT,212
05/27/2023 05:45 PM EDT,249
05/27/2023 05:50 PM EDT,278
05/27/2023 05:55 PM EDT,256
05/27/2023 06:00 PM EDT,238
05/27/2023 06:05 PM EDT,229
05/27/2023 06:10 PM EDT,247
05/27/2023 06:15 PM EDT,320
05/27/2023 06:20 PM EDT,346
05/27/2023 06:25 PM EDT,278
05/27/2023 06:30 PM EDT,228
05/27/2023 06:35 PM EDT,202
05/27/2023 06:40 PM EDT,140
05/27/2023 06:45 PM EDT,114
05/27/2023 06:50 PM EDT,87
05/27/2023 06:55 PM EDT,63
05/27/2023 07:00 PM EDT,48
05/27/2023 07:05 PM EDT,36
05/27/2023 07:10 PM EDT,37
05/27/2023 07:15 PM EDT,46
05/27/2023 07:20 PM EDT,51
05/27/2023 07:25 PM EDT,55
05/27/2023 07:30 PM EDT,52
05/27/2023 07:35 PM EDT,32
05/27/2023 07:40 PM EDT,20
05/27/2023 07:45 PM EDT,5
05/27/2023 07:50 PM EDT,0
05/27/2023 07:55 PM EDT,0
05/27/2023 08:00 PM EDT,0
05/27/2023 08:05 PM EDT,0
05/27/2023 08:10 PM EDT,0
05/27/2023 08:15 PM EDT,0
05/27/2023 08:20 PM EDT,0
05/27/2023 08:25 PM EDT,0
05/27/2023 08:30 PM EDT,0
05/27/2023 08:35 PM EDT,0
05/27/2023 08:40 PM EDT,0
05/27/2023 08:45 PM EDT,0
05/27/2023 08:50 PM EDT,0
05/27/2023 08:55 PM EDT,0
05/27/2023 09:00 PM EDT,0
05/27/2023 09:05 PM EDT,0
05/27/2023 09:10 PM EDT,0
05/27/2023 09:15 PM EDT,0
05/27/2023 09:20 PM EDT,0
05/27/2023 09:25 PM EDT,0
05/27/2023 09:30 PM EDT,0
05/27/2023 09:35 PM EDT,0
05/27/2023 09:40 PM EDT,0
05/27/2023 09:45 PM EDT,0
05/27/2023 09:50 PM EDT,0
05/27/2023 09:55 PM EDT,0
05/27/2023 10:00 PM EDT,0
05/27/2023 10:05 PM EDT,0
05/27/2023 10:10 PM EDT,0
05/27/2023 10:15 PM EDT,0
05/27/2023 10:20 PM EDT,0
05/27/2023 10:25 PM EDT,0
05/27/2023 10:30 PM EDT,0
05/27/2023 10:35 PM EDT,0
05/27/2023 10:40 PM EDT,0
05/27/2023 10:45 PM EDT,0
05/27/2023 10:50 PM EDT,0
05/27/2023 10:55 PM EDT,0
05/27/2023 11:00 PM EDT,0
05/27/2023 11:05 PM EDT,0
05/27/2023 11:10 PM EDT,0
05/27/2023 11:15 PM EDT,0
05/27/2023 11:20 PM EDT,0
05/27/2023 11:25 PM EDT,0
05/27/2023 11:30 PM EDT,0
05/27/2023 11:35 PM EDT,0
05/27/2023 11:40 PM EDT,0
05/27/2023 11:45 PM EDT,0
05/27/2023 11:50 PM EDT,0
05/27/2023 11:55 PM EDT,0
05/28/2023 12:00 AM EDT,0
05/28/2023 12:05 AM EDT,0
05/28/2023 12:10 AM EDT,0
05/28/2023 12:15 AM EDT,0
05/28/2023 12:20 AM EDT,0
05/28/2023 12:25 AM EDT,0
05/28/2023 12:30 AM EDT,0
05/28/2023 12:35 AM EDT,0
05/28/2023 12:40 AM EDT,0
05/28/2023 12:45 AM EDT,0
05/28/2023 12:50 AM EDT,0
05/28/2023 12:55 AM EDT,0
05/28/2023 01:00 AM EDT,0
05/28/2023 01:05 AM EDT,0
05/28/2023 01:10 AM EDT,0
05/28/2023 01:15 AM EDT,0
05/28/2023 01:20 AM EDT,0
05/28/2023 01:25 AM EDT,0
05/28/2023 01:30 AM EDT,0
05/28/2023 01:35 AM EDT,0
05/28/2023 01:40 AM EDT,0
05/28/2023 01:45 AM EDT,0
05/28/2023 01:50 AM EDT,0
05/28/2023 01:55 AM EDT,0
05/28/2023 02:00 AM EDT,0
05/28/2023 02:05 AM EDT,0
05/28/2023 02:10 AM EDT,0
05/28/2023 02:15 AM EDT,0
05/28/2023 02:20 AM EDT,0
05/28/2023 02:25 AM EDT,0
05/28/2023 02:30 AM EDT,0
05/28/2023 02:35 AM EDT,0
05/28/2023 02:40 AM EDT,0
05/28/2023 02:45 AM EDT,0
05/28/2023 02:50 AM EDT,0
05/28/2023 02:55 AM EDT,0
05/28/2023 03:00 AM EDT,0
05/28/2023 03:05 AM EDT,0
05/28/2023 03:10 AM EDT,0
05/28/2023 03:15 AM EDT,0
05/28/2023 03:20 AM EDT,0
05/28/2023 03:25 AM EDT,0
05/28/2023 03:30 AM EDT,0
05/28/2023 03:35 AM EDT,0
05/28/2023 03:40 AM EDT,0
05/28/2023 03:45 AM EDT,0
05/28/2023 03:50 AM EDT,0
05/28/2023 03:55 AM EDT,0
05/28/2023 04:00 AM EDT,0
05/28/2023 04:05 AM EDT,0
05/28/2023 04:10 AM EDT,0
05/28/2023 04:15 AM EDT,0
05/28/2023 04:20 AM EDT,0
05/28/2023 04:25 AM EDT,0
05/28/2023 04:30 AM EDT,0
05/28/2023 04:35 AM EDT,0
05/28/2023 04:40 AM EDT,0
05/28/2023 04:45 AM EDT,0
05/28/2023 04:50 AM EDT,0
05/28/2023 04:55 AM EDT,0
05/28/2023 05:00 AM EDT,0
05/28/2023 05:05 AM EDT,0
05/28/2023 05:10 AM EDT,0
05/28/2023 05:15 AM EDT,0
05/28/2023 05:20 AM EDT,0
05/28/2023 05:25 AM EDT,0
05/28/2023 05:30 AM EDT,0
05/28/2023 05:35 AM EDT,0
05/28/2023 05:40 AM EDT,0
05/28/2023 05:45 AM EDT,0
05/28/2023 05:50 AM EDT,0
05/28/2023 05:55 AM EDT,0
05/28/2023 06:00 AM EDT,0
05/28/2023 06:05 AM EDT,0
05/28/2023 06:10 AM EDT,0
05/28/2023 06:15 AM EDT,0
05/28/2023 06:20 AM EDT,0
05/28/2023 06:25 AM EDT,0
05/28/2023 06:30 AM EDT,0
05/28/2023 06:35 AM EDT,0
05/28/2023 06:40 AM EDT,0
05/28/2023 06:45 AM EDT,0
05/28/2023 06:50 AM EDT,0
05/28/2023 06:55 AM EDT,0
05/28/2023 07:00 AM EDT,0
05/28/2023 07:05 AM EDT,4
05/28/2023 07:10 AM EDT,27
05/28/2023 07:15 AM EDT,42
05/28/2023 07:20 AM EDT,27
05/28/2023 07:25 AM EDT,25
05/28/2023 07:30 AM EDT,24
05/28/2023 07:35 AM EDT,44
05/28/2023 07:40 AM EDT,72
05/28/2023 07:45 AM EDT,87
05/28/2023 07:50 AM EDT,130
05/28/2023 07:55 AM EDT,166
05/28/2023 08:00 AM EDT,143
05/28/2023 08:05 AM EDT,140
05/28/2023 08:10 AM EDT,147
05/28/2023 08:15 AM EDT,145
05/28/2023 08:20 AM EDT,154
05/28/2023 08:25 AM EDT,180
05/28/2023 08:30 AM EDT,223
05/28/2023 08:35 AM EDT,263
05/28/2023 08:40 AM EDT,245
05/28/2023 08:45 AM EDT,215
05/28/2023 08:50 AM EDT,211
05/28/2023 08:55 AM EDT,180
05/28/2023 09:00 AM EDT,165
05/28/2023 09:05 AM EDT,188
05/28/2023 09:10 AM EDT,215
05/28/2023 09:15 AM EDT,254
05/28/2023 09:20 AM EDT,252
05/28/2023 09:25 AM EDT,297
05/28/2023 09:30 AM EDT,358
05/28/2023 09:35 AM EDT,356
05/28/2023 09:40 AM EDT,366
05/28/2023 09:45 AM EDT,400
05/28/2023 09:50 AM EDT,450
05/28/2023 09:55 AM EDT,416
05/28/2023 10:00 AM EDT,362
05/28/2023 10:05 AM EDT,354
05/28/2023 10:10 AM EDT,275
05/28/2023 10:15 AM EDT,239
05/28/2023 10:20 AM EDT,308
05/28/2023 10:25 AM EDT,551
05/28/2023 10:30 AM EDT,683
05/28/2023 10:35 AM EDT,667
05/28/2023 10:40 AM EDT,631
05/28/2023 10:45 AM EDT,807
05/28/2023 10:50 AM EDT,"1,242"
05/28/2023 10:55 AM EDT,831
05/28/2023 11:00 AM EDT,459
05/28/2023 11:05 AM EDT,338
05/28/2023 11:10 AM EDT,310
05/28/2023 11:15 AM EDT,324
05/28/2023 11:20 AM EDT,425
05/28/2023 11:25 AM EDT,512
05/28/2023 11:30 AM EDT,595
05/28/2023 11:35 AM EDT,669
05/28/2023 11:40 AM EDT,612
05/28/2023 11:45 AM EDT,565
05/28/2023 11:50 AM EDT,626
05/28/2023 11:55 AM EDT,668
05/28/2023 12:00 PM EDT,609
05/28/2023 12:05 PM EDT,611
05/28/2023 12:10 PM EDT,671
